Experiment:, Cathode characterisation
Start date:, st?eda 12. ?ervence 2023
Start time:, 11:56:39 +02:00
Time (s), Current Density (A/cm2)
901, -0.0997361
902, 0.0953038
903, 0.09279758
904, 0.09107454
905, 0.09076127
906, 0.08997807
907, 0.08982144
908, 0.08950816
909, 0.08966479
910, 0.08966479
911, 0.08950816
912, 0.0888816
913, 0.0888816
914, 0.08903823
915, 0.08856832
916, 0.08809839
917, 0.08825504
918, 0.08684529
919, 0.08747184
920, 0.08825504
921, 0.08841167
922, 0.08778512
923, 0.08825504
924, 0.09123117
925, 0.0924843
926, 0.09389405
927, 0.09546044
928, 0.09561708
929, 0.09499053
930, 0.09452061
931, 0.09420733
932, 0.09389405
933, 0.09311084
934, 0.0932675
935, 0.09154446
936, 0.09091791
937, 0.09091791
938, 0.09091791
939, 0.09029134
940, 0.09060463
941, 0.09029134
942, 0.09013471
943, 0.09091791
944, 0.09013471
945, 0.08997807
946, 0.09044799
947, 0.09044799
948, 0.09044799
949, 0.08997807
950, 0.09013471
951, 0.08966479
952, 0.08903823
953, 0.08935151
954, 0.08935151
955, 0.0888816
956, 0.08872496
957, 0.08856832
958, 0.08950816
959, 0.08997807
960, 0.08997807
961, 0.08966479
962, 0.08919487
963, 0.09013471
964, 0.09170111
965, 0.09076127
966, 0.09013471
967, 0.08919487
968, 0.08856832
969, 0.0888816
970, 0.08856832
971, 0.08794177
972, 0.08856832
973, 0.08825504
974, 0.08825504
975, 0.08684529
976, 0.08762848
977, 0.08794177
978, 0.08747184
979, 0.08809839
980, 0.08794177
981, 0.08778512
982, 0.08935151
983, 0.08841167
984, 0.08825504
985, 0.08856832
986, 0.08856832
987, 0.08841167
988, 0.08919487
989, 0.08935151
990, 0.08903823
991, 0.08997807
992, 0.08966479
993, 0.08919487
994, 0.08841167
995, 0.08919487
996, 0.08982144
997, 0.09013471
998, 0.09044799
999, 0.08966479
1000, 0.08966479
1001, 0.08997807
1002, 0.09013471
1003, 0.08997807
1004, 0.09013471
1005, 0.09013471
1006, 0.09107454
1007, 0.09060463
1008, 0.09138783
1009, 0.0932675
1010, 0.0924843
1011, 0.09217101
1012, 0.09185775
1013, 0.09185775
1014, 0.09295422
1015, 0.0924843
1016, 0.09342413
1017, 0.09295422
1018, 0.09420733
1019, 0.09295422
1020, 0.09467725
