Experiment:, EIS
Start date:, ?tvrtek 27. ??jna 2022
Start time:, 16:36:58 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1194.0,22387.2,0.001888136,-0.002491205
1195.0,14125.37,0.002780932,-0.0007849731
1195.0,12589.25,0.002185505,-0.0004923207
1196.0,9999.993,0.002026323,-0.0001666387
1196.0,8912.503,0.00289611,0.0002328245
1196.0,7943.276,0.002119654,-0.0003461936
1196.0,7079.452,0.002606805,-0.0005369805
1197.0,6309.568,0.002765236,-0.000377441
1197.0,5623.409,0.002706005,-0.0005523022
1197.0,5011.868,0.002609725,-0.0005668178
1197.0,4466.832,0.002774942,-0.0005823266
1198.0,3981.068,0.002693151,-0.0005848024
1198.0,3548.131,0.002898313,-0.0006344251
1198.0,3162.275,0.002860647,-0.0005972205
1198.0,2818.38,0.002958228,-0.0006248523
1199.0,2511.884,0.002973598,-0.0007115465
1199.0,2238.719,0.002964314,-0.0007433263
1199.0,1995.26,0.003212619,-0.0008441338
1199.0,1778.277,0.003099482,-0.0007954097
1200.0,1584.891,0.003063439,-0.0008382107
1200.0,1412.536,0.003178775,-0.0009145582
1200.0,1258.924,0.003208012,-0.0008989398
1201.0,1122.017,0.003285354,-0.0009620183
1201.0,999.9988,0.003418629,-0.001145878
1201.0,891.2498,0.003373859,-0.00108752
1201.0,794.3272,0.003423252,-0.001013288
1201.0,707.9448,0.003546345,-0.00117466
1201.0,630.9565,0.0035529,-0.001261698
1201.0,562.3405,0.003617748,-0.001320435
1202.0,501.1865,0.003635303,-0.001468629
1202.0,446.6829,0.003793305,-0.001501466
1202.0,398.1066,0.003904995,-0.001726566
1202.0,354.8128,0.003991649,-0.001703483
1202.0,316.2273,0.004106796,-0.001813639
1202.0,281.8378,0.004244435,-0.001935309
1202.0,251.1882,0.004408186,-0.002066814
1203.0,223.8717,0.004543265,-0.002187933
1203.0,199.5259,0.004727445,-0.002262852
1203.0,177.8276,0.004939115,-0.002422767
1203.0,158.489,0.005175733,-0.002552398
1203.0,141.2535,0.005408267,-0.002648204
1203.0,125.8923,0.005654631,-0.002727587
1204.0,112.2016,0.005904773,-0.002804082
1204.0,99.9998,0.006094367,-0.002896043
1204.0,89.12492,0.006539593,-0.002897977
1204.0,79.43266,0.006836142,-0.002888956
1204.0,70.79443,0.007101558,-0.00283221
1204.0,63.0956,0.007406028,-0.002793604
1205.0,56.23401,0.007688002,-0.002741131
1205.0,50.11861,0.007965993,-0.002639689
1205.0,44.66826,0.008212063,-0.002519371
1205.0,39.81063,0.008417056,-0.002315121
1205.0,35.48126,0.008636665,-0.002190787
1205.0,31.6227,0.008806855,-0.002171339
1205.0,28.18376,0.009050889,-0.001916698
1206.0,25.11881,0.0091281,-0.001776058
1206.0,22.38716,0.009159091,-0.001663715
1206.0,19.95257,0.009299995,-0.001582758
1206.0,17.78275,0.009510442,-0.001478753
1206.0,15.84889,0.009333206,-0.001540824
1206.0,14.12534,0.00938642,-0.001213079
1207.0,12.58922,0.009511088,-0.001276002
1207.0,11.22016,0.009547145,-0.001083828
1207.0,9.999973,0.009630679,-0.001059921
1207.0,8.912485,0.009674379,-0.0008996878
1207.0,7.943261,0.009798987,-0.00083565
1208.0,7.079438,0.009768359,-0.0007649848
1208.0,6.309556,0.009833953,-0.0008501597
1208.0,5.623397,0.009605974,-0.0007030671
1208.0,5.011858,0.009499594,-0.000624384
1209.0,4.466823,0.009837938,-0.000509712
1209.0,3.98106,0.009856271,-0.0005880554
1209.0,3.548123,0.009881437,-0.0005674663
1210.0,3.162268,0.009984855,-0.0004601276
1210.0,2.818374,0.01006947,-0.0006461995
1210.0,2.511878,0.009939768,-0.0006857615
1211.0,2.238714,0.0102659,-0.0009427008
1212.0,1.995256,0.009995598,-0.0006326673
1212.0,1.778274,0.01021145,-0.0006449768
1213.0,1.584888,0.01045866,-0.0006132257
1214.0,1.412533,0.01026071,-0.0005858694
1214.0,1.258921,0.01036948,-0.0003642046
1215.0,1.122015,0.01022408,-0.0003756713
1216.0,0.999997,0.009868575,-9.320841e-05
1218.0,0.891248,0.01004836,-0.0003577642
1219.0,0.794325,0.01025045,-0.000810132
1220.0,0.707943,0.01033058,-0.0004746241
1224.0,0.562339,0.009470369,-0.0002422036
1226.0,0.501185,0.01045768,-0.0004318818
1228.0,0.446682,0.01106714,-0.0009564642
1231.0,0.398106,0.01053608,-0.0002250051
1234.0,0.354812,0.01047102,-0.0005327986
1240.0,0.281837,0.01183553,-0.0006289061
1244.0,0.251188,0.01100234,-3.779534e-05
1249.0,0.223871,0.01163529,-0.0005279937
1254.0,0.199525,0.01074816,-0.0002623317
1260.0,0.177827,0.01072659,0.0003213805
1266.0,0.158489,0.0110185,-0.0001409819
1273.0,0.141253,0.01094129,-0.0003317994
1281.0,0.125892,0.01035125,-0.000415956
1290.0,0.112201,0.0108035,-2.426454e-05
1300.0,0.1,0.0106592,-9.144936e-05
