Experiment:, EIS
Start date:, ?ter? 21. b?ezna 2023
Start time:, 12:40:56 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
936.0,7943.276,0.003725247,-0.00129992
937.0,7079.452,0.003714773,-0.001541675
937.0,6309.568,0.0040115,-0.001468888
937.0,5623.409,0.004085994,-0.00158254
937.0,5011.868,0.00408058,-0.001690855
938.0,4466.832,0.004329069,-0.001508739
938.0,3981.068,0.004332651,-0.001665401
938.0,3548.131,0.004462697,-0.001647537
939.0,3162.275,0.004619202,-0.001679882
939.0,2818.38,0.004735621,-0.001692183
939.0,2511.884,0.004909262,-0.001641833
939.0,2238.719,0.005045208,-0.001723458
940.0,1995.26,0.00507482,-0.001929044
940.0,1778.277,0.005318004,-0.001755701
940.0,1584.891,0.005500789,-0.0018674
940.0,1412.536,0.005599644,-0.001783244
941.0,1258.924,0.005729995,-0.001845351
941.0,1122.017,0.00584292,-0.001874217
941.0,999.9988,0.006086303,-0.001732561
941.0,891.2498,0.006139146,-0.001884396
941.0,794.3272,0.006295343,-0.002003595
941.0,707.9448,0.006430664,-0.001964306
941.0,630.9565,0.006567128,-0.001966634
942.0,562.3405,0.006749498,-0.001987435
942.0,501.1865,0.006816655,-0.002085749
942.0,446.6829,0.007114468,-0.002042179
942.0,398.1066,0.00730862,-0.002120157
942.0,354.8128,0.007450311,-0.002016316
942.0,316.2273,0.007660578,-0.002014822
943.0,281.8378,0.007833321,-0.002000842
943.0,251.1882,0.008040608,-0.001952725
943.0,223.8717,0.008178314,-0.00192287
943.0,199.5259,0.008383022,-0.001804586
943.0,177.8276,0.008554425,-0.001754729
943.0,158.489,0.008694596,-0.001685126
944.0,141.2535,0.008832635,-0.001598872
944.0,125.8923,0.008937807,-0.001490664
944.0,112.2016,0.009042132,-0.001370983
944.0,99.9998,0.009093002,-0.001440433
944.0,89.12492,0.009296382,-0.001218933
944.0,79.43266,0.009376425,-0.001097221
944.0,70.79443,0.009416134,-0.001028117
945.0,63.0956,0.009466155,-0.0008968379
945.0,56.23401,0.009575323,-0.0008753136
945.0,50.11861,0.009559626,-0.0007642013
945.0,44.66826,0.009592,-0.0007278072
945.0,39.81063,0.009614987,-0.0006503508
945.0,35.48126,0.009721554,-0.0006023991
946.0,31.6227,0.00967438,-0.0004771394
946.0,28.18376,0.009827334,-0.0004704803
946.0,25.11881,0.009652886,-0.0003650502
946.0,22.38716,0.009733222,-0.0003197013
946.0,19.95257,0.009754319,-0.0003234977
946.0,17.78275,0.009795805,-0.0003381906
946.0,15.84889,0.009726866,-0.0002547147
947.0,14.12534,0.009759816,-0.0002088269
947.0,12.58922,0.009750023,-0.000339004
947.0,11.22016,0.009699889,-0.0001554571
947.0,9.999973,0.009662598,-0.0002014568
947.0,8.912485,0.009706189,-8.683772e-05
948.0,7.943261,0.009771018,-7.435826e-05
948.0,7.079438,0.009775342,-0.0001271755
948.0,6.309556,0.009725427,-0.00014346
948.0,5.623397,0.009720652,-7.61945e-05
949.0,5.011858,0.009704936,-0.0001424073
949.0,4.466823,0.009709874,-9.404282e-05
949.0,3.98106,0.009849683,-0.000138715
949.0,3.548123,0.009632359,-2.53404e-05
950.0,3.162268,0.009769023,-0.0001059426
950.0,2.818374,0.009746817,-6.267476e-05
951.0,2.511878,0.009722023,-9.010713e-05
951.0,2.238714,0.009808716,-0.0001403371
952.0,1.995256,0.009669834,-0.0001234026
952.0,1.778274,0.009722943,-0.0001860159
953.0,1.584888,0.009788371,-0.0001111679
954.0,1.412533,0.009713635,-0.0001161127
955.0,1.258921,0.009910522,-0.0002898426
956.0,1.122015,0.009769897,-0.0001052544
957.0,0.999997,0.009791341,-0.0002325404
958.0,0.891248,0.009873203,-0.0002699244
959.0,0.794325,0.009839443,-0.0001851022
961.0,0.707943,0.009900555,-7.867062e-05
962.0,0.630955,0.009788806,-0.0001427067
964.0,0.562339,0.009856374,-0.0001747276
966.0,0.501185,0.009759144,-0.0003566773
968.0,0.446682,0.009713099,-0.0003628525
971.0,0.398106,0.009961977,-0.0001416768
974.0,0.354812,0.009754,5.066107e-05
977.0,0.316227,0.009892373,-5.592401e-05
981.0,0.281837,0.01001223,-6.442602e-05
985.0,0.251188,0.009908332,-9.316423e-05
989.0,0.223871,0.009992005,-0.0002440121
1000.0,0.177827,0.01000463,0.0001627604
1006.0,0.158489,0.01004071,-0.0001531344
1013.0,0.141253,0.009903671,-0.0002523538
1021.0,0.125892,0.01002304,3.677321e-05
1030.0,0.112201,0.009904365,-0.0001756651
1040.0,0.1,0.00989914,-2.529408e-05
