Experiment:, EIS
Start date:, ?tvrtek 27. ??jna 2022
Start time:, 16:36:58 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
273.0,31622.77,0.00101318,-0.0002163358
274.0,28183.82,0.001234892,-0.000600788
274.0,25118.85,0.001416867,-6.565407e-05
274.0,22387.2,0.00221747,-0.0004557847
274.0,19952.61,0.002314885,-0.0002818067
275.0,17782.79,0.002364645,-0.0001829286
275.0,15848.92,0.002313678,-0.000490075
275.0,14125.37,0.002392182,-0.0003135602
275.0,12589.25,0.002414532,-0.0003986125
276.0,11220.18,0.002439474,-0.0003757969
276.0,9999.993,0.002481035,-0.0004023489
276.0,8912.503,0.002517637,-0.0004573069
276.0,7943.276,0.002546423,-0.000473037
277.0,7079.452,0.002576356,-0.0004799824
277.0,6309.568,0.002623147,-0.000525797
277.0,5623.409,0.00267326,-0.0005247182
277.0,5011.868,0.002703576,-0.0005504675
278.0,4466.832,0.002744858,-0.0005726601
278.0,3981.068,0.002779881,-0.000587992
278.0,3548.131,0.002818803,-0.0006128311
278.0,3162.275,0.002859518,-0.0006341162
279.0,2818.38,0.002900439,-0.0006617775
279.0,2511.884,0.002941553,-0.0006903507
279.0,2238.719,0.00297822,-0.0007179534
279.0,1995.26,0.003019317,-0.0007580978
280.0,1778.277,0.003060335,-0.0007838983
280.0,1584.891,0.003100886,-0.0008273023
280.0,1412.536,0.003138508,-0.0008639388
280.0,1258.924,0.003179124,-0.0009101594
281.0,1122.017,0.003232272,-0.0009539584
281.0,999.9988,0.003272377,-0.001039312
281.0,891.2498,0.003318493,-0.001074948
281.0,794.3272,0.003362431,-0.001121478
281.0,707.9448,0.003403119,-0.001231549
281.0,630.9565,0.003462537,-0.001318837
281.0,562.3405,0.003517482,-0.001416425
281.0,501.1865,0.003582593,-0.001494734
282.0,446.6829,0.003650703,-0.001647109
282.0,398.1066,0.003770359,-0.001771499
282.0,354.8128,0.003812505,-0.001926298
282.0,316.2273,0.003907846,-0.002081716
282.0,281.8378,0.004024147,-0.002257271
282.0,251.1882,0.004152603,-0.002441517
283.0,223.8717,0.004292356,-0.002642205
283.0,199.5259,0.004458474,-0.002886363
283.0,177.8276,0.004645907,-0.003080434
283.0,158.489,0.00484599,-0.003309294
283.0,141.2535,0.005101445,-0.003570838
283.0,125.8923,0.00535265,-0.00380353
284.0,112.2016,0.005653275,-0.004059858
284.0,99.9998,0.00594457,-0.004393898
284.0,89.12492,0.006401279,-0.004585873
284.0,79.43266,0.006833892,-0.004813461
284.0,70.79443,0.007299841,-0.005028164
284.0,63.0956,0.007811371,-0.005188452
284.0,56.23401,0.008345864,-0.005344549
285.0,50.11861,0.008930582,-0.005432619
285.0,44.66826,0.009503561,-0.005477734
285.0,39.81063,0.01007543,-0.005479125
285.0,35.48126,0.01066009,-0.005409881
285.0,31.6227,0.01122946,-0.005294408
285.0,28.18376,0.01176293,-0.00511426
286.0,25.11881,0.01229397,-0.004920658
286.0,22.38716,0.01273132,-0.004675098
286.0,19.95257,0.01318917,-0.00441505
286.0,17.78275,0.01355585,-0.004102754
286.0,15.84889,0.0138525,-0.003824991
286.0,14.12534,0.01419614,-0.003538867
287.0,12.58922,0.01442848,-0.003215299
287.0,11.22016,0.01463001,-0.002942778
287.0,9.999973,0.01483776,-0.002698663
287.0,8.912485,0.01493147,-0.002421003
287.0,7.943261,0.01510424,-0.002174095
288.0,7.079438,0.01517707,-0.001949327
288.0,6.309556,0.01525987,-0.001736516
288.0,5.623397,0.01530863,-0.001541346
288.0,5.011858,0.01531213,-0.001325981
289.0,4.466823,0.01539067,-0.001206713
289.0,3.98106,0.01541218,-0.001047321
289.0,3.548123,0.01542332,-0.0009234566
290.0,3.162268,0.01541654,-0.0007540309
290.0,2.818374,0.01543991,-0.0006517825
290.0,2.511878,0.01542301,-0.000582747
291.0,2.238714,0.01549789,-0.000524998
292.0,1.995256,0.0154306,-0.0004389708
292.0,1.778274,0.01541579,-0.0003241111
293.0,1.584888,0.01537764,-0.0002937137
294.0,1.412533,0.01545153,-0.0002159002
294.0,1.258921,0.01540098,-0.0001471632
295.0,1.122015,0.01538543,-0.0001251981
296.0,0.999997,0.01540541,-8.630486e-05
297.0,0.891248,0.01533709,1.150848e-05
299.0,0.794325,0.01536943,1.868177e-05
300.0,0.707943,0.01526666,-2.991866e-05
302.0,0.630955,0.01534969,-6.366152e-05
304.0,0.562339,0.01525434,5.267404e-05
306.0,0.501185,0.01526369,-2.842457e-05
308.0,0.446682,0.01497702,9.137114e-05
311.0,0.398106,0.01530061,0.0001656427
313.0,0.354812,0.01528421,0.0001302803
317.0,0.316227,0.01527953,0.0002487313
320.0,0.281837,0.01532626,8.826417e-05
324.0,0.251188,0.01553306,0.0002264608
329.0,0.223871,0.01525678,0.0002067302
334.0,0.199525,0.01546379,0.0001045501
340.0,0.177827,0.01517884,0.0001819916
346.0,0.158489,0.0151871,0.000178292
353.0,0.141253,0.01517519,0.0001796947
361.0,0.125892,0.01519519,0.0002839743
380.0,0.1,0.01408601,0.0007856801
