Experiment:, EIS
Start date:, ?tvrtek 27. ??jna 2022
Start time:, 16:36:58 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
965.0,15848.92,0.002527936,-0.0003464379
965.0,14125.37,0.002732036,-0.0001144784
965.0,12589.25,0.00234191,-0.0006909912
965.0,11220.18,0.00285629,-0.0005943704
966.0,9999.993,0.002707922,-0.000373931
966.0,8912.503,0.002635035,-0.0004105876
966.0,7943.276,0.002082122,-0.0003511161
966.0,7079.452,0.002604463,-0.0001272611
967.0,6309.568,0.002568637,-0.0004688143
967.0,5623.409,0.00269516,-0.0006472679
967.0,5011.868,0.002652375,-0.0005326771
968.0,4466.832,0.002758775,-0.0003546861
968.0,3981.068,0.002800026,-0.000531959
968.0,3548.131,0.002815592,-0.0006229778
968.0,3162.275,0.002868441,-0.0006044818
968.0,2818.38,0.002973318,-0.0006391588
969.0,2511.884,0.002951315,-0.0006971391
969.0,2238.719,0.002985869,-0.0007268463
969.0,1995.26,0.002977531,-0.0006774854
970.0,1778.277,0.003083795,-0.0007508535
970.0,1584.891,0.003112486,-0.0008222463
970.0,1412.536,0.003186536,-0.0008665359
970.0,1258.924,0.003226818,-0.0009029615
971.0,1122.017,0.003262814,-0.0009138154
971.0,999.9988,0.003190836,-0.0009633136
971.0,891.2498,0.003357493,-0.001028694
971.0,794.3272,0.003537382,-0.001061953
971.0,707.9448,0.003532836,-0.001188468
971.0,630.9565,0.003548823,-0.001217367
972.0,562.3405,0.003619686,-0.001310185
972.0,501.1865,0.003630644,-0.001477022
972.0,446.6829,0.00380435,-0.001485612
972.0,398.1066,0.003945829,-0.001671651
972.0,354.8128,0.003987741,-0.001695878
972.0,316.2273,0.004112222,-0.001793266
972.0,281.8378,0.004256302,-0.001914745
972.0,251.1882,0.004408927,-0.002031308
973.0,223.8717,0.004553546,-0.002155851
973.0,199.5259,0.004722619,-0.002245735
973.0,177.8276,0.004939187,-0.002372241
973.0,158.489,0.005175064,-0.0024697
973.0,141.2535,0.005393967,-0.002580825
973.0,125.8923,0.005641616,-0.002660857
974.0,112.2016,0.005902784,-0.002700818
974.0,99.9998,0.006162675,-0.002898497
974.0,89.12492,0.006489336,-0.00274905
974.0,79.43266,0.006784909,-0.002750904
974.0,70.79443,0.007028127,-0.002702495
974.0,63.0956,0.007317805,-0.002641186
975.0,56.23401,0.007603014,-0.002565641
975.0,50.11861,0.00784031,-0.002415829
975.0,44.66826,0.008055836,-0.002338335
975.0,39.81063,0.008246777,-0.002153087
975.0,35.48126,0.008442745,-0.002051664
975.0,31.6227,0.008592393,-0.001866696
975.0,28.18376,0.008791273,-0.001666726
976.0,25.11881,0.008885108,-0.0015563
976.0,22.38716,0.008944221,-0.001478055
976.0,19.95257,0.00891363,-0.001334412
976.0,17.78275,0.009162973,-0.001155729
976.0,15.84889,0.009209864,-0.001093288
976.0,14.12534,0.009181132,-0.001021096
977.0,12.58922,0.00925528,-0.0009284781
977.0,11.22016,0.009329167,-0.0008694349
977.0,9.999973,0.00931704,-0.0007272541
977.0,8.912485,0.009468242,-0.0006540857
977.0,7.943261,0.009442149,-0.0006643622
978.0,7.079438,0.00943408,-0.0005349025
978.0,6.309556,0.00938941,-0.0005938648
978.0,5.623397,0.009387644,-0.0004847661
978.0,5.011858,0.009465293,-0.0004714364
979.0,4.466823,0.009410627,-0.0004499059
979.0,3.98106,0.009467315,-0.0003920217
979.0,3.548123,0.009477966,-0.0003481811
980.0,3.162268,0.009511806,-0.0002373663
980.0,2.818374,0.009401402,-0.0003658338
980.0,2.511878,0.009809365,-0.0004551345
981.0,2.238714,0.009404554,-7.46401e-05
982.0,1.995256,0.009538793,-0.0003077797
982.0,1.778274,0.009564985,-0.0002988159
983.0,1.584888,0.009661166,-0.000358358
984.0,1.412533,0.009598843,-0.0004302682
984.0,1.258921,0.009506138,-0.0001290725
985.0,1.122015,0.009409612,-0.0001719894
986.0,0.999997,0.009699615,-0.0003442809
988.0,0.891248,0.009753241,-0.0003674046
989.0,0.794325,0.009916413,-0.0001088388
990.0,0.707943,0.009843202,-0.0004555102
992.0,0.630955,0.009832597,-0.0003238874
994.0,0.562339,0.009872505,1.244971e-06
996.0,0.501185,0.009896711,-0.0001675267
1004.0,0.354812,0.01000855,8.283382e-05
1007.0,0.316227,0.009901144,4.208351e-05
1010.0,0.281837,0.01000229,-0.000185346
1015.0,0.251188,0.01049778,-0.0003494165
1024.0,0.199525,0.01004871,0.0001991615
1030.0,0.177827,0.009993747,-0.0002607871
1036.0,0.158489,0.01020471,-1.016984e-05
1043.0,0.141253,0.01008608,-0.0002193093
1060.0,0.112201,0.01063149,0.0003964572
1070.0,0.1,0.01010292,-0.000147166
