Experiment:, Cathode characterisation
Start date:, ?tvrtek 12. ??jna 2023
Start time:, 14:34:25 +02:00
Time (s), Current Density (A/cm2)
722, -0.1012997
723, 0.0741575
724, 0.0721212
725, 0.07102472
726, 0.06898841
727, 0.06820521
728, 0.06742202
729, 0.06773529
730, 0.06789193
731, 0.06789193
732, 0.06773529
733, 0.06836185
734, 0.06804857
735, 0.06898841
736, 0.06820521
737, 0.06804857
738, 0.06836185
739, 0.06742202
740, 0.06773529
741, 0.06757865
742, 0.06648218
743, 0.06695209
744, 0.06695209
745, 0.06569898
746, 0.06554235
747, 0.06444587
748, 0.06522907
749, 0.06554235
750, 0.0653857
751, 0.06569898
752, 0.06585562
753, 0.06585562
754, 0.06522907
755, 0.06475915
756, 0.06522907
757, 0.06475915
758, 0.06413259
759, 0.06444587
760, 0.06491579
761, 0.06428923
762, 0.06491579
763, 0.06397595
764, 0.0653857
765, 0.06475915
766, 0.06569898
767, 0.06569898
768, 0.06491579
769, 0.06444587
770, 0.06491579
771, 0.06475915
772, 0.0653857
773, 0.06554235
774, 0.06601226
775, 0.06554235
776, 0.06491579
777, 0.06475915
778, 0.06507242
779, 0.06554235
780, 0.06522907
781, 0.06554235
782, 0.06554235
783, 0.06601226
784, 0.06632554
785, 0.06632554
786, 0.06695209
787, 0.06789193
788, 0.06789193
789, 0.06804857
790, 0.06804857
791, 0.06820521
792, 0.06789193
793, 0.06742202
794, 0.06695209
795, 0.06663882
796, 0.06742202
797, 0.06710874
798, 0.06757865
799, 0.06820521
800, 0.06836185
801, 0.06789193
802, 0.06710874
803, 0.06726538
804, 0.06757865
805, 0.06695209
806, 0.06757865
807, 0.06867513
808, 0.06789193
809, 0.06773529
810, 0.06726538
811, 0.06930169
812, 0.06945832
813, 0.06883177
814, 0.06836185
815, 0.06773529
816, 0.06804857
817, 0.06804857
818, 0.06789193
819, 0.06710874
820, 0.06851849
821, 0.06757865
822, 0.06522907
823, 0.06757865
824, 0.06663882
825, 0.06914505
826, 0.06945832
827, 0.0697716
828, 0.06930169
829, 0.06773529
830, 0.06726538
831, 0.0661689
832, 0.06585562
833, 0.06663882
834, 0.06710874
835, 0.06757865
836, 0.06789193
837, 0.06820521
838, 0.06742202
839, 0.06836185
840, 0.06961497
841, 0.06914505
