Experiment:, EIS
Start date:, ?tvrtek 27. ??jna 2022
Start time:, 16:36:58 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
503.0,35481.33,0.001042524,0.0004252183
504.0,28183.82,0.002100405,-5.551858e-05
504.0,22387.2,0.002474167,-0.0003305406
504.0,19952.61,0.002175315,-0.0001685271
505.0,17782.79,0.002165345,-3.948741e-06
505.0,15848.92,0.002246017,-0.0003382986
505.0,14125.37,0.002313601,-0.000311651
505.0,12589.25,0.002388495,-0.0003982982
506.0,11220.18,0.002409322,-0.0004104263
506.0,9999.993,0.002469418,-0.0004392155
506.0,8912.503,0.002547327,-0.0004227465
506.0,7943.276,0.002550699,-0.000465005
507.0,7079.452,0.002608995,-0.0004915971
507.0,6309.568,0.002648647,-0.0005107092
507.0,5623.409,0.002696513,-0.0005247454
507.0,5011.868,0.002723821,-0.0005479788
508.0,4466.832,0.002771021,-0.0005658812
508.0,3981.068,0.002815136,-0.0005891962
508.0,3548.131,0.002855958,-0.0006136373
508.0,3162.275,0.002895473,-0.0006322186
509.0,2818.38,0.002934619,-0.0006592509
509.0,2511.884,0.002977732,-0.0006831292
509.0,2238.719,0.003020293,-0.0007136217
509.0,1995.26,0.003048865,-0.0007299724
510.0,1778.277,0.003105786,-0.0007809539
510.0,1584.891,0.003152679,-0.0008188075
510.0,1412.536,0.003187785,-0.0008572901
510.0,1258.924,0.003237606,-0.000891438
511.0,1122.017,0.003289523,-0.0009383066
511.0,999.9988,0.003367602,-0.0009955971
511.0,891.2498,0.00338318,-0.001041085
511.0,794.3272,0.003456039,-0.00109417
511.0,707.9448,0.003491309,-0.001187208
511.0,630.9565,0.003556626,-0.001254178
512.0,562.3405,0.003624545,-0.001342631
512.0,501.1865,0.003678964,-0.001378097
512.0,446.6829,0.003775505,-0.001542407
512.0,398.1066,0.003851022,-0.00161326
512.0,354.8128,0.003990013,-0.001766685
512.0,316.2273,0.004108362,-0.001895002
512.0,281.8378,0.004234973,-0.002014099
512.0,251.1882,0.004380079,-0.002152739
513.0,223.8717,0.004552014,-0.002291598
513.0,199.5259,0.004738359,-0.002406145
513.0,177.8276,0.00493973,-0.002557352
513.0,158.489,0.005167412,-0.002687495
513.0,141.2535,0.005431085,-0.002793579
513.0,125.8923,0.005691105,-0.002897145
514.0,112.2016,0.005963332,-0.002988525
514.0,99.9998,0.006243932,-0.003164984
514.0,89.12492,0.006612923,-0.003104278
514.0,79.43266,0.006933885,-0.003114321
514.0,70.79443,0.007259121,-0.003100791
514.0,63.0956,0.007593291,-0.003044955
515.0,56.23401,0.007898626,-0.002964379
515.0,50.11861,0.008184363,-0.002903936
515.0,44.66826,0.008478474,-0.002755909
515.0,39.81063,0.008726002,-0.002605342
515.0,35.48126,0.008974434,-0.002447686
515.0,31.6227,0.00918061,-0.0022755
515.0,28.18376,0.009359166,-0.002103683
516.0,25.11881,0.009506985,-0.00194377
516.0,22.38716,0.009645456,-0.001792519
516.0,19.95257,0.009765447,-0.001621647
516.0,17.78275,0.009862047,-0.001442673
516.0,15.84889,0.009889777,-0.001359702
516.0,14.12534,0.009981023,-0.001186647
517.0,12.58922,0.0100546,-0.001085438
517.0,11.22016,0.01011356,-0.0009409442
517.0,9.999973,0.0101159,-0.0008361111
517.0,8.912485,0.01012557,-0.0007688777
517.0,7.943261,0.01021816,-0.0007068084
518.0,7.079438,0.01010555,-0.0006135679
518.0,6.309556,0.01016507,-0.0005020705
518.0,5.623397,0.01012234,-0.0004253665
518.0,5.011858,0.0101897,-0.000390445
519.0,4.466823,0.01018752,-0.0003643032
519.0,3.98106,0.01009768,-0.0003151955
519.0,3.548123,0.01020531,-0.0002528038
520.0,3.162268,0.01016555,-0.0002582883
520.0,2.818374,0.01019652,-0.0001697083
520.0,2.511878,0.010181,-0.0001729094
521.0,2.238714,0.01017932,-0.0001940438
522.0,1.995256,0.01016477,-0.0002276249
522.0,1.778274,0.01026654,-2.919802e-05
523.0,1.584888,0.01014555,-0.0001063625
524.0,1.412533,0.0100374,-5.527847e-05
524.0,1.258921,0.01030675,-4.344776e-05
525.0,1.122015,0.01019565,-0.0002015045
526.0,0.999997,0.01009897,3.639415e-05
528.0,0.891248,0.01020387,-0.000105509
529.0,0.794325,0.01028722,7.645555e-05
530.0,0.707943,0.01017913,-8.388637e-05
532.0,0.630955,0.01022712,-5.890467e-05
534.0,0.562339,0.01025872,-6.034169e-05
536.0,0.501185,0.01011354,-7.71621e-05
538.0,0.446682,0.01012329,-3.814207e-05
541.0,0.398106,0.01011034,-8.560291e-05
544.0,0.354812,0.01015194,-4.692254e-05
547.0,0.316227,0.01013676,-2.31251e-05
550.0,0.281837,0.009567113,0.0001218449
555.0,0.251188,0.01018109,3.624825e-05
559.0,0.223871,0.01024169,-1.148533e-05
564.0,0.199525,0.0103227,-5.466758e-05
570.0,0.177827,0.01037009,-3.816259e-05
576.0,0.158489,0.01041622,-8.595786e-05
591.0,0.125892,0.01051022,-0.0007663345
600.0,0.112201,0.01056728,-0.000275149
610.0,0.1,0.01022731,7.643857e-05
