Experiment:, EIS
Start date:, ?ter? 21. b?ezna 2023
Start time:, 12:14:50 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
457.0,56234.13,0.002300941,0.000742413
458.0,28183.82,0.002294303,-0.0006338149
459.0,25118.85,0.002545292,-0.0003887234
459.0,22387.2,0.002565616,-0.0004947155
459.0,19952.61,0.002689242,-0.0006997065
459.0,17782.79,0.002713419,-0.000742714
460.0,15848.92,0.002886725,-0.0008167533
460.0,14125.37,0.002952504,-0.0009660523
460.0,12589.25,0.002949275,-0.001058088
460.0,11220.18,0.003165096,-0.001040342
461.0,9999.993,0.003281376,-0.001088255
461.0,8912.503,0.003360864,-0.001193106
461.0,7943.276,0.003530455,-0.001209256
461.0,7079.452,0.003630933,-0.001259957
462.0,6309.568,0.003732351,-0.001311321
462.0,5623.409,0.00384617,-0.001351936
462.0,5011.868,0.003973241,-0.001382331
463.0,4466.832,0.004083509,-0.001407415
463.0,3981.068,0.004214311,-0.00144494
463.0,3548.131,0.004324575,-0.001470849
463.0,3162.275,0.004440846,-0.001496015
464.0,2818.38,0.004547912,-0.00151939
464.0,2511.884,0.004656039,-0.001545312
464.0,2238.719,0.004763447,-0.001571421
464.0,1995.26,0.004888333,-0.001623313
465.0,1778.277,0.004971214,-0.001641734
465.0,1584.891,0.00507753,-0.001683176
465.0,1412.536,0.005183691,-0.001734606
465.0,1258.924,0.005295165,-0.001781032
466.0,1122.017,0.005407229,-0.001838514
466.0,999.9988,0.00552166,-0.001867859
466.0,891.2498,0.005661957,-0.001970568
466.0,794.3272,0.00579105,-0.002055059
466.0,707.9448,0.005932558,-0.002136231
466.0,630.9565,0.006100276,-0.002207375
466.0,562.3405,0.006271035,-0.002300736
467.0,501.1865,0.00637552,-0.002381752
467.0,446.6829,0.00664933,-0.002459383
467.0,398.1066,0.006904765,-0.0026118
467.0,354.8128,0.007090114,-0.002602734
467.0,316.2273,0.007336855,-0.002667856
467.0,281.8378,0.007581752,-0.002706556
468.0,251.1882,0.007847775,-0.002734707
468.0,223.8717,0.008117353,-0.002741648
468.0,199.5259,0.008426532,-0.00280086
468.0,177.8276,0.008668268,-0.002700448
468.0,158.489,0.008936023,-0.002657096
468.0,141.2535,0.009196566,-0.002568735
469.0,125.8923,0.009434718,-0.002479136
469.0,112.2016,0.009670598,-0.002361657
469.0,99.9998,0.00979899,-0.00230416
469.0,89.12492,0.01008008,-0.002126277
469.0,79.43266,0.01024589,-0.001966645
469.0,70.79443,0.01039968,-0.001825088
469.0,63.0956,0.01053605,-0.001692428
470.0,56.23401,0.01066066,-0.001545565
470.0,50.11861,0.01078445,-0.00142234
470.0,44.66826,0.01086242,-0.00128064
470.0,39.81063,0.01093023,-0.001173987
470.0,35.48126,0.01098605,-0.001002708
470.0,31.6227,0.01103138,-0.0008954704
471.0,28.18376,0.01104437,-0.0008368614
471.0,25.11881,0.01112837,-0.0007211308
471.0,22.38716,0.0110668,-0.0006244038
471.0,19.95257,0.01117485,-0.0005356923
471.0,17.78275,0.01115431,-0.0004802282
471.0,15.84889,0.01110516,-0.0003680114
472.0,14.12534,0.01114305,-0.0003927274
472.0,12.58922,0.01113226,-0.0003008744
472.0,11.22016,0.01113816,-0.0002512487
472.0,9.999973,0.01102172,-0.0002504763
472.0,8.912485,0.01110269,-0.0001702212
472.0,7.943261,0.01111729,-0.0002081819
473.0,7.079438,0.0110487,-7.870214e-05
473.0,6.309556,0.01106117,-0.0001025602
473.0,5.623397,0.01107947,-2.173111e-05
473.0,5.011858,0.01112986,-0.0001499686
474.0,4.466823,0.01109686,-3.905685e-05
474.0,3.98106,0.01097589,-5.695862e-06
474.0,3.548123,0.01102091,-3.283527e-05
475.0,3.162268,0.01111319,-3.121805e-05
475.0,2.818374,0.01101646,-2.963527e-05
476.0,2.511878,0.01107251,-2.048665e-06
476.0,2.238714,0.01108134,6.061433e-05
477.0,1.995256,0.01104919,5.501376e-05
477.0,1.778274,0.01093449,5.198633e-05
478.0,1.584888,0.01100356,4.219342e-05
479.0,1.412533,0.01099802,1.046588e-05
479.0,1.258921,0.01096414,1.015621e-05
480.0,1.122015,0.0109748,1.614266e-05
481.0,0.999997,0.01101783,7.82729e-05
483.0,0.891248,0.01096113,3.868179e-05
484.0,0.794325,0.01100511,1.126469e-05
485.0,0.707943,0.01103758,1.364154e-05
487.0,0.630955,0.01086645,1.876552e-05
489.0,0.562339,0.01086012,5.001338e-05
491.0,0.501185,0.01095543,1.950493e-05
493.0,0.446682,0.01102032,-6.133594e-06
496.0,0.398106,0.01099076,8.898995e-06
499.0,0.354812,0.01092063,3.659614e-05
502.0,0.316227,0.01092122,2.354856e-05
505.0,0.281837,0.01097628,5.074684e-05
510.0,0.251188,0.0109917,1.353679e-05
514.0,0.223871,0.01090505,-0.0001159353
519.0,0.199525,0.0108319,-6.74605e-05
525.0,0.177827,0.01088685,-1.801545e-05
531.0,0.158489,0.01091894,-6.996469e-06
565.0,0.1,0.01086648,0.001169424
