Experiment:, EIS
Start date:, ?ter? 16. kv?tna 2023
Start time:, 12:08:06 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1421, 100000, 0.0009256043, 0.00258393
1421, 89125.09, 0.02731028, 0.003814489
1421, 79432.82, 0.003927179, 0.007007123
1421, 70794.57, -0.0007946698, -0.0007955137
1422, 63095.73, 0.003269835, 0.00591553
1422, 56234.13, 0.009872867, 0.003701626
1422, 50118.71, -0.09341343, -0.02113584
1422, 44668.35, 0.005915862, -5.27417e-05
1423, 39810.71, -0.000187871, 0.0001467846
1423, 35481.33, 0.02969914, -0.01061877
1423, 31622.77, 0.003343415, -0.002810969
1423, 28183.82, 0.001600686, 0.00169761
1424, 25118.85, -0.00022715, 0.000580141
1424, 22387.2, 0.001925052, -0.001568645
1424, 19952.61, 0.00054537, -0.0003883969
1424, 17782.79, 0.002826557, -0.0004353027
1425, 15848.92, 0.00194053, -0.001335585
1425, 14125.37, 0.002701851, -2.091327e-05
1425, 12589.25, 0.003338227, -0.0008603283
1425, 11220.18, 0.003367637, -0.0006002687
1426, 9999.993, 0.002740464, -0.0001463391
1426, 8912.503, 0.002778669, -0.0006203613
1426, 7943.276, 0.002416824, -0.0006480822
1426, 7079.452, 0.002232703, -0.0006684238
1427, 6309.568, 0.002629924, -0.0005768249
1427, 5623.409, 0.002748, -0.0007027689
1427, 5011.868, 0.002733982, -0.0007418091
1427, 4466.832, 0.002732586, -0.0008404375
1428, 3981.068, 0.002827452, -0.0009161711
1428, 3548.131, 0.002733011, -0.0008991684
1428, 3162.275, 0.002940379, -0.0009755801
1428, 2818.38, 0.003006264, -0.001061138
1429, 2511.884, 0.003139453, -0.001159032
1429, 2238.719, 0.003203263, -0.001167367
1429, 1995.26, 0.003136216, -0.001109883
1429, 1778.277, 0.003398597, -0.001214677
1430, 1584.891, 0.003574576, -0.00121107
1430, 1412.536, 0.003632965, -0.001241823
1430, 1258.924, 0.003790959, -0.001292501
1430, 1122.017, 0.003908582, -0.001260014
1431, 999.9988, 0.003936433, -0.001231205
1431, 891.2498, 0.004184744, -0.001288698
1431, 794.3272, 0.004300345, -0.001241863
1431, 707.9448, 0.004487606, -0.001170733
1431, 630.9565, 0.004582869, -0.001116459
1431, 562.3405, 0.004678009, -0.001084419
1432, 501.1865, 0.004861563, -0.0009559399
1432, 446.6829, 0.004841347, -0.0009643538
1432, 398.1066, 0.004975426, -0.0008389541
1432, 354.8128, 0.005009331, -0.0008330679
1432, 316.2273, 0.005053436, -0.0007788789
1432, 281.8378, 0.005116398, -0.0006985978
1433, 251.1882, 0.005135508, -0.0006367945
1433, 223.8717, 0.005187707, -0.000567559
1433, 199.5259, 0.005252415, -0.0004405995
1433, 177.8276, 0.005235055, -0.0004584589
1433, 158.489, 0.005275195, -0.0004271521
1433, 141.2535, 0.005274064, -0.0003781238
1433, 125.8923, 0.00526975, -0.0003446707
1434, 112.2016, 0.005305078, -0.0003097154
1434, 99.9998, 0.005386667, -0.0002279817
1434, 89.12492, 0.005310699, -0.0002436243
1434, 79.43266, 0.00529144, -0.000224409
1434, 70.79443, 0.005302239, -0.0001567342
1434, 63.0956, 0.00531198, -0.0001284251
1435, 56.23401, 0.005302224, -0.0001508246
1435, 50.11861, 0.005256327, -8.530306e-05
1435, 44.66826, 0.005273213, -6.622104e-05
1435, 39.81063, 0.005310155, -1.017932e-05
1435, 35.48126, 0.005336244, -7.665327e-05
1435, 31.6227, 0.005302227, -7.444482e-05
1435, 28.18376, 0.005253096, -1.443367e-05
1436, 25.11881, 0.00521706, -6.536244e-05
1436, 22.38716, 0.005355252, -6.580812e-05
1436, 19.95257, 0.005358274, 9.796175e-05
1436, 17.78275, 0.005227706, -8.819144e-05
1436, 15.84889, 0.005406476, -6.556881e-05
1436, 14.12534, 0.005292166, -0.0001601229
1437, 12.58922, 0.005228037, -8.576721e-05
1437, 11.22016, 0.005306599, -1.198775e-05
1437, 9.999973, 0.005229615, -5.412965e-05
1437, 8.912485, 0.005310125, -2.244863e-06
1437, 7.943261, 0.00528092, -2.116112e-05
1438, 7.079438, 0.005191969, 7.150766e-07
1438, 6.309556, 0.005220889, -1.750588e-05
1438, 5.623397, 0.005280984, -2.65523e-06
1438, 5.011858, 0.005226715, -7.551009e-05
1439, 4.466823, 0.005291231, -0.0001111414
1439, 3.98106, 0.005286616, -0.0001497285
1439, 3.548123, 0.005225084, -6.573904e-05
