Experiment:, EIS
Start date:, ?ter? 6. ?ervna 2023
Start time:, 10:27:05 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
504, 100000, -0.006037024, -0.009857977
504, 89125.09, 0.0005603485, 0.01082649
504, 79432.82, 0.001114525, 0.001289562
504, 70794.57, 0.004379607, 0.00137926
505, 63095.73, 0.003610849, -0.0009060967
505, 56234.13, 0.004545855, 0.001097064
505, 50118.71, 0.009733135, 0.002406591
505, 44668.35, 0.005281089, -0.004697772
506, 39810.71, 0.002953901, -0.0006587385
506, 35481.33, 0.003308855, -0.0001875774
506, 31622.77, 0.003988592, -0.0002097623
507, 28183.82, 0.003075484, -0.0008801203
507, 25118.85, 0.003587234, -0.0004661593
507, 22387.2, 0.003834839, -0.0002873347
507, 19952.61, 0.003868731, -0.0007380208
508, 17782.79, 0.004016574, -0.0006615462
508, 15848.92, 0.003960529, -0.0007689925
508, 14125.37, 0.004091325, -0.0007919485
508, 12589.25, 0.004143795, -0.0009538993
508, 11220.18, 0.004332255, -0.0009123723
509, 9999.993, 0.004381378, -0.001010016
509, 8912.503, 0.004490886, -0.001070782
509, 7943.276, 0.00456046, -0.001139274
509, 7079.452, 0.004660966, -0.001184343
510, 6309.568, 0.004749744, -0.001226597
510, 5623.409, 0.004834178, -0.001295141
510, 5011.868, 0.004915808, -0.001352841
510, 4466.832, 0.005011148, -0.001414479
511, 3981.068, 0.005106368, -0.001485318
511, 3548.131, 0.005195251, -0.001557106
511, 3162.275, 0.005290443, -0.001630499
511, 2818.38, 0.005393758, -0.001713963
512, 2511.884, 0.005491461, -0.00179954
512, 2238.719, 0.005598047, -0.001895742
512, 1995.26, 0.005718033, -0.002007964
512, 1778.277, 0.005821831, -0.002108308
513, 1584.891, 0.005946995, -0.002234416
513, 1412.536, 0.006086615, -0.002359655
513, 1258.924, 0.00621951, -0.00249964
513, 1122.017, 0.006368572, -0.002643099
514, 999.9988, 0.006524072, -0.002775428
514, 891.2498, 0.006707165, -0.002976806
514, 794.3272, 0.006882197, -0.003171022
514, 707.9448, 0.007096179, -0.003355993
514, 630.9565, 0.007335003, -0.003563303
514, 562.3405, 0.007579627, -0.003776886
515, 501.1865, 0.007858372, -0.00391361
515, 446.6829, 0.00816137, -0.00421348
515, 398.1066, 0.008438621, -0.004431339
515, 354.8128, 0.008849698, -0.0046441
515, 316.2273, 0.009243208, -0.004861071
515, 281.8378, 0.009648846, -0.005061772
516, 251.1882, 0.01009575, -0.00524751
516, 223.8717, 0.01056101, -0.005407474
516, 199.5259, 0.01106398, -0.005535231
516, 177.8276, 0.01155387, -0.005683023
516, 158.489, 0.01208593, -0.005773638
516, 141.2535, 0.01262262, -0.005822898
516, 125.8923, 0.01313313, -0.005881018
517, 112.2016, 0.01366572, -0.005880638
517, 99.9998, 0.01426417, -0.005944564
517, 89.12492, 0.01473253, -0.005812886
517, 79.43266, 0.01523637, -0.005730459
517, 70.79443, 0.01573234, -0.005628191
517, 63.0956, 0.01622289, -0.005489046
518, 56.23401, 0.01668751, -0.005377291
518, 50.11861, 0.01707607, -0.005292181
518, 44.66826, 0.01758379, -0.005092028
518, 39.81063, 0.01793352, -0.004948765
518, 35.48126, 0.01829514, -0.00483128
518, 31.6227, 0.01868085, -0.004571331
518, 28.18376, 0.01901196, -0.004462326
519, 25.11881, 0.01935232, -0.004245099
519, 22.38716, 0.01953819, -0.00400755
519, 19.95257, 0.01987033, -0.003959787
519, 17.78275, 0.02011743, -0.003761288
519, 15.84889, 0.02035041, -0.003606796
519, 14.12534, 0.02046723, -0.003516349
520, 12.58922, 0.02086897, -0.003395503
520, 11.22016, 0.02095566, -0.003126232
520, 9.999973, 0.02107719, -0.003220727
520, 8.912485, 0.02123524, -0.003140223
520, 7.943261, 0.02159445, -0.003162848
521, 7.079438, 0.02171981, -0.00292698
521, 6.309556, 0.02188749, -0.002772812
521, 5.623397, 0.02217012, -0.00281676
521, 5.011858, 0.02233546, -0.002698895
522, 4.466823, 0.02261505, -0.002717982
522, 3.98106, 0.02283326, -0.002497779
522, 3.548123, 0.02311925, -0.002532088
523, 3.162268, 0.02325444, -0.002332969
523, 2.818374, 0.02316246, -0.002250607
523, 2.511878, 0.02349286, -0.00210692
524, 2.238714, 0.02367779, -0.001859822
525, 1.995256, 0.02378426, -0.001745858
525, 1.778274, 0.0240075, -0.001716206
526, 1.584888, 0.02399734, -0.001654226
527, 1.412533, 0.02399467, -0.001553534
527, 1.258921, 0.02403898, -0.00146748
528, 1.122015, 0.02407194, -0.001301659
529, 0.999997, 0.02395719, -0.001207285
531, 0.891248, 0.0237235, -0.001209589
532, 0.794325, 0.02371127, -0.001035606
533, 0.707943, 0.02387373, -0.0008632173
535, 0.630955, 0.02364246, -0.0006164141
537, 0.562339, 0.02347871, -0.0005063884
539, 0.501185, 0.02358928, -0.0004314577
541, 0.446682, 0.0220569, 7.949458e-05
544, 0.398106, 0.02361307, -0.0006180621
547, 0.354812, 0.02320277, -0.000144469
550, 0.316227, 0.02327866, 7.897363e-06
553, 0.281837, 0.02310462, -1.943381e-06
557, 0.251188, 0.02313231, -1.295386e-05
562, 0.223871, 0.02283373, 0.0001213095
567, 0.199525, 0.02283147, 0.000162287
573, 0.177827, 0.02328341, 0.009990713
579, 0.158489, 0.02171768, 0.001476654
586, 0.141253, 0.02337919, -0.001550698
594, 0.125892, 0.02161246, -0.0001769969
603, 0.112201, 0.02140901, -4.929339e-05
613, 0.1, 0.0215496, 8.889491e-05
