Experiment:, EIS
Start date:, st?eda 27. z??? 2023
Start time:, 10:32:01 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
947, 100000, 0.0008001795, -0.001416166
947, 79432.82, 0.0007167457, -0.0006390058
947, 63095.73, -0.0001588467, -0.006847523
948, 50118.72, -0.004430794, 0.0057869
948, 39810.71, -0.002921748, -0.00026794
948, 31622.77, 0.003438368, -0.0004133695
948, 25118.86, 0.001728286, -0.000594541
949, 19952.62, 0.002106806, 9.570281e-05
949, 15848.93, 0.002586196, -0.0001546045
949, 12589.25, 0.00216441, -2.730987e-05
949, 9999.997, 0.002483188, -0.0004199927
950, 7943.28, 0.002327635, -0.0003579757
950, 6309.571, 0.002427814, -0.0003899727
950, 5011.871, 0.002522094, -0.0004388309
950, 3981.07, 0.002560613, -0.0004800823
951, 3162.276, 0.0026131, -0.000526374
951, 2511.885, 0.002669899, -0.0005811638
951, 1995.261, 0.002815882, -0.0006491216
951, 1584.892, 0.002819984, -0.0007474144
952, 1258.925, 0.002907154, -0.0008503149
952, 999.9994, 0.002991181, -0.001025011
952, 794.3277, 0.003128888, -0.001092038
952, 630.9569, 0.00324469, -0.001248047
952, 501.1869, 0.00346851, -0.001473536
952, 398.1069, 0.003598244, -0.001664127
952, 316.2275, 0.003859191, -0.001829849
953, 251.1884, 0.004167663, -0.002062956
953, 199.5261, 0.004531485, -0.002286249
953, 158.4892, 0.004991543, -0.002440869
953, 125.8924, 0.005496041, -0.002552787
953, 99.99991, 0.006073448, -0.002542979
953, 79.43275, 0.006559504, -0.002486104
954, 63.09567, 0.007054923, -0.002319868
954, 50.11867, 0.007479676, -0.002096575
954, 39.81068, 0.007815276, -0.001824026
954, 31.62274, 0.008068849, -0.001551859
954, 25.11884, 0.008263725, -0.001311206
954, 19.9526, 0.008383495, -0.00105025
955, 15.84891, 0.008495796, -0.0008493272
955, 12.58924, 0.008467596, -0.0006513004
955, 9.999988, 0.00853079, -0.0006223778
955, 7.943272, 0.008575064, -0.0003512218
955, 6.309565, 0.008526436, -0.0004214512
956, 5.011866, 0.00851304, -0.0002973626
956, 3.981066, 0.008503309, -0.000278051
956, 3.162273, 0.008447608, -0.0001912283
957, 2.511883, 0.008482762, -9.94735e-05
957, 1.995259, 0.008536737, -7.285555e-05
958, 1.584891, 0.008586438, -9.594897e-05
959, 1.258924, 0.008626853, -8.982362e-05
960, 0.999998, 0.008640138, -0.0001298912
961, 0.794327, 0.00865887, -9.189033e-05
963, 0.630956, 0.008684537, -0.0001182809
965, 0.501186, 0.008695143, -0.0001310447
967, 0.398106, 0.008595892, 0.0002372978
971, 0.316227, 0.008764203, -0.0001404515
975, 0.251188, 0.008799956, -0.0001549278
980, 0.199526, 0.008815692, -0.0001201011
986, 0.158489, 0.00911274, -0.0004554719
994, 0.125892, 0.008666047, 1.62884e-05
1004, 0.1, 0.00784812, -0.000142653
