Experiment:, EIS
Start date:, st?eda 14. ?ervna 2023
Start time:, 10:54:50 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
888, 100000, 0.001256178, 0.0007140895
888, 89125.09, 0.006851011, -0.001473094
888, 79432.82, -0.01674441, -0.00753863
888, 70794.57, -0.000514695, 0.001333267
889, 63095.73, 0.01065183, -0.000389893
889, 56234.13, 0.05542335, 0.01639833
889, 50118.71, -0.007734553, -0.001165484
889, 44668.35, -0.01970236, -0.01414327
890, 39810.71, -0.0006004995, 0.0007311761
890, 35481.33, 0.007819562, -0.0002338351
890, 31622.77, -0.002287169, -0.007713811
890, 28183.82, 0.0009839606, 0.001678795
891, 25118.85, 0.001698313, -0.002756528
891, 22387.2, 0.003681282, -2.182391e-06
891, 19952.61, 0.002387585, -0.0008004809
891, 17782.79, 0.003242007, -0.001336847
892, 15848.92, 0.003044965, 0.000407239
892, 14125.37, 0.003518296, -0.0004482498
892, 12589.25, 0.002990102, -0.0008250349
892, 11220.18, 0.003610828, -0.0002511988
893, 9999.993, 0.003155887, -0.0007103357
893, 8912.503, 0.003618755, -0.0006968037
893, 7943.276, 0.003511462, -0.0003802565
893, 7079.452, 0.003471627, -0.0007817337
894, 6309.568, 0.003412462, -0.0006406636
894, 5623.409, 0.003446601, -0.0009230486
894, 5011.868, 0.003539953, -0.0007364985
894, 4466.832, 0.003549854, -0.0009149184
895, 3981.068, 0.003578388, -0.001135753
895, 3548.131, 0.00367075, -0.001142347
895, 3162.275, 0.003702259, -0.001275546
895, 2818.38, 0.003810731, -0.001370791
896, 2511.884, 0.003869113, -0.001514907
896, 2238.719, 0.00395635, -0.001622118
896, 1995.26, 0.004176957, -0.001753265
896, 1778.277, 0.004134398, -0.001858496
897, 1584.891, 0.004228687, -0.00208564
897, 1412.536, 0.004417867, -0.00220247
897, 1258.924, 0.004472336, -0.002409045
897, 1122.017, 0.004653206, -0.002581568
898, 999.9988, 0.005020536, -0.002726892
898, 891.2498, 0.005033038, -0.00294292
898, 794.3272, 0.00527108, -0.003126732
898, 707.9448, 0.005578958, -0.003350791
898, 630.9565, 0.005848088, -0.003549967
898, 562.3405, 0.006175707, -0.003744948
899, 501.1865, 0.006737734, -0.003972099
899, 446.6829, 0.00690807, -0.004087717
899, 398.1066, 0.007436669, -0.004381503
899, 354.8128, 0.007755147, -0.004332989
899, 316.2273, 0.008218687, -0.004401623
899, 281.8378, 0.008673599, -0.0044058
900, 251.1882, 0.009148812, -0.004407786
900, 223.8717, 0.009641325, -0.004324667
900, 199.5259, 0.01005643, -0.004331681
900, 177.8276, 0.01047292, -0.00412322
900, 158.489, 0.0108337, -0.003924313
900, 141.2535, 0.01123702, -0.003757865
900, 125.8923, 0.01155541, -0.003557073
901, 112.2016, 0.01188727, -0.003319006
901, 99.9998, 0.01218437, -0.003119926
901, 89.12492, 0.01236548, -0.002885488
901, 79.43266, 0.01253658, -0.002610677
901, 70.79443, 0.01270655, -0.002445205
901, 63.0956, 0.01287589, -0.002191578
902, 56.23401, 0.01294455, -0.002010737
902, 50.11861, 0.01312411, -0.001830662
902, 44.66826, 0.01309121, -0.001659593
902, 39.81063, 0.0132141, -0.001481098
902, 35.48126, 0.01330562, -0.00133534
902, 31.6227, 0.01335979, -0.001213165
903, 28.18376, 0.0133358, -0.001113125
903, 25.11881, 0.01343666, -0.001035645
903, 22.38716, 0.01343934, -0.001041968
903, 19.95257, 0.01349882, -0.0008106651
903, 17.78275, 0.01344496, -0.001111392
903, 15.84889, 0.01343982, -0.0007508713
903, 14.12534, 0.01361885, -0.0003887635
904, 12.58922, 0.01336541, -0.0005903
904, 11.22016, 0.01369021, 2.127573e-05
904, 9.999973, 0.01298985, 3.609139e-05
904, 8.912485, 0.0133599, -0.0003782246
904, 7.943261, 0.01321173, -0.0005872838
905, 7.079438, 0.01295374, -0.0003122682
905, 6.309556, 0.01365713, -0.0003138152
905, 5.623397, 0.01342362, -0.0003793874
905, 5.011858, 0.01324447, -0.000398395
906, 4.466823, 0.01352434, -5.66833e-05
906, 3.98106, 0.0135759, -8.804548e-05
906, 3.548123, 0.0135837, -0.0003783514
907, 3.162268, 0.01374864, -0.0005954029
907, 2.818374, 0.01379392, -0.0005978189
907, 2.511878, 0.0136467, -0.0005557741
908, 2.238714, 0.0134805, -0.0004237626
909, 1.995256, 0.01337634, -0.0003663353
909, 1.778274, 0.0133795, -0.0003076499
910, 1.584888, 0.0134747, -0.0002373123
911, 1.412533, 0.0134836, -0.0004497276
911, 1.258921, 0.01386145, -0.0001577271
912, 1.122015, 0.01414878, -0.0003048048
