Experiment:, EIS
Start date:, ?tvrtek 11. kv?tna 2023
Start time:, 16:51:19 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
982, 100000, -0.001644169, 0.0003165184
982, 89125.09, 0.002925931, -0.004495784
982, 79432.82, -0.00389997, -0.008872966
982, 70794.57, -0.0004719289, -0.0002836543
983, 63095.73, 0.004724016, -0.002671028
983, 56234.13, -0.005866005, 0.004061261
983, 50118.71, 0.0004018526, -0.02353402
983, 44668.35, -0.003216371, 0.0068988
984, 39810.71, -0.0005660648, -0.005736019
984, 35481.33, -0.004260409, 0.003297625
984, 31622.77, 0.005378465, -0.0005355102
984, 28183.82, 0.001149493, -0.002814795
985, 25118.85, 0.001741834, -0.0003683937
985, 22387.2, 0.0005662206, 0.002901256
985, 19952.61, 0.000708593, -0.0006801168
985, 17782.79, 0.00289624, -0.0006290582
986, 15848.92, 0.002428701, 2.024957e-05
986, 14125.37, 0.002032941, -0.0009057273
986, 12589.25, 0.002605624, -0.0005791882
986, 11220.18, 0.002318695, -0.0008984716
987, 9999.993, 0.002459517, -0.0009206223
987, 8912.503, 0.002223925, -0.0005109227
987, 7943.276, 0.002512754, -0.0007100225
987, 7079.452, 0.002657942, -0.000828161
988, 6309.568, 0.002710325, -0.001024743
988, 5623.409, 0.002642903, -0.001034902
988, 5011.868, 0.002738484, -0.001142017
988, 4466.832, 0.002728119, -0.001153834
989, 3981.068, 0.002822951, -0.001296052
989, 3548.131, 0.002851507, -0.001347987
989, 3162.275, 0.003099788, -0.001477105
989, 2818.38, 0.003098095, -0.001541088
990, 2511.884, 0.003217746, -0.00162219
990, 2238.719, 0.003342005, -0.001726683
990, 1995.26, 0.003453622, -0.001766028
990, 1778.277, 0.003609106, -0.001917486
991, 1584.891, 0.003871566, -0.002075284
991, 1412.536, 0.004018828, -0.00210798
991, 1258.924, 0.004233402, -0.002223937
991, 1122.017, 0.004447975, -0.002272155
992, 999.9988, 0.004723424, -0.002466826
992, 891.2498, 0.004954888, -0.002353611
992, 794.3272, 0.005130424, -0.00241481
992, 707.9448, 0.005348422, -0.002340864
992, 630.9565, 0.005683062, -0.002321692
992, 562.3405, 0.005895921, -0.002266242
993, 501.1865, 0.006127328, -0.002116883
993, 446.6829, 0.006363599, -0.002135911
993, 398.1066, 0.006505797, -0.002140984
993, 354.8128, 0.006740832, -0.001931102
993, 316.2273, 0.00690918, -0.001805638
993, 281.8378, 0.007037511, -0.001686769
994, 251.1882, 0.007157398, -0.001547552
994, 223.8717, 0.007276784, -0.001434308
994, 199.5259, 0.007312458, -0.00131723
994, 177.8276, 0.007467659, -0.001192082
994, 158.489, 0.007512993, -0.001083796
994, 141.2535, 0.007564201, -0.0009500404
994, 125.8923, 0.007612333, -0.0008660111
995, 112.2016, 0.007619136, -0.000791967
995, 99.9998, 0.007668556, -0.0008030286
995, 89.12492, 0.007709939, -0.0006425623
995, 79.43266, 0.007713486, -0.0005394324
995, 70.79443, 0.007682896, -0.0004839699
995, 63.0956, 0.007779414, -0.0004504164
996, 56.23401, 0.007735624, -0.0003833192
996, 50.11861, 0.007724773, -0.0003734752
996, 44.66826, 0.007703798, -0.0003252312
996, 39.81063, 0.007679281, -0.0003620042
996, 35.48126, 0.007801038, -0.000317565
996, 31.6227, 0.007785613, -0.0001632127
997, 28.18376, 0.007755343, 2.79855e-05
997, 25.11881, 0.007745251, -0.0002214204
997, 22.38716, 0.007692479, -3.418638e-05
997, 19.95257, 0.007693187, -9.980125e-05
997, 17.78275, 0.007728861, -2.912067e-05
997, 15.84889, 0.0077425, -4.086678e-05
997, 14.12534, 0.007748514, -6.951277e-05
998, 12.58922, 0.00775674, -9.111899e-05
998, 11.22016, 0.007694208, -0.000121778
998, 9.999973, 0.007578106, 4.03309e-05
998, 8.912485, 0.007653585, 5.782866e-05
998, 7.943261, 0.007737209, 6.540687e-05
999, 7.079438, 0.007667658, -7.412019e-05
999, 6.309556, 0.007617379, 7.593512e-05
999, 5.623397, 0.007690276, -7.297522e-05
999, 5.011858, 0.007758986, 4.351128e-05
1000, 4.466823, 0.007627673, -3.576522e-05
1000, 3.98106, 0.007774352, -8.532214e-05
1000, 3.548123, 0.007668295, 8.393718e-05
1001, 3.162268, 0.007755299, 1.385788e-05
1001, 2.818374, 0.007689348, -7.845034e-05
1001, 2.511878, 0.007703214, -4.659837e-05
1002, 2.238714, 0.007671274, -4.602788e-05
1003, 1.995256, 0.007747014, 4.750951e-06
1003, 1.778274, 0.007650458, -3.178847e-05
1004, 1.584888, 0.007554591, -5.605798e-05
1005, 1.412533, 0.007812316, 0.0001000597
1005, 1.258921, 0.007739494, -3.011618e-05
1006, 1.122015, 0.007651063, -5.438425e-06
1007, 0.999997, 0.007698748, -4.912127e-06
1009, 0.891248, 0.007634584, -3.35726e-05
1010, 0.794325, 0.007660761, 2.952583e-05
1011, 0.707943, 0.00768547, -8.704679e-06
1013, 0.630955, 0.007674191, 2.463115e-05
1015, 0.562339, 0.007733889, 0.0001017453
1017, 0.501185, 0.007668199, -1.693016e-05
1019, 0.446682, 0.007675068, 8.565079e-05
1022, 0.398106, 0.007713264, 6.987056e-05
1025, 0.354812, 0.007629042, -3.638691e-05
1028, 0.316227, 0.007570676, 7.512102e-05
1031, 0.281837, 0.007613917, 3.159218e-06
1035, 0.251188, 0.007707303, -3.904702e-05
1040, 0.223871, 0.007719986, 6.28367e-05
1045, 0.199525, 0.007755713, 9.907679e-05
1051, 0.177827, 0.007797429, 3.911186e-05
1057, 0.158489, 0.007727835, 0.0001753422
1064, 0.141253, 0.007690249, 4.96484e-05
1072, 0.125892, 0.00771675, 0.0001334937
1081, 0.112201, 0.007706529, -0.001272009
1091, 0.1, 0.004396113, 0.003085371
