Experiment:, EIS
Start date:, ?tvrtek 12. ??jna 2023
Start time:, 13:56:36 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1779, 100000, -0.0002789249, -0.001162647
1779, 79432.82, -0.002638334, 0.008046441
1779, 63095.73, 0.005230363, -0.00472004
1779, 50118.72, -0.004668334, 0.009002917
1780, 39810.71, 0.001366372, -0.0009206196
1780, 31622.77, 0.003264911, -4.446664e-06
1780, 25118.86, 0.003259722, 3.142487e-06
1780, 19952.62, 0.002430644, -3.548234e-05
1781, 15848.93, 0.002836236, -0.0002945385
1781, 12589.25, 0.002569804, -0.0002508147
1781, 9999.997, 0.002600351, -0.0003181114
1781, 7943.28, 0.00271908, -0.0003547545
1782, 6309.571, 0.002758285, -0.0003316259
1782, 5011.871, 0.002798887, -0.0003676125
1782, 3981.07, 0.00282547, -0.0003963318
1782, 3162.276, 0.002863104, -0.0004292956
1783, 2511.885, 0.002915849, -0.0004681877
1783, 1995.261, 0.002955716, -0.0005586133
1783, 1584.892, 0.003010544, -0.0006086571
1783, 1258.925, 0.003085982, -0.0006985714
1784, 999.9994, 0.003142099, -0.0007858673
1784, 794.3277, 0.003263508, -0.0009450259
1784, 630.9569, 0.003393577, -0.001073778
1784, 501.1869, 0.00357691, -0.001224068
1784, 398.1069, 0.003757569, -0.001372958
1784, 316.2275, 0.004030014, -0.001523135
1785, 251.1884, 0.00433229, -0.00163673
1785, 199.5261, 0.00467098, -0.001694228
1785, 158.4892, 0.005023718, -0.001711146
1785, 125.8924, 0.005364377, -0.001661134
1785, 99.99991, 0.005681719, -0.00158056
1785, 79.43275, 0.005936901, -0.001435986
1786, 63.09567, 0.006157422, -0.001293536
1786, 50.11867, 0.00633234, -0.001153257
1786, 39.81068, 0.006492211, -0.001025605
1786, 31.62274, 0.00660139, -0.0009270505
1786, 25.11884, 0.006692946, -0.0008187352
1786, 19.9526, 0.006783015, -0.0007202696
1786, 15.84891, 0.006866091, -0.0006457518
1787, 12.58924, 0.006886399, -0.0005736893
1787, 9.999988, 0.006991298, -0.0005609201
1787, 7.943272, 0.006994088, -0.0005202866
1787, 6.309565, 0.007088168, -0.0005011962
1788, 5.011866, 0.007102026, -0.0005055005
1788, 3.981066, 0.007179901, -0.0005143837
1788, 3.162273, 0.007219691, -0.0004928168
1789, 2.511883, 0.007332796, -0.0005104872
1789, 1.995259, 0.007361266, -0.0005464591
1790, 1.584891, 0.007462035, -0.0005757389
1791, 1.258924, 0.00762518, -0.0006610242
1792, 0.999998, 0.007682575, -0.0006068827
1793, 0.794327, 0.007780109, -0.0005460433
1795, 0.630956, 0.007835122, -0.0006211742
1797, 0.501186, 0.007956033, -0.0005373463
1799, 0.398106, 0.008136925, -0.0005881408
1803, 0.316227, 0.008209479, -0.0006428692
1806, 0.251188, 0.00831519, -0.0005419731
1812, 0.199526, 0.008437478, -0.0005581774
1818, 0.158489, 0.008542666, -0.0006234159
1826, 0.125892, 0.008808884, -0.0005662453
1836, 0.1, 0.008868345, -0.0005935208
