Experiment:, EIS
Start date:, p?tek 27. ??jna 2023
Start time:, 14:31:15 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
739, 100000, -0.01088649, -0.003865678
739, 79432.82, 0.001349114, -0.002648642
739, 63095.73, -0.001029345, -0.0002148176
740, 50118.72, -0.001491827, 0.0001316859
740, 39810.71, 0.002195505, -0.0005165969
740, 31622.77, 0.002154077, -0.0003391519
740, 25118.86, 0.002142566, -0.0003615704
741, 19952.62, 0.00227574, -0.0004849535
741, 15848.93, 0.002444915, -0.0006759754
741, 12589.25, 0.002526703, -0.0008832918
741, 9999.997, 0.002657939, -0.001059686
741, 7943.28, 0.002798449, -0.00126484
742, 6309.571, 0.002942408, -0.001483127
742, 5011.871, 0.003102734, -0.001730537
742, 3981.07, 0.003282779, -0.002030543
743, 3162.276, 0.003497747, -0.002387649
743, 2511.885, 0.003762345, -0.002805347
743, 1995.261, 0.004093215, -0.00329247
743, 1584.892, 0.004528624, -0.003852332
744, 1258.925, 0.005098491, -0.004473502
744, 999.9994, 0.005834608, -0.005145673
744, 794.3277, 0.00679441, -0.005761074
744, 630.9569, 0.007968118, -0.006304592
744, 501.1869, 0.009328562, -0.006697951
744, 398.1069, 0.01079015, -0.006718442
744, 316.2275, 0.01226178, -0.006526129
745, 251.1884, 0.01356268, -0.006038544
745, 199.5261, 0.01470187, -0.00534125
745, 158.4892, 0.01553198, -0.00462115
745, 125.8924, 0.01615336, -0.003869072
745, 99.99991, 0.01654879, -0.003094735
745, 79.43275, 0.01687243, -0.002586396
745, 63.09567, 0.01705567, -0.002052383
746, 50.11867, 0.017094, -0.001725976
746, 39.81068, 0.01728918, -0.001293944
746, 31.62274, 0.01728132, -0.00100351
746, 25.11884, 0.01732638, -0.0008466173
746, 19.9526, 0.01732896, -0.0005524168
746, 15.84891, 0.01741487, -0.0004620267
747, 12.58924, 0.01732638, -0.0004042133
747, 9.999988, 0.01732971, -0.0003003557
747, 7.943272, 0.0173709, -0.0001940715
747, 6.309565, 0.01732987, -0.0001521841
747, 5.011866, 0.01729779, -6.156555e-06
748, 3.981066, 0.01736307, -1.471133e-05
748, 3.162273, 0.01744468, -3.964075e-05
749, 2.511883, 0.01728663, 4.717289e-07
749, 1.995259, 0.01714145, 0.0003226515
750, 1.584891, 0.01719567, 0.0001526821
751, 1.258924, 0.01701533, 0.000194119
752, 0.999998, 0.0174528, 0.0002137878
753, 0.794327, 0.01713565, 0.0004240207
755, 0.630956, 0.01706368, 0.0005593855
757, 0.501186, 0.01692583, 0.0002112311
759, 0.398106, 0.01689845, 0.0006103631
763, 0.316227, 0.01669932, 0.0007541303
767, 0.251188, 0.01640523, 0.0005834055
772, 0.199526, 0.01664364, 0.000918742
778, 0.158489, 0.01570385, 0.0008346571
786, 0.125892, 0.015983, 0.0004390377
796, 0.1, 0.01590883, 0.0006959349
