Experiment:, EIS
Start date:, st?eda 12. ?ervence 2023
Start time:, 11:00:21 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
271, 100000, -0.02856857, -0.01528127
271, 89125.09, 0.01222666, 0.003026743
271, 79432.82, -0.003261296, 0.00525417
272, 70794.57, -0.001378904, -0.0004811788
272, 63095.73, -0.0006168761, 0.002363497
272, 56234.13, 0.002607514, 0.002477436
272, 50118.71, 0.003116653, 0.009612854
272, 44668.35, 0.00135261, 5.206732e-05
273, 39810.71, 7.470088e-05, -0.0008330637
273, 35481.33, 0.002122264, 0.0001385063
273, 31622.77, 0.000947629, -0.001182334
273, 28183.82, 0.001801128, 3.024869e-05
274, 25118.85, 0.002156643, -0.0005966604
274, 22387.2, 0.00230095, -0.0002908109
274, 19952.61, 0.00194214, 2.282184e-05
274, 17782.79, 0.001957257, -0.0002751127
275, 15848.92, 0.001978154, -1.373091e-05
275, 14125.37, 0.001968521, -0.000107665
275, 12589.25, 0.001920842, -0.0001304409
275, 11220.18, 0.001971715, -0.0001792456
276, 9999.993, 0.00203982, -0.0002343046
276, 8912.503, 0.002025134, -0.0002303732
276, 7943.276, 0.00204745, -0.0002714255
276, 7079.452, 0.00211959, -0.000303097
277, 6309.568, 0.002105369, -0.0003029651
277, 5623.409, 0.002131498, -0.0003371492
277, 5011.868, 0.002151351, -0.0003668611
277, 4466.832, 0.002156076, -0.0003960787
278, 3981.068, 0.002174609, -0.0004310071
278, 3548.131, 0.002193872, -0.0004718428
278, 3162.275, 0.002210733, -0.0005160577
278, 2818.38, 0.002229138, -0.0005648138
279, 2511.884, 0.00224621, -0.0006199773
279, 2238.719, 0.002266574, -0.000678873
279, 1995.26, 0.002295037, -0.0007491856
279, 1778.277, 0.002313559, -0.000810193
280, 1584.891, 0.00233753, -0.0008958834
280, 1412.536, 0.00236743, -0.000980595
280, 1258.924, 0.002398775, -0.001075911
280, 1122.017, 0.002439826, -0.001180536
281, 999.9988, 0.002498744, -0.001303881
281, 891.2498, 0.002525867, -0.001423014
281, 794.3272, 0.002577723, -0.001550118
281, 707.9448, 0.002638631, -0.001710574
281, 630.9565, 0.002712321, -0.001876295
281, 562.3405, 0.002794819, -0.002056301
282, 501.1865, 0.002916699, -0.00224671
282, 446.6829, 0.002993588, -0.002470936
282, 398.1066, 0.003111884, -0.002729127
282, 354.8128, 0.003246228, -0.00294091
282, 316.2273, 0.003395745, -0.003210518
282, 281.8378, 0.00356606, -0.003500802
283, 251.1882, 0.003764088, -0.003807335
283, 223.8717, 0.003982851, -0.004136753
283, 199.5259, 0.004195763, -0.004464994
283, 177.8276, 0.004520793, -0.004861543
283, 158.489, 0.004844901, -0.005241703
283, 141.2535, 0.005201808, -0.005651207
283, 125.8923, 0.005634701, -0.006070965
284, 112.2016, 0.006115744, -0.006502879
284, 99.9998, 0.006652259, -0.006840586
284, 89.12492, 0.007210986, -0.007335915
284, 79.43266, 0.007866452, -0.007778022
284, 70.79443, 0.008594472, -0.008159896
284, 63.0956, 0.009378869, -0.008523788
285, 56.23401, 0.01024182, -0.008827963
285, 50.11861, 0.01113881, -0.009026784
285, 44.66826, 0.01207008, -0.00923835
285, 39.81063, 0.01301965, -0.009372542
285, 35.48126, 0.01402244, -0.009336672
285, 31.6227, 0.01498575, -0.009283578
286, 28.18376, 0.015962, -0.00907408
286, 25.11881, 0.01694587, -0.008839199
286, 22.38716, 0.01779867, -0.008474574
286, 19.95257, 0.01867418, -0.008102361
286, 17.78275, 0.01934919, -0.007696843
286, 15.84889, 0.02003823, -0.007158922
286, 14.12534, 0.02063338, -0.006724204
287, 12.58922, 0.02107752, -0.006143978
287, 11.22016, 0.0215744, -0.005656132
287, 9.999973, 0.02192545, -0.005242258
287, 8.912485, 0.02217574, -0.004749894
287, 7.943261, 0.0225308, -0.00424632
288, 7.079438, 0.0227819, -0.003840332
288, 6.309556, 0.02291572, -0.003410612
288, 5.623397, 0.02307872, -0.003058871
288, 5.011858, 0.02315304, -0.002686357
289, 4.466823, 0.0232277, -0.00236021
289, 3.98106, 0.02334218, -0.00208399
289, 3.548123, 0.02332341, -0.001823206
290, 3.162268, 0.02344007, -0.001569882
290, 2.818374, 0.02344851, -0.001385289
290, 2.511878, 0.02346703, -0.001176453
291, 2.238714, 0.02348319, -0.001015902
292, 1.995256, 0.02341116, -0.000833941
292, 1.778274, 0.02342849, -0.0006437666
293, 1.584888, 0.02334141, -0.0005561602
294, 1.412533, 0.02332241, -0.0003445803
294, 1.258921, 0.02335096, -0.000342933
295, 1.122015, 0.02338238, -0.0002093005
296, 0.999997, 0.02332827, -0.0001144096
298, 0.891248, 0.02329567, -3.274404e-06
299, 0.794325, 0.02323902, 4.472205e-05
300, 0.707943, 0.02318851, 0.0002037897
302, 0.630955, 0.02310872, 0.0003048735
304, 0.562339, 0.02308463, 0.0002357784
306, 0.501185, 0.02304046, 0.0003097641
308, 0.446682, 0.02297342, 0.0003534616
311, 0.398106, 0.02299963, 0.00042912
314, 0.354812, 0.02284974, 0.000506263
317, 0.316227, 0.0228028, 0.0004958722
320, 0.281837, 0.02281801, 0.000541313
324, 0.251188, 0.02263352, 0.0006176112
329, 0.223871, 0.02266915, 0.0005409979
334, 0.199525, 0.022581, 0.0005667431
340, 0.177827, 0.02267634, 0.0005544171
346, 0.158489, 0.02252858, 0.000586439
353, 0.141253, 0.02262833, 0.0005343041
361, 0.125892, 0.02242037, 0.0006033643
370, 0.112201, 0.02249227, 0.0005885502
380, 0.1, 0.02236177, 0.000621309
