Experiment:, EIS
Start date:, p?tek 10. listopadu 2023
Start time:, 13:41:11 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1155, 100000, -0.002000366, 0.0006638052
1155, 79432.82, 0.007850388, -0.009216323
1155, 63095.73, 0.003969927, -0.003853445
1155, 50118.72, -0.00374446, -0.01408963
1156, 39810.71, 0.001276756, 4.330303e-05
1156, 31622.77, 0.001029319, 0.0008829918
1156, 25118.86, 0.003618247, -0.001528175
1156, 19952.62, 0.003393308, -0.0001004326
1157, 15848.93, 0.003017604, -0.0003916723
1157, 12589.25, 0.002698754, -0.0005631538
1157, 9999.997, 0.002887103, -0.0005603546
1157, 7943.28, 0.002941123, -0.0004246701
1158, 6309.571, 0.003077482, -0.0005555669
1158, 5011.871, 0.003102807, -0.0005677914
1158, 3981.07, 0.003123737, -0.0006375472
1158, 3162.276, 0.003204938, -0.0007200825
1159, 2511.885, 0.003267288, -0.0008410454
1159, 1995.261, 0.003366164, -0.0009549914
1159, 1584.892, 0.003481914, -0.001132955
1160, 1258.925, 0.003644144, -0.001311725
1160, 999.9994, 0.003879974, -0.001540697
1160, 794.3277, 0.004077822, -0.001714111
1160, 630.9569, 0.004386992, -0.001925026
1160, 501.1869, 0.004723048, -0.002053508
1160, 398.1069, 0.005156232, -0.002209001
1160, 316.2275, 0.00565589, -0.002284459
1161, 251.1884, 0.006139895, -0.002253026
1161, 199.5261, 0.006605327, -0.00212939
1161, 158.4892, 0.006999908, -0.001951728
1161, 125.8924, 0.007319897, -0.001718396
1161, 99.99991, 0.007516783, -0.001519507
1161, 79.43275, 0.00775954, -0.001266959
1161, 63.09567, 0.007905419, -0.001064189
1162, 50.11867, 0.007999549, -0.0008850473
1162, 39.81068, 0.008060744, -0.0007395946
1162, 31.62274, 0.008123561, -0.0006231265
1162, 25.11884, 0.008143091, -0.0005635369
1162, 19.9526, 0.008141461, -0.000391397
1163, 15.84891, 0.008202057, -0.000402832
1163, 12.58924, 0.008248683, -0.0003625114
1163, 9.999988, 0.008318417, -0.0003244935
1163, 7.943272, 0.008263088, -0.0002895884
1163, 6.309565, 0.008299574, -0.0003285087
1163, 5.011866, 0.00834903, -0.0003348754
1164, 3.981066, 0.008412971, -0.000268917
1164, 3.162273, 0.008406204, -0.0003999497
1165, 2.511883, 0.008392823, -0.0003571414
1165, 1.995259, 0.008468787, -0.0003451452
1166, 1.584891, 0.008489519, -0.000315395
1167, 1.258924, 0.008599372, -0.000336061
1168, 0.999998, 0.008663569, -0.0003939828
1169, 0.794327, 0.008767665, 0.0001669972
1171, 0.630956, 0.008677125, -0.0002450307
1173, 0.501186, 0.008542106, -0.0003546487
1175, 0.398106, 0.008560904, -0.0002418382
1179, 0.316227, 0.008607094, -0.0003254985
1183, 0.251188, 0.008633158, -0.000320481
1188, 0.199526, 0.008882161, -0.0003158658
1194, 0.158489, 0.00901098, -0.000229066
1202, 0.125892, 0.009362887, -0.0007752684
1212, 0.1, 0.009000793, -6.975618e-05
