Experiment:, EIS
Start date:, pond?l? 20. b?ezna 2023
Start time:, 11:49:02 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1409, 100000, -0.01466188, 0.01394032
1409, 89125.09, 0.01752395, 0.003195067
1409, 79432.82, 3.468935e-05, 0.001806579
1410, 70794.57, -0.0104359, -0.0150138
1410, 63095.73, -0.006614308, -0.00278015
1410, 56234.13, 0.005991574, 0.00472157
1410, 50118.71, -0.02743165, 0.002373292
1411, 44668.35, 0.009877803, -0.05689606
1411, 39810.71, -0.005929654, 0.005999305
1411, 35481.33, -0.007789121, -0.008097029
1411, 31622.77, 0.006087533, -0.004516101
1412, 28183.82, 0.006594427, -0.001130282
1412, 25118.85, 0.000918762, -0.005086924
1412, 22387.2, 0.01029566, -0.001462924
1412, 19952.61, 0.004133325, -0.001707435
1413, 17782.79, 0.00726206, 1.882815e-05
1413, 15848.92, 0.0050011, -0.0006242834
1413, 14125.37, 0.004667601, -0.003101926
1413, 12589.25, 0.007057588, -0.002071888
1414, 11220.18, 0.006828311, -0.001084361
1414, 9999.993, 0.005277867, -0.001427851
1414, 8912.503, 0.005595396, -0.0008970795
1414, 7943.276, 0.006350412, -0.0006887353
1415, 7079.452, 0.006045972, -0.001245075
1415, 6309.568, 0.006026627, -0.001052005
1415, 5623.409, 0.006375612, -0.001251054
1415, 5011.868, 0.006494931, -0.001090296
1416, 4466.832, 0.006470046, -0.001273255
1416, 3981.068, 0.006586113, -0.001241472
1416, 3548.131, 0.006731222, -0.001246517
1416, 3162.275, 0.006814637, -0.001420986
1417, 2818.38, 0.006888336, -0.00139915
1417, 2511.884, 0.007006769, -0.001444342
1417, 2238.719, 0.007117683, -0.001442697
1417, 1995.26, 0.007298155, -0.001290659
1418, 1778.277, 0.007393176, -0.001439586
1418, 1584.891, 0.00750433, -0.001530432
1418, 1412.536, 0.007581093, -0.001456306
1418, 1258.924, 0.007823118, -0.001494301
1419, 1122.017, 0.007882493, -0.001465888
1419, 999.9988, 0.008151862, -0.001454776
1419, 891.2498, 0.008201781, -0.00150847
1419, 794.3272, 0.008379707, -0.001416987
