Experiment:, EIS
Start date:, ?ter? 25. ?ervence 2023
Start time:, 10:44:13 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
961, 100000, -0.01294022, 0.001211308
961, 89125.09, 0.01379039, -0.0002056846
961, 79432.82, 0.0006212474, 0.006479892
962, 70794.57, 0.003205369, 0.006495234
962, 63095.73, 0.005489194, -0.004359931
962, 56234.13, 0.007430669, -0.0002205123
962, 50118.71, -0.003703652, -0.009478535
963, 44668.35, -0.02265111, 0.01403557
963, 39810.71, 0.03339521, -0.01900336
963, 35481.33, 0.003247124, 0.008410747
963, 31622.77, 0.001048955, -0.003725361
964, 28183.82, -0.001239716, -0.0003209414
964, 25118.85, 0.001651304, -0.000114129
964, 22387.2, -0.0002924381, -0.004059238
964, 19952.61, 0.001357187, -0.0001393603
965, 17782.79, 0.001203231, 0.002862931
965, 15848.92, -0.0001746943, -0.002758897
965, 14125.37, 0.001255271, -0.0002817186
965, 12589.25, 0.002282613, -0.0008270284
966, 11220.18, 0.001953467, -0.0006718525
966, 9999.993, 0.002165681, -0.000429631
966, 8912.503, 0.001908911, -0.001050518
966, 7943.276, 0.002236985, -0.0005826458
967, 7079.452, 0.002229312, -0.001260312
967, 6309.568, 0.002018524, -0.0009381899
967, 5623.409, 0.002192696, -0.001107572
967, 5011.868, 0.002271717, -0.001203515
968, 4466.832, 0.002384991, -0.001318231
968, 3981.068, 0.002420258, -0.001383808
968, 3548.131, 0.002511536, -0.001457629
968, 3162.275, 0.002605483, -0.001555254
969, 2818.38, 0.002649392, -0.001634376
969, 2511.884, 0.002818719, -0.001725778
969, 2238.719, 0.002947803, -0.001831506
969, 1995.26, 0.003025114, -0.002008116
970, 1778.277, 0.003291738, -0.00202105
970, 1584.891, 0.003394988, -0.002126955
970, 1412.536, 0.003618981, -0.002206989
970, 1258.924, 0.00375196, -0.002332256
971, 1122.017, 0.003952588, -0.002400039
971, 999.9988, 0.004098447, -0.002314336
971, 891.2498, 0.004412559, -0.002566771
971, 794.3272, 0.004670509, -0.002631562
971, 707.9448, 0.004896593, -0.002675423
971, 630.9565, 0.005164208, -0.002678519
971, 562.3405, 0.005427742, -0.002704094
972, 501.1865, 0.005582339, -0.002855713
972, 446.6829, 0.005986414, -0.002693083
972, 398.1066, 0.006120873, -0.00259452
972, 354.8128, 0.006485763, -0.002546915
972, 316.2273, 0.006726122, -0.00245134
972, 281.8378, 0.006971109, -0.00234656
972, 251.1882, 0.007176662, -0.002214022
973, 223.8717, 0.007379368, -0.002118789
973, 199.5259, 0.007516078, -0.002052786
973, 177.8276, 0.007687278, -0.001865269
973, 158.489, 0.007806973, -0.001734842
973, 141.2535, 0.007933838, -0.001595285
973, 125.8923, 0.008039933, -0.001496307
974, 112.2016, 0.008111483, -0.001351245
974, 99.9998, 0.008279655, -0.001298121
974, 89.12492, 0.008257602, -0.0011486
974, 79.43266, 0.008301791, -0.001067331
974, 70.79443, 0.008360261, -0.0009621202
974, 63.0956, 0.008388253, -0.0008826107
975, 56.23401, 0.008426298, -0.0008142643
975, 50.11861, 0.008462031, -0.0007532222
975, 44.66826, 0.008500156, -0.0006959072
975, 39.81063, 0.008503933, -0.0006374565
975, 35.48126, 0.008527022, -0.0006117139
975, 31.6227, 0.008552957, -0.000547487
975, 28.18376, 0.008580725, -0.0005485603
976, 25.11881, 0.008608173, -0.0005048704
976, 22.38716, 0.008596507, -0.0004522556
976, 19.95257, 0.008659811, -0.0004727412
976, 17.78275, 0.008691457, -0.0005189062
976, 15.84889, 0.008670508, -0.0003842104
976, 14.12534, 0.00877012, -0.0003587914
977, 12.58922, 0.008698952, -0.0003524999
977, 11.22016, 0.008763814, -0.0003431854
977, 9.999973, 0.008631023, -0.0003469505
977, 8.912485, 0.008809882, -0.0003992818
977, 7.943261, 0.008805738, -0.0002892838
978, 7.079438, 0.008654538, -0.0001056381
978, 6.309556, 0.008693384, -0.000237039
978, 5.623397, 0.008714323, -0.0002460903
978, 5.011858, 0.008787452, -0.0002806003
979, 4.466823, 0.008910017, -0.0001958
979, 3.98106, 0.008839967, -0.000152335
979, 3.548123, 0.008849155, -0.0001146921
980, 3.162268, 0.008900021, -0.0001790437
980, 2.818374, 0.00883845, -0.0001393237
980, 2.511878, 0.008868714, -0.000115793
981, 2.238714, 0.008855483, -0.0001351281
982, 1.995256, 0.008921952, -8.874186e-05
982, 1.778274, 0.008840285, -0.0001820006
983, 1.584888, 0.008741195, -0.0002931189
984, 1.412533, 0.008819321, -0.0002320245
984, 1.258921, 0.008973209, -0.0001259812
985, 1.122015, 0.009163428, 2.890951e-05
986, 0.999997, 0.008984625, -0.0001862216
988, 0.891248, 0.008757911, 0.0005381791
989, 0.794325, 0.008927106, 6.62903e-05
990, 0.707943, 0.009173356, -0.0004434797
992, 0.630955, 0.008759651, -4.672098e-05
994, 0.562339, 0.008901581, 0.0005576794
996, 0.501185, 0.009125924, 0.0001866978
998, 0.446682, 0.008987203, 1.35799e-05
1001, 0.398106, 0.009302848, -2.811171e-05
1004, 0.354812, 0.009177666, 0.0003523959
1007, 0.316227, 0.009582557, 0.000574983
1010, 0.281837, 0.00931092, 0.0001990517
1014, 0.251188, 0.006578441, -0.001013879
1019, 0.223871, 0.005216387, -0.001871939
1024, 0.199525, 0.0109053, 0.0008569549
1030, 0.177827, 0.009001992, 0.0002697239
1036, 0.158489, 0.009914606, 0.0004311452
1043, 0.141253, 0.009953073, 0.0002287364
1051, 0.125892, 0.009794893, 0.0006013549
1060, 0.112201, 0.009000568, 0.0002425409
1070, 0.1, 0.009583144, -0.0003084159
