Experiment:, EIS
Start date:, p?tek 27. ??jna 2023
Start time:, 14:31:15 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
947, 100000, -0.004443544, 0.0005432455
947, 79432.82, 0.002822903, -0.0008922074
947, 63095.73, 0.002102171, 0.0008750401
947, 50118.72, 0.001485903, 0.01224761
948, 39810.71, 0.0005135945, 0.002679199
948, 31622.77, 0.001829328, 0.0003691882
948, 25118.86, 0.001896198, 0.0004734754
948, 19952.62, 0.002014645, -0.000834884
949, 15848.93, 0.002256612, -0.0004972424
949, 12589.25, 0.002232647, -0.0005124493
949, 9999.997, 0.002788377, -0.001372661
949, 7943.28, 0.002903132, -0.001440633
950, 6309.571, 0.003041074, -0.001651767
950, 5011.871, 0.003167865, -0.001927157
950, 3981.07, 0.003372623, -0.00225195
950, 3162.276, 0.003607001, -0.002634604
951, 2511.885, 0.003898567, -0.003065934
951, 1995.261, 0.004222746, -0.003670818
951, 1584.892, 0.004746336, -0.00428419
951, 1258.925, 0.005389733, -0.004969652
952, 999.9994, 0.006244975, -0.0056617
952, 794.3277, 0.00729643, -0.006414473
952, 630.9569, 0.008583534, -0.007027508
952, 501.1869, 0.01009678, -0.007345075
952, 398.1069, 0.01169712, -0.007518972
952, 316.2275, 0.01331747, -0.007251845
953, 251.1884, 0.01477365, -0.006715363
953, 199.5261, 0.01591734, -0.005994934
953, 158.4892, 0.01689226, -0.005204231
953, 125.8924, 0.01759904, -0.004405666
953, 99.99991, 0.01810363, -0.003635612
953, 79.43275, 0.01846807, -0.003072272
953, 63.09567, 0.01872054, -0.002572959
954, 50.11867, 0.01888931, -0.002049093
954, 39.81068, 0.01904085, -0.001759852
954, 31.62274, 0.01924663, -0.001459978
954, 25.11884, 0.01923144, -0.001210071
954, 19.9526, 0.0192119, -0.0009434446
954, 15.84891, 0.01934415, -0.0009305899
955, 12.58924, 0.01944453, -0.0007423047
955, 9.999988, 0.01924659, -0.0005845298
955, 7.943272, 0.01934055, -0.0005125187
955, 6.309565, 0.01937684, -0.0003374747
955, 5.011866, 0.01940339, -0.0004141536
956, 3.981066, 0.01959899, -0.0001728964
956, 3.162273, 0.019504, -0.0003135218
957, 2.511883, 0.01946732, -0.0002820555
957, 1.995259, 0.01961433, -0.0003351633
958, 1.584891, 0.01975956, -6.018192e-05
959, 1.258924, 0.01979531, -5.575027e-05
960, 0.999998, 0.01974997, 0.0001183567
961, 0.794327, 0.01953689, 0.0002379213
963, 0.630956, 0.01951279, 0.0001548072
965, 0.501186, 0.019214, 0.0003780597
967, 0.398106, 0.01917415, 0.0004371169
970, 0.316227, 0.0191014, 0.0005158774
975, 0.251188, 0.01888857, 0.0006071467
980, 0.199526, 0.01882297, 0.0002571808
986, 0.158489, 0.01879301, 0.0002768011
994, 0.125892, 0.01883562, 0.0002655759
1004, 0.1, 0.01886319, 0.0001476302
