Experiment:, EIS
Start date:, p?tek 23. ?ervna 2023
Start time:, 11:19:16 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
271, 100000, 0.007860662, -0.01921136
271, 89125.09, -0.002648986, -0.001375665
271, 79432.82, 0.002928694, -0.0004161111
272, 70794.57, 0.0004498865, 0.01047775
272, 63095.73, 0.002302772, 0.0001508617
272, 56234.13, 0.001643968, -0.0006014567
272, 50118.71, 0.002641932, 0.004650094
273, 44668.35, 0.006020191, 0.005386089
273, 39810.71, 0.004444488, 0.002880325
273, 35481.33, 0.00253856, -0.001771494
273, 31622.77, 0.002952477, 0.000615139
274, 28183.82, 0.00426421, -0.0008993444
274, 25118.85, 0.003750316, -0.0001722477
274, 22387.2, 0.003340074, 0.0002172222
274, 19952.61, 0.003579839, -0.0001707364
275, 17782.79, 0.003349075, -0.0002836653
275, 15848.92, 0.003620822, -0.0005158267
275, 14125.37, 0.003628021, -0.0003948557
275, 12589.25, 0.00371709, -0.0005750714
276, 11220.18, 0.003772137, -0.0004884962
276, 9999.993, 0.003781122, -0.0005383588
276, 8912.503, 0.00381103, -0.0005901393
276, 7943.276, 0.003922538, -0.0006183714
277, 7079.452, 0.003945581, -0.0006551274
277, 6309.568, 0.004000331, -0.0006806131
277, 5623.409, 0.004027665, -0.0006975548
277, 5011.868, 0.00407019, -0.0007358167
278, 4466.832, 0.004121114, -0.0007759513
278, 3981.068, 0.004161815, -0.0008270554
278, 3548.131, 0.00421067, -0.0008753396
278, 3162.275, 0.004251715, -0.0009315773
279, 2818.38, 0.004298705, -0.0009895989
279, 2511.884, 0.004350648, -0.001055193
279, 2238.719, 0.004401564, -0.001127684
279, 1995.26, 0.004461459, -0.001212086
280, 1778.277, 0.004516152, -0.001293345
280, 1584.891, 0.004583096, -0.001386139
280, 1412.536, 0.004654345, -0.001490652
280, 1258.924, 0.004735268, -0.001600023
281, 1122.017, 0.004818057, -0.001720001
281, 999.9988, 0.004928061, -0.001835855
281, 891.2498, 0.005007994, -0.001992923
281, 794.3272, 0.005123683, -0.002141751
281, 707.9448, 0.005249518, -0.002314907
281, 630.9565, 0.005383383, -0.002478793
281, 562.3405, 0.005547515, -0.00266751
281, 501.1865, 0.005777486, -0.002886865
282, 446.6829, 0.005922941, -0.003065733
282, 398.1066, 0.006184848, -0.00330373
282, 354.8128, 0.006390561, -0.003497888
282, 316.2273, 0.006666995, -0.003718122
282, 281.8378, 0.0069771, -0.003946687
282, 251.1882, 0.007330674, -0.004161048
283, 223.8717, 0.007700529, -0.004371752
283, 199.5259, 0.008106396, -0.004535051
283, 177.8276, 0.008554388, -0.004723166
283, 158.489, 0.009031603, -0.004866056
283, 141.2535, 0.009517903, -0.004966436
283, 125.8923, 0.01003888, -0.005022176
284, 112.2016, 0.01055716, -0.0050311
284, 99.9998, 0.01105284, -0.005037775
284, 89.12492, 0.01159977, -0.004941213
284, 79.43266, 0.01211661, -0.004834666
284, 70.79443, 0.01259613, -0.004675798
284, 63.0956, 0.01306565, -0.004476995
284, 56.23401, 0.01346413, -0.00426951
285, 50.11861, 0.01384028, -0.004051158
285, 44.66826, 0.01418519, -0.003776175
285, 39.81063, 0.01448984, -0.003510966
285, 35.48126, 0.0147408, -0.00322737
285, 31.6227, 0.01498783, -0.002963141
285, 28.18376, 0.0151919, -0.002714076
286, 25.11881, 0.01533751, -0.002454339
286, 22.38716, 0.01548886, -0.002251297
286, 19.95257, 0.01560009, -0.002015862
286, 17.78275, 0.01568588, -0.001807618
286, 15.84889, 0.0157478, -0.001615103
286, 14.12534, 0.01582415, -0.001463303
287, 12.58922, 0.01583058, -0.001293517
287, 11.22016, 0.01587833, -0.001153668
287, 9.999973, 0.01592418, -0.001011509
287, 8.912485, 0.01594683, -0.0008535037
287, 7.943261, 0.01592183, -0.0008027226
288, 7.079438, 0.01596723, -0.0007536404
288, 6.309556, 0.01592265, -0.0006435773
288, 5.623397, 0.01596043, -0.0005775373
288, 5.011858, 0.01597729, -0.0005237549
289, 4.466823, 0.01597992, -0.000442551
289, 3.98106, 0.01596481, -0.0004025335
289, 3.548123, 0.01593426, -0.0004080744
