Experiment:, EIS
Start date:, ?ter? 21. b?ezna 2023
Start time:, 12:14:50 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1146, 100000, -0.01904188, -0.003149041
1146, 89125.09, -0.002300514, -0.009551167
1146, 79432.82, 0.03534205, 0.04399892
1147, 70794.57, -0.02465942, -0.01487076
1147, 63095.73, -0.02352314, 0.01756878
1147, 56234.13, -0.007726404, 0.0102158
1147, 50118.71, -0.009239776, -0.02212247
1148, 44668.35, -0.02671605, -0.008313681
1148, 39810.71, 0.007979099, -0.01123253
1148, 35481.33, 9.322503e-05, -0.006091267
1148, 31622.77, -0.01224012, -0.01350504
1149, 28183.82, 0.0002208562, 0.001711878
1149, 25118.85, -0.001294759, -0.002918936
1149, 22387.2, 0.002530875, 0.001418361
1149, 19952.61, 0.002914454, -0.0002892422
1149, 17782.79, 0.00316698, -0.0008424536
1150, 15848.92, 0.001276342, -0.001287453
1150, 14125.37, 0.00434129, -0.001649795
1150, 12589.25, 0.00169654, -0.0003479666
1150, 11220.18, 0.003106645, -0.001457855
1151, 9999.993, 0.00355489, -0.001398754
1151, 8912.503, 0.003866075, -0.001148261
1151, 7943.276, 0.003475273, -0.001121024
1151, 7079.452, 0.003521097, -0.00151958
1152, 6309.568, 0.003807235, -0.001556946
1152, 5623.409, 0.00397346, -0.001493225
1152, 5011.868, 0.004012731, -0.001570695
1152, 4466.832, 0.004325439, -0.001611426
1153, 3981.068, 0.004490923, -0.001666862
1153, 3548.131, 0.004601155, -0.001669235
1153, 3162.275, 0.00469355, -0.00174386
1153, 2818.38, 0.004747587, -0.001751261
1154, 2511.884, 0.004965857, -0.001776347
1154, 2238.719, 0.005107307, -0.001787641
1154, 1995.26, 0.00526423, -0.002000305
1154, 1778.277, 0.005404373, -0.001830785
1155, 1584.891, 0.005612358, -0.001853333
1155, 1412.536, 0.005651428, -0.001815208
1155, 1258.924, 0.005841799, -0.001850433
1155, 1122.017, 0.005967652, -0.001861515
1156, 999.9988, 0.005946428, -0.001818302
1156, 891.2498, 0.006231214, -0.001864124
1156, 794.3272, 0.006506736, -0.001934007
1156, 707.9448, 0.006559149, -0.001946186
1156, 630.9565, 0.006694935, -0.001897133
1156, 562.3405, 0.006863094, -0.00192489
1157, 501.1865, 0.006920796, -0.001987982
1157, 446.6829, 0.007225787, -0.001949535
1157, 398.1066, 0.007423277, -0.001999495
1157, 354.8128, 0.007534605, -0.001885761
1157, 316.2273, 0.00773645, -0.001884778
1157, 281.8378, 0.007893188, -0.001836446
1158, 251.1882, 0.00805732, -0.001800731
1158, 223.8717, 0.008225345, -0.001734511
1158, 199.5259, 0.008379609, -0.00164887
1158, 177.8276, 0.008523089, -0.001585145
1158, 158.489, 0.008640825, -0.001553458
1158, 141.2535, 0.008762422, -0.0013965
1158, 125.8923, 0.008877456, -0.001339282
1159, 112.2016, 0.008948121, -0.001223928
1159, 99.9998, 0.008925434, -0.001279185
1159, 89.12492, 0.009129553, -0.001085408
1159, 79.43266, 0.009198046, -0.0009833578
1159, 70.79443, 0.009253187, -0.000884592
1159, 63.0956, 0.009325817, -0.0008290236
1159, 56.23401, 0.009325882, -0.0007198635
1160, 50.11861, 0.00940649, -0.0006678827
1160, 44.66826, 0.009409809, -0.0006060699
1160, 39.81063, 0.009471259, -0.0005374911
1160, 35.48126, 0.009592867, -0.0005424825
1160, 31.6227, 0.00947328, -0.0003994413
1160, 28.18376, 0.009448511, -0.0004351819
