Experiment:, EIS
Start date:, p?tek 10. listopadu 2023
Start time:, 13:41:11 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1363, 100000, -0.01927777, 0.008607576
1363, 79432.82, 0.003576451, 0.0006810333
1363, 63095.73, 0.0006455305, 0.008194708
1363, 50118.72, 0.003344912, 0.02161811
1364, 39810.71, 0.001425893, 0.002687295
1364, 31622.77, 0.003079488, -0.0009342686
1364, 25118.86, 0.00185277, -0.0009723171
1365, 19952.62, 0.00282068, -7.781932e-05
1365, 15848.93, 0.003059564, -0.000282667
1365, 12589.25, 0.002595621, -0.0001939646
1365, 9999.997, 0.002980327, -0.0003664966
1366, 7943.28, 0.00302488, -0.000470834
1366, 6309.571, 0.003066121, -0.0004867744
1366, 5011.871, 0.003112323, -0.0005920791
1366, 3981.07, 0.003178879, -0.0006203888
1367, 3162.276, 0.003241666, -0.0006944708
1367, 2511.885, 0.003315871, -0.0008054657
1367, 1995.261, 0.003429732, -0.0009551357
1367, 1584.892, 0.003516718, -0.001085303
1368, 1258.925, 0.003657836, -0.001257116
1368, 999.9994, 0.003874071, -0.00142469
1368, 794.3277, 0.004062839, -0.001662573
1368, 630.9569, 0.004349538, -0.001853991
1368, 501.1869, 0.004677104, -0.002059542
1368, 398.1069, 0.005148338, -0.002183579
1369, 316.2275, 0.005579312, -0.002270333
1369, 251.1884, 0.006053085, -0.002255674
1369, 199.5261, 0.006502678, -0.002170096
1369, 158.4892, 0.006922014, -0.002015172
1369, 125.8924, 0.007252528, -0.001806762
1369, 99.99991, 0.007518061, -0.001635507
1369, 79.43275, 0.007768707, -0.001393154
1369, 63.09567, 0.007920959, -0.001180144
1370, 50.11867, 0.008034363, -0.001024698
1370, 39.81068, 0.008159819, -0.0008902978
1370, 31.62274, 0.008210908, -0.0007430637
1370, 25.11884, 0.008257602, -0.0006787536
1370, 19.9526, 0.008235921, -0.0005798042
1370, 15.84891, 0.008406985, -0.000462715
1371, 12.58924, 0.008361292, -0.000517297
1371, 9.999988, 0.008370082, -0.0003667588
1371, 7.943272, 0.008491033, -0.0003991726
1371, 6.309565, 0.0085558, -0.0004296343
1372, 5.011866, 0.008610056, -0.0003451052
1372, 3.981066, 0.008616818, -0.0003914275
1372, 3.162273, 0.008627773, -0.0004352763
1373, 2.511883, 0.008733776, -0.000447184
1373, 1.995259, 0.008766788, -0.0005054748
1374, 1.584891, 0.008812177, -0.0005036687
1375, 1.258924, 0.009005091, -0.000535129
1376, 0.999998, 0.009064736, -0.0004442843
1377, 0.794327, 0.009148414, -0.0005402299
1379, 0.630956, 0.009208014, -0.0005105878
1381, 0.501186, 0.009292918, -0.0004501742
1383, 0.398106, 0.009435321, -0.0004506335
1386, 0.316227, 0.009517571, -0.0004342357
1391, 0.251188, 0.009727283, -0.0003930031
1396, 0.199526, 0.009845039, -0.0003681882
1402, 0.158489, 0.01002562, -0.0003542894
1410, 0.125892, 0.00931072, -0.0002949917
1420, 0.1, 0.01024363, -0.0002585922
