Experiment:, EIS
Start date:, ?ter? 26. z??? 2023
Start time:, 15:26:28 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1988, 100000, -0.005363892, -0.01563224
1988, 79432.82, 0.001920766, -0.002954776
1988, 63095.73, -0.001032626, -0.0006686724
1989, 50118.72, 0.0017396, 0.00592875
1989, 39810.71, 0.002584709, -0.001622314
1989, 31622.77, 0.002373534, -0.0005466029
1989, 25118.86, 0.003147567, 1.678566e-05
1990, 19952.62, 0.002580203, -0.0003418557
1990, 15848.93, 0.002963827, -0.0005199679
1990, 12589.25, 0.002979761, -0.0005846842
1990, 9999.997, 0.003169212, -0.0005947871
1991, 7943.28, 0.003234645, -0.0006088506
1991, 6309.571, 0.003341937, -0.0007040428
1991, 5011.871, 0.003426903, -0.0007661056
1991, 3981.07, 0.003537889, -0.0008554924
1992, 3162.276, 0.003629374, -0.0009547173
1992, 2511.885, 0.003755014, -0.001057267
1992, 1995.261, 0.00390435, -0.001198518
1992, 1584.892, 0.004061706, -0.001308602
1993, 1258.925, 0.004255087, -0.00144752
1993, 999.9994, 0.004478879, -0.001610028
1993, 794.3277, 0.004699259, -0.001753987
1993, 630.9569, 0.004976998, -0.001906441
1993, 501.1869, 0.005253455, -0.002066788
1993, 398.1069, 0.005588855, -0.002226374
1993, 316.2275, 0.005961133, -0.00234631
1994, 251.1884, 0.006355335, -0.002485619
1994, 199.5261, 0.006797836, -0.0025923
1994, 158.4892, 0.007225709, -0.002672739
1994, 125.8924, 0.007686439, -0.002715912
1994, 99.99991, 0.008161819, -0.002709579
1994, 79.43275, 0.008604024, -0.002685092
1995, 63.09567, 0.009068958, -0.002644479
1995, 50.11867, 0.00951824, -0.002573966
1995, 39.81068, 0.009914873, -0.002478275
1995, 31.62274, 0.01030654, -0.002311348
1995, 25.11884, 0.01066231, -0.002191079
1995, 19.9526, 0.01093465, -0.002002176
1996, 15.84891, 0.01117378, -0.001860213
1996, 12.58924, 0.01143426, -0.001764869
1996, 9.999988, 0.01160868, -0.001675083
1996, 7.943272, 0.01178698, -0.001569395
1996, 6.309565, 0.01198677, -0.001551348
1997, 5.011866, 0.01214981, -0.001582458
1997, 3.981066, 0.01233281, -0.001579543
1997, 3.162273, 0.01256934, -0.001654867
1998, 2.511883, 0.01279208, -0.00174952
1998, 1.995259, 0.01304512, -0.00176826
1999, 1.584891, 0.01336803, -0.001812211
2000, 1.258924, 0.01361214, -0.001894089
2001, 0.999998, 0.01388059, -0.002020653
2002, 0.794327, 0.01413826, -0.002172739
2004, 0.630956, 0.01440439, -0.002341588
2006, 0.501186, 0.01471423, -0.00252596
2008, 0.398106, 0.01518142, -0.002772442
2012, 0.316227, 0.01594199, -0.003150114
2015, 0.251188, 0.0163253, -0.003142911
