Experiment:, EIS
Start date:, p?tek 10. listopadu 2023
Start time:, 12:10:17 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
947, 100000, -0.0001723935, -0.0005184217
947, 79432.82, 0.04125248, 0.08238681
947, 63095.73, -0.001455992, 0.008245665
947, 50118.72, 0.001475035, -0.009005682
948, 39810.71, 0.00338318, 0.002124265
948, 31622.77, 0.001015299, -0.0002839211
948, 25118.86, 0.001176238, -3.398125e-05
948, 19952.62, 0.002177421, -0.0009991706
949, 15848.93, 0.002351803, -0.000407476
949, 12589.25, 0.002145092, 0.000119043
949, 9999.997, 0.001763951, -0.0003168611
949, 7943.28, 0.002101905, -0.000546486
950, 6309.571, 0.002151973, -0.0006152446
950, 5011.871, 0.002225735, -0.0006968942
950, 3981.07, 0.002287167, -0.0008002002
950, 3162.276, 0.002352362, -0.0009599
951, 2511.885, 0.002457561, -0.001096723
951, 1995.261, 0.002638644, -0.001319395
951, 1584.892, 0.002774665, -0.001521857
951, 1258.925, 0.002983718, -0.001755433
952, 999.9994, 0.003177202, -0.002045025
952, 794.3277, 0.003614573, -0.002278758
952, 630.9569, 0.004023274, -0.002525054
952, 501.1869, 0.004526692, -0.002822822
952, 398.1069, 0.005128571, -0.002927616
952, 316.2275, 0.005722412, -0.002874069
953, 251.1884, 0.006335698, -0.002771254
953, 199.5261, 0.00689802, -0.002552912
953, 158.4892, 0.007346039, -0.002292219
953, 125.8924, 0.007709972, -0.001995357
953, 99.99991, 0.007974469, -0.001714752
953, 79.43275, 0.008177001, -0.001401925
954, 63.09567, 0.008303368, -0.001133631
954, 50.11867, 0.008405087, -0.000917324
954, 39.81068, 0.008479886, -0.0007257454
954, 31.62274, 0.008466681, -0.0005293051
954, 25.11884, 0.008515772, -0.0004226269
954, 19.9526, 0.008535383, -0.0002768338
954, 15.84891, 0.008479331, -0.0002352753
955, 12.58924, 0.008490913, -0.000229296
955, 9.999988, 0.008477028, -0.0001450863
955, 7.943272, 0.008498838, -0.0001130673
955, 6.309565, 0.00850764, -9.061885e-05
956, 5.011866, 0.008464155, -8.867779e-05
956, 3.981066, 0.008442446, -3.07396e-05
956, 3.162273, 0.008475242, -2.079249e-05
957, 2.511883, 0.008495466, 2.978648e-06
957, 1.995259, 0.008486318, 1.958346e-05
958, 1.584891, 0.008483445, -4.507388e-06
959, 1.258924, 0.008487081, 2.953891e-05
960, 0.999998, 0.008467286, -4.474952e-06
961, 0.794327, 0.008456589, -1.125073e-05
963, 0.630956, 0.008437235, 2.723406e-05
965, 0.501186, 0.008433852, -1.72518e-05
967, 0.398106, 0.008392333, -7.204567e-05
971, 0.316227, 0.008405982, -6.770928e-05
975, 0.251188, 0.009048807, -4.038918e-05
980, 0.199526, 0.008260145, 0.0002310273
986, 0.158489, 0.008242263, -0.0001312427
994, 0.125892, 0.008323671, -0.0001347556
1004, 0.1, 0.008390924, -0.0001292188
