Experiment:, EIS
Start date:, ?tvrtek 11. kv?tna 2023
Start time:, 16:51:19 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
752, 100000, 0.05607074, -0.001255353
752, 89125.09, -0.001935765, 0.001356716
752, 79432.82, 0.004966669, 0.006169179
752, 70794.57, 0.001090506, -0.0004224897
753, 63095.73, -0.001036535, -0.002893982
753, 56234.13, 0.002145303, -7.512891e-05
753, 50118.71, 0.000541723, 0.0005832961
753, 44668.35, 0.003197091, -0.004228342
754, 39810.71, 0.002514067, -0.0004254307
754, 35481.33, 0.0007904822, -0.0003839205
754, 31622.77, 0.001450064, -1.464984e-05
754, 28183.82, 0.002230133, -0.0006546778
755, 25118.85, 0.001857549, -1.099334e-05
755, 22387.2, 0.001879758, -0.0003929336
755, 19952.61, 0.002118912, -0.0003681817
755, 17782.79, 0.00210456, -0.0004216768
756, 15848.92, 0.002126573, -0.0004807651
756, 14125.37, 0.002292706, -0.0005129084
756, 12589.25, 0.002272051, -0.0006428255
756, 11220.18, 0.002296121, -0.000674265
757, 9999.993, 0.002352028, -0.0007218679
757, 8912.503, 0.002388, -0.0007796233
757, 7943.276, 0.002444981, -0.0008394478
757, 7079.452, 0.00248909, -0.0009137215
758, 6309.568, 0.002535393, -0.0009679923
758, 5623.409, 0.00259895, -0.001054361
758, 5011.868, 0.00266276, -0.001138334
758, 4466.832, 0.002735988, -0.001219545
759, 3981.068, 0.00281001, -0.001311987
759, 3548.131, 0.002900279, -0.00141541
759, 3162.275, 0.002988107, -0.001518827
760, 2818.38, 0.003092166, -0.00162897
760, 2511.884, 0.003211746, -0.001745005
760, 2238.719, 0.003337018, -0.001857782
760, 1995.26, 0.003495855, -0.001986483
761, 1778.277, 0.003642748, -0.002104058
761, 1584.891, 0.003821196, -0.002226384
761, 1412.536, 0.004013279, -0.002341562
761, 1258.924, 0.004233385, -0.00244844
762, 1122.017, 0.00446798, -0.002541477
762, 999.9988, 0.004719204, -0.002612159
762, 891.2498, 0.004983903, -0.002695287
762, 794.3272, 0.005266953, -0.002732985
762, 707.9448, 0.005519127, -0.002762093
762, 630.9565, 0.005815313, -0.00275742
763, 562.3405, 0.006108506, -0.002746741
763, 501.1865, 0.006341824, -0.002714858
763, 446.6829, 0.006660383, -0.002621527
763, 398.1066, 0.006894771, -0.002504955
763, 354.8128, 0.007167256, -0.002426715
763, 316.2273, 0.007381861, -0.002303001
763, 281.8378, 0.007591146, -0.002154928
764, 251.1882, 0.00776954, -0.002017791
764, 223.8717, 0.007923296, -0.001870576
764, 199.5259, 0.008056589, -0.001733142
764, 177.8276, 0.008182592, -0.001574182
764, 158.489, 0.008271646, -0.001433549
764, 141.2535, 0.008359633, -0.001294164
765, 125.8923, 0.008424492, -0.001173778
765, 112.2016, 0.008470641, -0.001067843
765, 99.9998, 0.008587058, -0.001060881
765, 89.12492, 0.008582075, -0.0008542024
765, 79.43266, 0.008584272, -0.0007531042
765, 70.79443, 0.008631233, -0.00068296
766, 63.0956, 0.008640989, -0.0005952084
766, 56.23401, 0.008670419, -0.0005282053
766, 50.11861, 0.008684033, -0.0004137717
766, 44.66826, 0.008694746, -0.0003777671
766, 39.81063, 0.008628555, -0.0003613416
766, 35.48126, 0.008685134, -0.0002905359
766, 31.6227, 0.008685081, -0.0002983766
767, 28.18376, 0.00864252, -0.0002209135
767, 25.11881, 0.008657949, -0.000146363
767, 22.38716, 0.008746441, -0.0001123691
767, 19.95257, 0.008558301, -0.0001722496
767, 17.78275, 0.008657286, 1.486411e-05
767, 15.84889, 0.008554827, -8.775528e-05
768, 14.12534, 0.008671962, 1.562411e-05
768, 12.58922, 0.008513208, -8.823595e-05
768, 11.22016, 0.008567669, 7.651106e-05
768, 9.999973, 0.008457911, -0.0001853081
768, 8.912485, 0.008615521, -4.920848e-05
769, 7.943261, 0.008547569, 4.07686e-05
769, 7.079438, 0.008588624, 7.281529e-05
769, 6.309556, 0.008556874, 0.0001159392
769, 5.623397, 0.00850819, 5.852686e-05
770, 5.011858, 0.008619512, 9.177806e-05
770, 4.466823, 0.008472021, 0.0001012564
770, 3.98106, 0.008578636, 5.118515e-05
770, 3.548123, 0.008516364, 8.496051e-05
771, 3.162268, 0.008457801, 7.71203e-05
771, 2.818374, 0.008518973, 0.0001014601
772, 2.511878, 0.008491977, 4.227786e-05
772, 2.238714, 0.008526857, 6.063586e-05
773, 1.995256, 0.008557979, 4.962871e-05
773, 1.778274, 0.00853388, 6.244578e-05
774, 1.584888, 0.008514748, 1.338911e-05
775, 1.412533, 0.008462893, 4.986185e-05
776, 1.258921, 0.008472218, 6.669153e-05
776, 1.122015, 0.008466676, 5.656381e-05
778, 0.999997, 0.008441816, 7.355835e-05
779, 0.891248, 0.008435302, 8.722863e-05
780, 0.794325, 0.008513084, 8.968243e-05
781, 0.707943, 0.008531632, 9.961743e-05
783, 0.630955, 0.008420581, 8.690196e-05
785, 0.562339, 0.008478777, 0.0001481996
787, 0.501185, 0.008436712, 6.31281e-05
789, 0.446682, 0.008377248, 0.0001428508
792, 0.398106, 0.008354348, 0.0001103916
795, 0.354812, 0.008395673, 3.386648e-05
798, 0.316227, 0.008325903, 8.790743e-05
802, 0.281837, 0.008314353, 8.31189e-05
805, 0.251188, 0.008286936, 0.0001130419
810, 0.223871, 0.008338491, 6.943117e-05
815, 0.199525, 0.008339324, 0.0001344784
821, 0.177827, 0.008366945, -1.45419e-05
827, 0.158489, 0.00836881, -6.884852e-06
834, 0.141253, 0.008281549, -6.342441e-05
842, 0.125892, 0.008375975, 3.440896e-05
851, 0.112201, 0.006336156, -0.005443659
861, 0.1, 0.009083797, 0.001635025
