Experiment:, EIS
Start date:, p?tek 10. listopadu 2023
Start time:, 15:05:19 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1155, 100000, -0.001469366, 0.001442192
1155, 79432.82, -0.004775289, 0.001540297
1155, 63095.73, 0.0009102495, 0.005533779
1155, 50118.72, 0.001420632, 0.004628336
1156, 39810.71, -0.004479503, 0.004532501
1156, 31622.77, -0.000893052, 0.001147391
1156, 25118.86, 0.002250206, 0.001260501
1156, 19952.62, 0.002200275, -0.001217715
1157, 15848.93, 0.002323849, -0.000207767
1157, 12589.25, 0.002744629, -0.0004793325
1157, 9999.997, 0.002900308, 0.0001268015
1157, 7943.28, 0.0028269, -0.0004265443
1158, 6309.571, 0.002917964, -0.0004053759
1158, 5011.871, 0.003007411, -0.0005311092
1158, 3981.07, 0.003088933, -0.00052275
1158, 3162.276, 0.003141443, -0.0005789917
1159, 2511.885, 0.003211071, -0.000629459
1159, 1995.261, 0.003240628, -0.0007369145
1159, 1584.892, 0.003380419, -0.0007801534
1159, 1258.925, 0.00347812, -0.0008746656
1160, 999.9994, 0.003639501, -0.0009248132
1160, 794.3277, 0.003748248, -0.001073028
1160, 630.9569, 0.003898653, -0.001187302
1160, 501.1869, 0.004146697, -0.001289245
1160, 398.1069, 0.004306424, -0.001427712
1160, 316.2275, 0.004623823, -0.001496619
1161, 251.1884, 0.004923916, -0.001542749
1161, 199.5261, 0.005223803, -0.00153703
1161, 158.4892, 0.005540861, -0.001480405
1161, 125.8924, 0.005815786, -0.001386291
1161, 99.99991, 0.006003007, -0.001258294
1161, 79.43275, 0.006259098, -0.001109911
1162, 63.09567, 0.006426415, -0.0009598661
1162, 50.11867, 0.006545187, -0.0008008212
1162, 39.81068, 0.00663579, -0.0006657115
1162, 31.62274, 0.006683129, -0.0005368856
1162, 25.11884, 0.006740659, -0.0004403271
1162, 19.9526, 0.006753188, -0.0003332905
1162, 15.84891, 0.006770494, -0.000278956
1163, 12.58924, 0.006782077, -0.000224181
1163, 9.999988, 0.006786399, -0.0001738919
1163, 7.943272, 0.006795418, -0.0001387961
1163, 6.309565, 0.006779919, -0.0001244006
1164, 5.011866, 0.006778785, -9.816451e-05
1164, 3.981066, 0.006803699, -9.566419e-05
1164, 3.162273, 0.006793739, -8.633238e-05
1165, 2.511883, 0.006792235, -7.533921e-05
1165, 1.995259, 0.006788992, -7.281343e-05
1166, 1.584891, 0.006817695, -8.354199e-05
1167, 1.258924, 0.006816373, -9.808067e-05
1168, 0.999998, 0.006815535, -8.228033e-05
1169, 0.794327, 0.006818501, -7.511784e-05
1171, 0.630956, 0.006779804, -7.035512e-05
1173, 0.501186, 0.006795876, -5.674087e-05
1175, 0.398106, 0.006810227, -5.241253e-05
1179, 0.316227, 0.006766682, -9.364312e-05
1182, 0.251188, 0.006817036, -7.539862e-05
1188, 0.199526, 0.006836437, -4.764399e-05
1194, 0.158489, 0.006634643, -4.961548e-05
1202, 0.125892, 0.006793043, -3.385512e-05
1212, 0.1, 0.006804583, -0.0002413884
