Experiment:, EIS
Start date:, ?ter? 16. kv?tna 2023
Start time:, 12:08:06 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1191, 100000, -0.01139937, 0.004972372
1191, 89125.09, -0.005638454, 0.01641615
1191, 79432.82, -0.005811018, -0.0006753351
1191, 70794.57, -0.001144319, 0.0004457082
1192, 63095.73, -0.004596869, -0.001440776
1192, 56234.13, 0.003211884, -0.0004553371
1192, 50118.71, -0.007595588, 0.01545623
1192, 44668.35, -0.01355194, -0.01009103
1193, 39810.71, 0.00211509, 0.001428622
1193, 35481.33, 0.00323611, -0.004032298
1193, 31622.77, 0.006407823, 0.00230091
1193, 28183.82, -0.0005216552, -0.002047627
1194, 25118.85, -0.000324667, -7.846603e-05
1194, 22387.2, 0.000522204, -0.00392703
1194, 19952.61, -0.0001577299, -0.0001525362
1194, 17782.79, 0.002883781, -0.001735717
1195, 15848.92, 0.002246857, -0.000675446
1195, 14125.37, 0.002578045, 0.0002746424
1195, 12589.25, 0.001729359, -0.001227566
1195, 11220.18, 0.002090914, -0.0003599594
1196, 9999.993, 0.002335718, -0.0003599288
1196, 8912.503, 0.002587539, -0.0009859063
1196, 7943.276, 0.00229311, -0.0005853354
1196, 7079.452, 0.002611019, -0.0006854985
1197, 6309.568, 0.002617037, -0.0007138205
1197, 5623.409, 0.002527995, -0.0008055882
1197, 5011.868, 0.002561118, -0.0008221015
1197, 4466.832, 0.002646695, -0.0008938788
1198, 3981.068, 0.00275157, -0.0009420382
1198, 3548.131, 0.002837942, -0.001014037
1198, 3162.275, 0.002900646, -0.001021593
1198, 2818.38, 0.002928516, -0.001105257
1199, 2511.884, 0.003048228, -0.001133032
1199, 2238.719, 0.003188169, -0.001153878
1199, 1995.26, 0.003217684, -0.001204713
1199, 1778.277, 0.003357597, -0.001279785
1200, 1584.891, 0.003550765, -0.001350316
1200, 1412.536, 0.003633482, -0.001378007
1200, 1258.924, 0.003775897, -0.001379522
1200, 1122.017, 0.003950665, -0.001388545
1201, 999.9988, 0.004062932, -0.001475493
1201, 891.2498, 0.004202816, -0.001362126
1201, 794.3272, 0.004291254, -0.001361754
1201, 707.9448, 0.004518655, -0.001277981
1201, 630.9565, 0.004622619, -0.001233288
1201, 562.3405, 0.004730167, -0.001183958
1202, 501.1865, 0.004901989, -0.001062127
1202, 446.6829, 0.004930444, -0.001067139
1202, 398.1066, 0.005068031, -0.0009536684
1202, 354.8128, 0.005109156, -0.0009246195
1202, 316.2273, 0.005164626, -0.0008574486
1202, 281.8378, 0.005225596, -0.0007685398
1203, 251.1882, 0.005268847, -0.0006930779
1203, 223.8717, 0.005325073, -0.0006392456
1203, 199.5259, 0.005387044, -0.0005553356
1203, 177.8276, 0.00538328, -0.000521543
1203, 158.489, 0.005414039, -0.0004635532
1203, 141.2535, 0.005420249, -0.0004199677
1203, 125.8923, 0.005425197, -0.0003943483
1204, 112.2016, 0.005436155, -0.0003574606
1204, 99.9998, 0.005625704, -0.0002432754
1204, 89.12492, 0.005471291, -0.0002554659
1204, 79.43266, 0.005473346, -0.000220022
1204, 70.79443, 0.005488456, -0.0001841294
1204, 63.0956, 0.005431227, -0.000173586
1205, 56.23401, 0.005430663, -0.0001591692
1205, 50.11861, 0.005441299, -0.0001590677
1205, 44.66826, 0.005513578, -8.614589e-05
1205, 39.81063, 0.005456937, -0.0001462672
1205, 35.48126, 0.005455647, -8.321126e-05
1205, 31.6227, 0.005487943, -9.667087e-05
1205, 28.18376, 0.005416096, -5.696963e-05
1206, 25.11881, 0.005489653, -5.227109e-05
1206, 22.38716, 0.005459504, -6.394918e-05
1206, 19.95257, 0.005390252, -7.075201e-05
1206, 17.78275, 0.005440508, 7.877558e-05
1206, 15.84889, 0.005424013, -1.18436e-05
1206, 14.12534, 0.0054902, -2.013895e-05
1207, 12.58922, 0.005486917, 2.446523e-05
1207, 11.22016, 0.005369558, 7.12188e-05
1207, 9.999973, 0.00539839, -5.409367e-05
1207, 8.912485, 0.005376917, 1.577151e-05
1207, 7.943261, 0.005432326, 2.663286e-05
1208, 7.079438, 0.005418172, -1.969997e-05
1208, 6.309556, 0.005260257, -8.113113e-06
1208, 5.623397, 0.005337805, 2.438284e-05
1208, 5.011858, 0.005402319, 1.763266e-05
1209, 4.466823, 0.005339003, 1.030411e-05
1209, 3.98106, 0.005484831, 2.583008e-05
1209, 3.548123, 0.005394676, -5.274268e-05
1210, 3.162268, 0.005331809, -9.486596e-05
1210, 2.818374, 0.005428263, 3.03593e-06
1210, 2.511878, 0.005357453, -2.490265e-06
1211, 2.238714, 0.005344327, -2.938436e-05
1212, 1.995256, 0.005344232, -4.162033e-05
1212, 1.778274, 0.005377329, -3.84331e-06
1213, 1.584888, 0.005373789, -3.113815e-05
1214, 1.412533, 0.005378122, 1.820289e-05
1214, 1.258921, 0.005362039, 4.90962e-06
1215, 1.122015, 0.005530211, 7.929586e-05
1216, 0.999997, 0.005383519, -2.672584e-05
1218, 0.891248, 0.005364117, 3.344395e-05
1219, 0.794325, 0.005433175, -2.037423e-06
1220, 0.707943, 0.005428581, -6.230758e-06
1222, 0.630955, 0.005379478, 3.40785e-05
1224, 0.562339, 0.005369657, -8.634145e-05
1226, 0.501185, 0.005455187, -4.173995e-05
1228, 0.446682, 0.005465326, 4.944428e-06
1231, 0.398106, 0.005369588, -0.0001199695
1234, 0.354812, 0.005411393, -7.975775e-05
1237, 0.316227, 0.005391845, -1.204437e-05
1240, 0.281837, 0.005435737, -7.297352e-05
1244, 0.251188, 0.005403377, 4.280718e-05
1249, 0.223871, 0.005426133, -0.000174983
1254, 0.199525, 0.005474913, -3.045552e-05
1260, 0.177827, 0.005432702, -3.267136e-05
1266, 0.158489, 0.005418136, -0.000117189
1273, 0.141253, 0.005391951, -0.0001238957
1281, 0.125892, 0.005484502, -7.263715e-05
1290, 0.112201, 0.005465021, -0.0001084557
1300, 0.1, 0.007342343, 0.003153744
