Experiment:, EIS
Start date:, p?tek 21. ?ervence 2023
Start time:, 10:28:52 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
271, 100000, 0.001418765, 0.005956022
271, 89125.09, 0.005377186, 0.005976135
271, 79432.82, -0.001382177, 0.00261796
272, 70794.57, 0.0003039166, 0.001614612
272, 63095.73, 0.006524402, -0.004771559
272, 56234.13, 0.005701558, -0.003872542
272, 50118.71, 0.004765578, -0.003493769
273, 44668.35, 0.004628495, 0.0007669174
273, 39810.71, 0.002499626, -0.0007198187
273, 35481.33, 0.004819492, 0.001344446
273, 31622.77, 0.0068065, 0.0004938733
274, 28183.82, 0.006387986, -0.002348149
274, 25118.85, 0.00625892, -0.0007770947
274, 22387.2, 0.006587862, -0.00058777
274, 19952.61, 0.00679623, -0.001235448
275, 17782.79, 0.007056616, -0.001457415
275, 15848.92, 0.007250574, -0.001635
275, 14125.37, 0.00706978, -0.001907974
275, 12589.25, 0.007398589, -0.001669346
276, 11220.18, 0.007627015, -0.001912234
276, 9999.993, 0.007757822, -0.001910511
276, 8912.503, 0.007998337, -0.002012576
276, 7943.276, 0.008188525, -0.00205571
277, 7079.452, 0.008264736, -0.002079251
277, 6309.568, 0.008450441, -0.002132599
277, 5623.409, 0.008578746, -0.002173629
277, 5011.868, 0.008729297, -0.002250032
278, 4466.832, 0.008893389, -0.002320545
278, 3981.068, 0.009048752, -0.002390571
278, 3548.131, 0.009191408, -0.002461089
278, 3162.275, 0.009328933, -0.002543724
279, 2818.38, 0.009461989, -0.002636784
279, 2511.884, 0.009617757, -0.002739454
279, 2238.719, 0.009761142, -0.002855357
279, 1995.26, 0.009918636, -0.002990804
280, 1778.277, 0.01007205, -0.003133549
280, 1584.891, 0.01023529, -0.00329231
280, 1412.536, 0.01041286, -0.003470197
280, 1258.924, 0.01060195, -0.003672083
281, 1122.017, 0.01080041, -0.003883771
281, 999.9988, 0.01102067, -0.004129926
281, 891.2498, 0.01125068, -0.004364843
281, 794.3272, 0.01151405, -0.004631688
281, 707.9448, 0.01179006, -0.004932599
281, 630.9565, 0.01210233, -0.005240121
281, 562.3405, 0.0124365, -0.005569744
281, 501.1865, 0.01283344, -0.005912314
282, 446.6829, 0.01323572, -0.006279906
282, 398.1066, 0.01370294, -0.006655117
282, 354.8128, 0.0141664, -0.007029835
282, 316.2273, 0.01471077, -0.007410229
282, 281.8378, 0.01529824, -0.007792953
282, 251.1882, 0.01594443, -0.008169571
283, 223.8717, 0.01663753, -0.00855171
283, 199.5259, 0.01736683, -0.008901262
283, 177.8276, 0.01817762, -0.009216461
283, 158.489, 0.01901879, -0.009498606
283, 141.2535, 0.01991552, -0.009757295
283, 125.8923, 0.02085809, -0.009942016
284, 112.2016, 0.02177898, -0.01007062
284, 99.9998, 0.02275173, -0.01009355
284, 89.12492, 0.02376634, -0.01016007
284, 79.43266, 0.02477597, -0.01010732
284, 70.79443, 0.0257701, -0.009962042
284, 63.0956, 0.026718, -0.009785264
284, 56.23401, 0.02763417, -0.009493344
285, 50.11861, 0.02851788, -0.009216359
285, 44.66826, 0.02936895, -0.008855329
285, 39.81063, 0.03008785, -0.008443362
285, 35.48126, 0.03084184, -0.008055052
285, 31.6227, 0.03150916, -0.007554308
285, 28.18376, 0.03210345, -0.007149553
286, 25.11881, 0.03266046, -0.006665185
286, 22.38716, 0.03311886, -0.006208061
286, 19.95257, 0.03351031, -0.00568627
286, 17.78275, 0.03391451, -0.005333041
286, 15.84889, 0.03422223, -0.00493688
286, 14.12534, 0.03448828, -0.00448178
287, 12.58922, 0.03471418, -0.004119608
287, 11.22016, 0.03485535, -0.003755536
287, 9.999973, 0.03510933, -0.003513255
287, 8.912485, 0.03521256, -0.003192548
287, 7.943261, 0.0353359, -0.002902385
288, 7.079438, 0.0354338, -0.002658027
288, 6.309556, 0.03556196, -0.002386214
288, 5.623397, 0.03555336, -0.002205181
288, 5.011858, 0.03566522, -0.002050244
289, 4.466823, 0.03570548, -0.001936337
289, 3.98106, 0.03579494, -0.001762296
289, 3.548123, 0.03588284, -0.001657077
290, 3.162268, 0.03578904, -0.00155295
290, 2.818374, 0.03591327, -0.001483458
290, 2.511878, 0.03588153, -0.001399053
291, 2.238714, 0.03591789, -0.001325582
292, 1.995256, 0.03598917, -0.001310818
292, 1.778274, 0.03596199, -0.001264741
293, 1.584888, 0.03602903, -0.001231072
294, 1.412533, 0.03608817, -0.001243014
294, 1.258921, 0.03610095, -0.001214451
295, 1.122015, 0.03613693, -0.001180516
296, 0.999997, 0.03618845, -0.001158246
297, 0.891248, 0.03623981, -0.001166236
299, 0.794325, 0.03627487, -0.00110108
300, 0.707943, 0.03632679, -0.001991012
302, 0.630955, 0.03613586, -0.001027383
304, 0.562339, 0.0358661, -0.00105307
306, 0.501185, 0.03581074, -0.0008951211
308, 0.446682, 0.03570228, -0.0008166762
311, 0.398106, 0.03560257, -0.0007104527
314, 0.354812, 0.03556661, -0.00069467
317, 0.316227, 0.03533738, -0.0005121244
320, 0.281837, 0.03533844, -0.000564129
324, 0.251188, 0.03536355, -0.0005161298
329, 0.223871, 0.03547905, -0.000646755
334, 0.199525, 0.03567103, -0.0006788419
340, 0.177827, 0.03599658, -0.000658015
346, 0.158489, 0.03627846, -0.0007636343
353, 0.141253, 0.03659317, -0.000697294
361, 0.125892, 0.0369564, -0.000659498
370, 0.112201, 0.03728826, -0.0007047543
380, 0.1, 0.03748185, -0.0007343656
