Experiment:, EIS
Start date:, st?eda 22. b?ezna 2023
Start time:, 10:53:31 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
911, 100000, -0.00613743, 0.0321047
911, 89125.09, 0.00035281, -0.001566814
911, 79432.82, -0.002075442, -0.003548025
912, 70794.57, -0.0002228446, -0.003303763
912, 63095.73, 0.005650736, -0.001058407
912, 56234.13, 0.002452188, 0.000188842
912, 50118.71, 0.002925446, 0.001581862
913, 44668.35, 0.005282532, 0.0003109549
913, 39810.71, 0.002988539, -0.0009554324
913, 35481.33, 0.00288757, -0.0005751066
913, 31622.77, 0.002538805, -0.0003961308
914, 28183.82, 0.002808312, -0.0005604989
914, 25118.85, 0.002697004, -0.0007162953
914, 22387.2, 0.002281775, -0.0001896369
914, 19952.61, 0.002921621, -0.0004866169
915, 17782.79, 0.003007879, -0.0006815407
915, 15848.92, 0.00292099, -0.0006794499
915, 14125.37, 0.003051722, -0.0008032903
915, 12589.25, 0.003147154, -0.000957867
916, 11220.18, 0.00318975, -0.001027369
916, 9999.993, 0.003348122, -0.0009841596
916, 8912.503, 0.003414327, -0.001072983
916, 7943.276, 0.003489061, -0.001090939
917, 7079.452, 0.00356188, -0.001139246
917, 6309.568, 0.003644866, -0.001178151
917, 5623.409, 0.003734238, -0.00122337
917, 5011.868, 0.003810991, -0.001278664
918, 4466.832, 0.003894557, -0.001341702
918, 3981.068, 0.003974085, -0.001395741
918, 3548.131, 0.004050758, -0.001463143
918, 3162.275, 0.004129554, -0.001531439
919, 2818.38, 0.00421243, -0.001615715
919, 2511.884, 0.004299561, -0.00170384
919, 2238.719, 0.004393884, -0.001803285
919, 1995.26, 0.004466773, -0.001908194
920, 1778.277, 0.004603282, -0.002040823
920, 1584.891, 0.004714195, -0.002178659
920, 1412.536, 0.004851436, -0.00233034
920, 1258.924, 0.004989826, -0.002477689
921, 1122.017, 0.005146481, -0.002643779
921, 999.9988, 0.005314684, -0.002780873
921, 891.2498, 0.005534325, -0.003014601
921, 794.3272, 0.005766091, -0.003198128
921, 707.9448, 0.006010039, -0.003394492
921, 630.9565, 0.00629641, -0.003579383
922, 562.3405, 0.006615072, -0.003773
922, 501.1865, 0.00689899, -0.003981097
922, 446.6829, 0.007360208, -0.004121505
922, 398.1066, 0.007700029, -0.004205657
922, 354.8128, 0.008198983, -0.004340659
922, 316.2273, 0.00866079, -0.004417968
922, 281.8378, 0.00911918, -0.004428911
922, 251.1882, 0.009593343, -0.004416611
923, 223.8717, 0.01005829, -0.004352387
923, 199.5259, 0.01048802, -0.004191669
923, 177.8276, 0.01095949, -0.004106225
923, 158.489, 0.0113496, -0.003909437
923, 141.2535, 0.01173033, -0.003704738
923, 125.8923, 0.01204812, -0.003463761
924, 112.2016, 0.01234241, -0.003222843
924, 99.9998, 0.01248112, -0.003079782
924, 89.12492, 0.01278753, -0.002738754
924, 79.43266, 0.01297486, -0.00249555
924, 70.79443, 0.01310695, -0.002259474
924, 63.0956, 0.01332046, -0.002034783
925, 56.23401, 0.01332427, -0.001956387
925, 50.11861, 0.01333181, -0.001814887
925, 44.66826, 0.0136324, -0.001419048
925, 39.81063, 0.01339478, -0.001312711
925, 35.48126, 0.01363996, -0.001096787
925, 31.6227, 0.01368288, -0.00102899
925, 28.18376, 0.0137241, -0.0009490057
926, 25.11881, 0.01371875, -0.0006460057
926, 22.38716, 0.01371024, -0.0006479089
926, 19.95257, 0.01375605, -0.0005489804
926, 17.78275, 0.01383897, -0.0006775177
926, 15.84889, 0.01368351, -0.0002559706
926, 14.12534, 0.01360111, -0.0004356813
927, 12.58922, 0.01368391, -0.0002987795
927, 11.22016, 0.01367481, -0.0002653818
927, 9.999973, 0.01366915, -0.0001419361
927, 8.912485, 0.01363825, -5.863395e-05
927, 7.943261, 0.01364622, -0.0001617128
928, 7.079438, 0.01356457, -0.0001557247
928, 6.309556, 0.01352461, 3.509086e-05
928, 5.623397, 0.01373628, -4.947502e-05
928, 5.011858, 0.0136328, 5.839848e-05
929, 4.466823, 0.01355536, 1.879762e-05
929, 3.98106, 0.01350315, 1.163532e-05
929, 3.548123, 0.01354057, 9.007522e-05
930, 3.162268, 0.01356542, 0.0001037429
930, 2.818374, 0.01350478, 4.405905e-05
930, 2.511878, 0.01357347, 4.413493e-05
931, 2.238714, 0.01351672, 0.0001470037
932, 1.995256, 0.01348819, 0.0001069377
932, 1.778274, 0.01348237, 5.090305e-05
933, 1.584888, 0.01351391, 0.0001474388
934, 1.412533, 0.01352249, 7.272026e-05
934, 1.258921, 0.01334488, 0.0001176387
935, 1.122015, 0.01354799, 0.0001117124
936, 0.999997, 0.01350147, 0.0001681709
938, 0.891248, 0.01346662, 0.0001611007
939, 0.794325, 0.01345287, 0.0001016165
940, 0.707943, 0.01338248, 0.0001592559
942, 0.630955, 0.01329785, 0.0002630778
944, 0.562339, 0.01335343, 0.0003488762
946, 0.501185, 0.01331105, 0.0002447603
948, 0.446682, 0.01343257, 0.0001041784
951, 0.398106, 0.01339945, 0.0003761487
954, 0.354812, 0.01316976, 0.0002498748
957, 0.316227, 0.01346814, 0.0003910979
960, 0.281837, 0.01331003, 0.0003223741
964, 0.251188, 0.01335302, -0.0003167144
969, 0.223871, 0.01328046, 0.0001309874
974, 0.199525, 0.01326286, 0.0005178619
980, 0.177827, 0.01452585, 0.000943832
986, 0.158489, 0.01362918, 0.0004736188
993, 0.141253, 0.01350032, 0.0005714238
1001, 0.125892, 0.01303263, 0.0005841104
1010, 0.112201, 0.01339589, 0.0005332148
1020, 0.1, 0.01357994, 0.0007573534
