Experiment:, EIS
Start date:, pond?l? 20. b?ezna 2023
Start time:, 11:49:02 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
719, 100000, 0.03006447, 0.09433691
719, 89125.09, 0.003047183, -0.003588379
719, 79432.82, 0.003430984, -0.007091356
719, 70794.57, 0.004739667, -0.0008886213
720, 63095.73, 0.001158872, 0.003868011
720, 56234.13, 0.002238207, 0.005069339
720, 50118.71, 0.001748645, 0.0006796127
720, 44668.35, 0.001547645, -9.166558e-05
721, 39810.71, 0.002826518, 0.0003909728
721, 35481.33, 0.00500788, -0.0008723905
721, 31622.77, 0.004667204, -0.0003727336
721, 28183.82, 0.003950053, -0.0003020736
722, 25118.85, 0.004380956, -0.0005081005
722, 22387.2, 0.004424041, -0.0007771913
722, 19952.61, 0.004503206, -0.0006593639
722, 17782.79, 0.004655818, -0.0007192358
723, 15848.92, 0.004633645, -0.0005444283
723, 14125.37, 0.004822415, -0.0007141503
723, 12589.25, 0.004878049, -0.000830495
723, 11220.18, 0.004948965, -0.0009479065
724, 9999.993, 0.005101782, -0.0008560838
724, 8912.503, 0.005289655, -0.0009497422
724, 7943.276, 0.005358365, -0.00102628
724, 7079.452, 0.005417863, -0.001062249
725, 6309.568, 0.005527225, -0.001078431
725, 5623.409, 0.0056147, -0.001126018
725, 5011.868, 0.005705378, -0.001167622
725, 4466.832, 0.005791515, -0.001208636
726, 3981.068, 0.005879804, -0.001251728
726, 3548.131, 0.00597131, -0.001299856
726, 3162.275, 0.006065933, -0.001353803
726, 2818.38, 0.006165616, -0.001405515
727, 2511.884, 0.006262812, -0.001460078
727, 2238.719, 0.006368924, -0.001518719
727, 1995.26, 0.006476811, -0.001578276
727, 1778.277, 0.00660338, -0.001646162
728, 1584.891, 0.00674616, -0.001700779
728, 1412.536, 0.006883262, -0.001756604
728, 1258.924, 0.007028828, -0.001824296
728, 1122.017, 0.007183297, -0.001873446
729, 999.9988, 0.007354025, -0.001966203
729, 891.2498, 0.007527577, -0.001960496
729, 794.3272, 0.007703859, -0.001992411
729, 707.9448, 0.007899027, -0.002026137
729, 630.9565, 0.008092243, -0.002016984
729, 562.3405, 0.008298888, -0.002022937
730, 501.1865, 0.008505281, -0.002097888
730, 446.6829, 0.008692035, -0.001976062
730, 398.1066, 0.008901224, -0.001836302
730, 354.8128, 0.009060099, -0.001870796
730, 316.2273, 0.009237764, -0.001803955
730, 281.8378, 0.009396115, -0.001718648
731, 251.1882, 0.009542505, -0.001639158
731, 223.8717, 0.009677284, -0.001534928
731, 199.5259, 0.009822205, -0.001410846
731, 177.8276, 0.009917675, -0.001340022
731, 158.489, 0.01002051, -0.001246341
731, 141.2535, 0.01009837, -0.001138817
731, 125.8923, 0.01016827, -0.001059045
732, 112.2016, 0.01022884, -0.000981883
732, 99.9998, 0.01041848, -0.0009512765
