Experiment:, EIS
Start date:, st?eda 12. ?ervence 2023
Start time:, 11:00:21 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1427, 100000, -0.005567782, -0.005306766
1427, 89125.09, -0.001554609, -0.001372967
1427, 79432.82, -0.001030564, -0.003295436
1428, 70794.57, -0.001287425, 0.001801267
1428, 63095.73, -0.009807933, -0.003284089
1428, 56234.13, 0.006714191, -0.000603453
1428, 50118.71, -0.008647738, -0.09701681
1429, 44668.35, -0.01351746, -0.002113285
1429, 39810.71, 0.005546177, -0.002956863
1429, 35481.33, 0.002078374, 0.0007809153
1429, 31622.77, 0.006672175, -0.002476526
1430, 28183.82, 0.002286384, 0.002537715
1430, 25118.85, 0.002886277, 0.000666063
1430, 22387.2, 0.003195598, 0.0003198544
1430, 19952.61, 0.002196845, -0.0006547137
1431, 17782.79, 0.002426035, 8.521173e-05
1431, 15848.92, 0.002521787, -0.00122514
1431, 14125.37, 0.001764337, -0.0004879032
1431, 12589.25, 0.00274306, -0.0001971987
1432, 11220.18, 0.001577055, -6.36374e-05
1432, 9999.993, 0.002692156, -5.688519e-06
1432, 8912.503, 0.00217233, -0.0001942373
1432, 7943.276, 0.002317685, -0.0003657498
1433, 7079.452, 0.002224731, -0.0002686025
1433, 6309.568, 0.002059845, -0.0002981053
1433, 5623.409, 0.002217474, -0.0003368
1433, 5011.868, 0.002374035, -0.0003691241
1434, 4466.832, 0.002260089, -0.0003206893
1434, 3981.068, 0.002314453, -0.0004676515
1434, 3548.131, 0.002315399, -0.0005237812
1434, 3162.275, 0.002359858, -0.000492934
1435, 2818.38, 0.002404525, -0.0005985805
1435, 2511.884, 0.002344153, -0.0006304672
1435, 2238.719, 0.002397304, -0.0007075813
1435, 1995.26, 0.002317789, -0.0007850553
1435, 1778.277, 0.002423497, -0.0007969582
1436, 1584.891, 0.002451257, -0.0008768472
1436, 1412.536, 0.002433453, -0.0009342377
1436, 1258.924, 0.002501059, -0.001068964
1436, 1122.017, 0.002539249, -0.001159329
1437, 999.9988, 0.002441913, -0.001289374
1437, 891.2498, 0.002626563, -0.001427322
1437, 794.3272, 0.00265421, -0.001639342
1437, 707.9448, 0.002739462, -0.001717664
1437, 630.9565, 0.002810229, -0.001895628
1437, 562.3405, 0.002882032, -0.002077702
1438, 501.1865, 0.002920922, -0.002329926
1438, 446.6829, 0.003078575, -0.002505155
1438, 398.1066, 0.003123734, -0.002853242
1438, 354.8128, 0.003320011, -0.003006593
1438, 316.2273, 0.003446365, -0.003278659
1438, 281.8378, 0.003630221, -0.003614436
1439, 251.1882, 0.003835376, -0.003914468
1439, 223.8717, 0.004081137, -0.004261152
1439, 199.5259, 0.00436179, -0.004645562
1439, 177.8276, 0.004623582, -0.005043693
1439, 158.489, 0.005014976, -0.005442604
1439, 141.2535, 0.005346841, -0.005905462
1439, 125.8923, 0.005830439, -0.006344803
1440, 112.2016, 0.006313696, -0.00683277
1440, 99.9998, 0.007018198, -0.007161025
1440, 89.12492, 0.007597212, -0.007722014
1440, 79.43266, 0.008271384, -0.008135232
1440, 70.79443, 0.009149443, -0.008552054
1440, 63.0956, 0.009885956, -0.008826176
1441, 56.23401, 0.0108168, -0.009062899
1441, 50.11861, 0.01160851, -0.009231096
1441, 44.66826, 0.01294813, -0.009236947
1441, 39.81063, 0.01354425, -0.009251041
1441, 35.48126, 0.01453099, -0.009221083
1441, 31.6227, 0.01561225, -0.009099127
1441, 28.18376, 0.01653285, -0.008732482
1442, 25.11881, 0.01674762, -0.00870207
1442, 22.38716, 0.01850303, -0.007866068
1442, 19.95257, 0.01887936, -0.007291605
1442, 17.78275, 0.01976268, -0.007385466
1442, 15.84889, 0.01990601, -0.006612
1442, 14.12534, 0.02058286, -0.006297419
1443, 12.58922, 0.02110197, -0.00632384
1443, 11.22016, 0.0216102, -0.005807004
1443, 9.999973, 0.02169891, -0.005782687
1443, 8.912485, 0.02174014, -0.005332647
1443, 7.943261, 0.0226122, -0.004653189
1444, 7.079438, 0.02283543, -0.003976423
1444, 6.309556, 0.02273422, -0.00431446
1444, 5.623397, 0.02303354, -0.003906401
1444, 5.011858, 0.02375205, -0.003357169
1445, 4.466823, 0.02365276, -0.003766952
1445, 3.98106, 0.02368765, -0.003878512
1445, 3.548123, 0.02369148, -0.003184404
1446, 3.162268, 0.02384639, -0.003369661
1446, 2.818374, 0.02387566, -0.003374807
1446, 2.511878, 0.02440814, -0.003105913
1447, 2.238714, 0.02463402, -0.002804617
1448, 1.995256, 0.02468923, -0.003094283
1448, 1.778274, 0.02488254, -0.002573131
1449, 1.584888, 0.02476559, -0.002516751
1450, 1.412533, 0.02527378, -0.002159026
1450, 1.258921, 0.02613056, -0.002835367
1451, 1.122015, 0.0256581, -0.001975051
1452, 0.999997, 0.02550733, -0.001734826
1454, 0.891248, 0.02582167, -0.001779528
1455, 0.794325, 0.02607283, -0.001366985
1456, 0.707943, 0.02574882, -0.001548848
1458, 0.630955, 0.02645854, -0.001401585
1460, 0.562339, 0.02622974, -0.001488956
1462, 0.501185, 0.02664897, -0.001172185
1464, 0.446682, 0.02663853, -0.00159913
1467, 0.398106, 0.02613087, -0.001066016
1470, 0.354812, 0.02706861, -0.001193518
1473, 0.316227, 0.02735881, -0.001341276
1476, 0.281837, 0.02640442, -0.0008158469
1480, 0.251188, 0.02749564, -0.001116317
1485, 0.223871, 0.0275466, -0.001273503
1490, 0.199525, 0.0275241, -6.898095e-05
1496, 0.177827, 0.02637393, -0.001002645
1502, 0.158489, 0.02747753, -0.0006346203
1509, 0.141253, 0.02804925, -0.0001648892
1517, 0.125892, 0.02803227, -2.497668e-05
