Experiment:, Cathode characterisation
Start date:, ?tvrtek 27. ??jna 2022
Start time:, 17:30:39 +02:00
Time (s), Current Density (A/cm2)
10, -0.224825
11, 0.0310817
12, 0.03029851
13, 0.02873212
14, 0.02763564
15, 0.02700908
16, 0.02465949
17, 0.02638253
18, 0.02653916
19, 0.02998523
20, 0.02215327
21, 0.0230931
22, 0.02465949
23, 0.02324974
24, 0.02371966
25, 0.0238763
26, 0.02512941
27, 0.02685244
28, 0.027479
29, 0.02622589
30, 0.02622589
31, 0.02575597
32, 0.0266958
33, 0.02685244
34, 0.02779228
35, 0.02794892
36, 0.02700908
37, 0.02841884
38, 0.02794892
39, 0.02544269
40, 0.02638253
41, 0.02732236
42, 0.0282622
43, 0.02810556
44, 0.02810556
45, 0.02779228
46, 0.02653916
47, 0.02544269
48, 0.02559933
49, 0.02638253
50, 0.02575597
51, 0.02622589
52, 0.02716572
53, 0.02716572
54, 0.0266958
55, 0.02653916
56, 0.02622589
57, 0.02638253
58, 0.02638253
59, 0.02653916
60, 0.02732236
61, 0.02810556
62, 0.02716572
63, 0.0266958
64, 0.02622589
65, 0.02497277
66, 0.02481613
67, 0.02199663
68, 0.02371966
69, 0.0238763
70, 0.02528605
71, 0.02575597
72, 0.02293646
73, 0.02183999
74, 0.02121343
75, 0.0202736
76, 0.02168335
77, 0.0230931
78, 0.02340638
79, 0.02450286
80, 0.02497277
81, 0.02575597
82, 0.02512941
83, 0.02528605
84, 0.02512941
85, 0.02512941
86, 0.02591261
87, 0.02575597
88, 0.02653916
89, 0.02559933
90, 0.02591261
91, 0.0266958
92, 0.0282622
93, 0.02732236
94, 0.02638253
95, 0.027479
96, 0.02779228
97, 0.02810556
98, 0.02716572
99, 0.02857548
100, 0.02779228
101, 0.02810556
102, 0.02810556
103, 0.0290454
104, 0.02920203
105, 0.0282622
106, 0.0290454
107, 0.02920203
108, 0.02810556
109, 0.02888875
110, 0.02857548
111, 0.02732236
112, 0.02732236
113, 0.02685244
114, 0.02622589
115, 0.02606925
116, 0.0266958
117, 0.02685244
118, 0.02606925
119, 0.0266958
120, 0.02622589
121, 0.02544269
122, 0.02622589
123, 0.02575597
124, 0.02591261
125, 0.02685244
126, 0.02606925
127, 0.0266958
128, 0.027479
129, 0.02622589
