Experiment:, Cathode characterisation
Start date:, ?tvrtek 12. ??jna 2023
Start time:, 12:17:00 +02:00
Time (s), Current Density (A/cm2)
901, -0.01061026
902, 0.09358077
903, 0.09295422
904, 0.09091791
905, 0.09060463
906, 0.08966479
907, 0.08950816
908, 0.08856832
909, 0.08950816
910, 0.08919487
911, 0.08935151
912, 0.08997807
913, 0.08982144
914, 0.08919487
915, 0.0888816
916, 0.08903823
917, 0.08950816
918, 0.08966479
919, 0.08950816
920, 0.08997807
921, 0.08997807
922, 0.08966479
923, 0.08966479
924, 0.08997807
925, 0.09029134
926, 0.09013471
927, 0.09013471
928, 0.09013471
929, 0.09091791
930, 0.09123117
931, 0.09091791
932, 0.09091791
933, 0.09013471
934, 0.09060463
935, 0.09013471
936, 0.08997807
937, 0.08966479
938, 0.09013471
939, 0.09091791
940, 0.09076127
941, 0.09029134
942, 0.09091791
943, 0.09060463
944, 0.09091791
945, 0.08966479
946, 0.09013471
947, 0.09029134
948, 0.09091791
949, 0.09060463
950, 0.09107454
951, 0.09076127
952, 0.09060463
953, 0.09076127
954, 0.09123117
955, 0.09107454
956, 0.09217101
957, 0.09170111
958, 0.09076127
959, 0.09076127
960, 0.09091791
961, 0.09091791
962, 0.09107454
963, 0.09107454
964, 0.09123117
965, 0.09217101
966, 0.09154446
967, 0.09201438
968, 0.09232766
969, 0.09232766
970, 0.09279758
971, 0.09232766
972, 0.0924843
973, 0.09217101
974, 0.09201438
975, 0.09185775
976, 0.09185775
977, 0.09185775
978, 0.09185775
979, 0.09107454
980, 0.09138783
981, 0.09170111
982, 0.09154446
983, 0.09201438
984, 0.09170111
985, 0.09217101
986, 0.09217101
987, 0.09232766
988, 0.09170111
989, 0.09185775
990, 0.09201438
991, 0.09264094
992, 0.09295422
993, 0.09217101
994, 0.09279758
995, 0.09264094
996, 0.09264094
997, 0.09232766
998, 0.09185775
999, 0.09217101
1000, 0.09217101
1001, 0.09201438
1002, 0.09232766
1003, 0.09201438
1004, 0.0924843
1005, 0.0924843
1006, 0.09279758
1007, 0.09311084
1008, 0.0924843
1009, 0.09264094
1010, 0.09264094
1011, 0.09279758
1012, 0.09295422
1013, 0.09342413
1014, 0.09295422
1015, 0.09358077
1016, 0.09311084
1017, 0.0932675
1018, 0.0932675
1019, 0.09373742
1020, 0.09405069
