Experiment:, EIS
Start date:, st?eda 22. b?ezna 2023
Start time:, 10:23:06 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"911", "100000", "-0,06898905", "-0,02422221"
"911", "89125,09", "0,01347647", "-0,0007966985"
"911", "79432,82", "-0,002223103", "-0,001440709"
"912", "70794,57", "0,00443758", "-0,000420251"
"912", "63095,73", "0,006848715", "0,0008047795"
"912", "56234,13", "0,002995531", "-0,0003796851"
"912", "50118,71", "-0,002475916", "0,001526121"
"913", "44668,35", "-0,001247796", "0,0007603537"
"913", "39810,71", "0,0032253", "-0,0002072793"
"913", "35481,33", "0,003004535", "-0,0004349131"
"913", "31622,77", "0,00168486", "-0,0004426021"
"914", "28183,82", "0,002532965", "-0,0005567066"
"914", "25118,85", "0,002633892", "-0,0004815874"
"914", "22387,2", "0,002438011", "-0,0007538247"
"914", "19952,61", "0,002765655", "-0,0005655907"
"915", "17782,79", "0,002986334", "-0,0007755021"
"915", "15848,92", "0,002976949", "-0,0008760775"
"915", "14125,37", "0,003096373", "-0,0009205389"
"915", "12589,25", "0,00319192", "-0,0009597123"
"916", "11220,18", "0,0032932", "-0,001020851"
"916", "9999,993", "0,003320139", "-0,001126835"
"916", "8912,503", "0,003447395", "-0,001133065"
"916", "7943,276", "0,003562182", "-0,001186117"
"917", "7079,452", "0,003665188", "-0,001240373"
"917", "6309,568", "0,003737158", "-0,001281998"
"917", "5623,409", "0,003830574", "-0,001329479"
"917", "5011,868", "0,003921598", "-0,001369456"
"918", "4466,832", "0,004016757", "-0,001428067"
"918", "3981,068", "0,00410616", "-0,001482003"
"918", "3548,131", "0,004190441", "-0,00154191"
"918", "3162,275", "0,004277023", "-0,001613355"
"919", "2818,38", "0,004363485", "-0,001688862"
"919", "2511,884", "0,004452257", "-0,00177622"
"919", "2238,719", "0,0045442", "-0,001870794"
"919", "1995,26", "0,004629293", "-0,001977583"
"920", "1778,277", "0,004755338", "-0,002092281"
"920", "1584,891", "0,004860073", "-0,002223202"
"920", "1412,536", "0,004984425", "-0,002374158"
"920", "1258,924", "0,005122125", "-0,002524305"
"921", "1122,017", "0,00528046", "-0,00269257"
"921", "999,9988", "0,005472717", "-0,00284169"
"921", "891,2498", "0,005641341", "-0,003075234"
"921", "794,3272", "0,005841807", "-0,003267755"
"921", "707,9448", "0,006091755", "-0,003476"
"921", "630,9565", "0,006358386", "-0,003709306"
"922", "562,3405", "0,006663208", "-0,003940719"
"922", "501,1865", "0,007018761", "-0,004238282"
"922", "446,6829", "0,007378756", "-0,004362811"
"922", "398,1066", "0,007873278", "-0,004579512"
"922", "354,8128", "0,008226223", "-0,00472712"
"922", "316,2273", "0,00869711", "-0,004861331"
"922", "281,8378", "0,00920894", "-0,004961452"
"922", "251,1882", "0,009735804", "-0,005028317"
"923", "223,8717", "0,01028247", "-0,005033179"
"923", "199,5259", "0,01073786", "-0,005091351"
"923", "177,8276", "0,01133975", "-0,004918885"
"923", "158,489", "0,01184675", "-0,004760276"
"923", "141,2535", "0,01234346", "-0,004602345"
"923", "125,8923", "0,01279738", "-0,004361517"
"924", "112,2016", "0,01319356", "-0,004112856"
"924", "99,9998", "0,01354475", "-0,003684149"
"924", "89,12492", "0,01385314", "-0,003564541"
"924", "79,43266", "0,01415319", "-0,003293775"
"924", "70,79443", "0,01434351", "-0,003064891"
"924", "63,0956", "0,01456946", "-0,002743308"
"925", "56,23401", "0,01480233", "-0,002456411"
"925", "50,11861", "0,0148198", "-0,002219225"
"925", "44,66826", "0,01500518", "-0,0020169"
"925", "39,81063", "0,01499555", "-0,00177293"
"925", "35,48126", "0,01496558", "-0,001686215"
"925", "31,6227", "0,01516786", "-0,001259277"
"925", "28,18376", "0,0150586", "-0,001172064"
"926", "25,11881", "0,01521261", "-0,001135135"
"926", "22,38716", "0,01516821", "-0,0009177722"
"926", "19,95257", "0,01523777", "-0,0009319118"
"926", "17,78275", "0,01507866", "-0,0008150436"
"926", "15,84889", "0,01494918", "-0,0007833639"
"926", "14,12534", "0,01510969", "-0,0003447079"
"927", "12,58922", "0,01513037", "-0,0003322022"
"927", "11,22016", "0,01553252", "-0,0003100086"
"927", "9,999973", "0,01497728", "0,0002682384"
"927", "8,912485", "0,0157511", "-0,0002989405"
"927", "7,943261", "0,01554659", "-0,0001898583"
"928", "7,079438", "0,01496389", "-0,0003323832"
"928", "6,309556", "0,01489195", "-0,0001299814"
"928", "5,623397", "0,01492596", "-0,0001315044"
"928", "5,011858", "0,01527159", "-0,0002097212"
"929", "4,466823", "0,01527691", "7,060725e-05"
"929", "3,98106", "0,01515669", "6,819424e-05"
"929", "3,548123", "0,01494641", "-0,000184328"
"930", "3,162268", "0,01513196", "0,0001463771"
"930", "2,818374", "0,01514602", "-7,204061e-05"
"930", "2,511878", "0,01504043", "6,001797e-05"
"931", "2,238714", "0,0149954", "-2,011731e-05"
"932", "1,995256", "0,01534246", "0,000199658"
"932", "1,778274", "0,01507853", "-3,931624e-05"
"933", "1,584888", "0,01512189", "3,808839e-05"
"934", "1,412533", "0,01488014", "0,0001220341"
"934", "1,258921", "0,01506971", "7,857267e-05"
"935", "1,122015", "0,01506388", "4,520773e-05"
"936", "0,999997", "0,01505793", "0,0001431463"
"938", "0,891248", "0,01500671", "5,699188e-05"
"939", "0,794325", "0,01486218", "-0,0001206341"
"940", "0,707943", "0,01492481", "0,0001548508"
"942", "0,630955", "0,01497819", "3,789203e-05"
"944", "0,562339", "0,01522454", "0,000127043"
"946", "0,501185", "0,01503097", "0,0001232448"
"948", "0,446682", "0,01484753", "0,0003327669"
"951", "0,398106", "0,01510144", "0,0003946304"
"954", "0,354812", "0,01493616", "0,000469841"
"957", "0,316227", "0,01497931", "0,000303266"
"960", "0,281837", "0,01468272", "0,000432332"
"965", "0,251188", "0,01486656", "0,0003902123"
"969", "0,223871", "0,01486859", "0,0004141069"
"974", "0,199525", "0,01456682", "0,0004342428"
"980", "0,177827", "0,01468902", "0,0004865294"
"986", "0,158489", "0,01481175", "0,0002282219"
"993", "0,141253", "0,01468931", "0,0002560285"
"1001", "0,125892", "0,01456653", "0,0001582257"
"1010", "0,112201", "0,01453153", "0,000192272"
"1020", "0,1", "0,01451403", "0,000202506"
