Experiment:, EIS
Start date:, ?tvrtek 27. ??jna 2022
Start time:, 16:36:58 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"731", "100000", "0,005351665", "-0,01092921"
"731", "89125,09", "0,002681961", "0,008131471"
"731", "79432,82", "-0,001379399", "0,004231497"
"732", "70794,57", "0,0009734347", "0,003003354"
"732", "63095,73", "0,00386193", "-0,0003241475"
"732", "56234,13", "0,003321357", "0,002312944"
"732", "50118,71", "-0,00075936", "0,004686316"
"733", "44668,35", "0,004229486", "-0,0008257107"
"733", "39810,71", "0,002285533", "0,001589199"
"733", "35481,33", "0,001202736", "2,838867e-05"
"733", "31622,77", "0,002025638", "0,0004205017"
"734", "28183,82", "0,001940278", "-5,24947e-05"
"734", "25118,85", "0,001688587", "-0,000291317"
"734", "22387,2", "0,001868555", "0,0001843309"
"734", "19952,61", "0,002214457", "-0,0002732699"
"735", "17782,79", "0,002192", "-0,0003188535"
"735", "15848,92", "0,002385678", "-0,0003162117"
"735", "14125,37", "0,002391844", "-0,0003057477"
"735", "12589,25", "0,002437785", "-0,0002753394"
"736", "11220,18", "0,002488926", "-0,0003641383"
"736", "9999,993", "0,002478563", "-0,0004608913"
"736", "8912,503", "0,002566573", "-0,000471428"
"736", "7943,276", "0,002570672", "-0,0004900907"
"736", "7079,452", "0,002616029", "-0,0004996903"
"737", "6309,568", "0,002665241", "-0,0005051931"
"737", "5623,409", "0,002700408", "-0,0005348019"
"737", "5011,868", "0,002748261", "-0,0005492666"
"738", "4466,832", "0,002782981", "-0,0005742406"
"738", "3981,068", "0,00282831", "-0,0005953211"
"738", "3548,131", "0,002863007", "-0,0006133184"
"738", "3162,275", "0,00290929", "-0,0006411051"
"739", "2818,38", "0,002948362", "-0,0006664378"
"739", "2511,884", "0,002988028", "-0,0006919554"
"739", "2238,719", "0,003031166", "-0,0007215185"
"739", "1995,26", "0,003073486", "-0,0007392786"
"740", "1778,277", "0,00312177", "-0,0007882062"
"740", "1584,891", "0,003177195", "-0,0008128381"
