Experiment:, EIS
Start date:, p?tek 23. ?ervna 2023
Start time:, 11:19:16 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"732", "100000", "-0,003779617", "0,006434676"
"732", "89125,09", "0,005148959", "-0,002106586"
"732", "79432,82", "-0,0003007777", "0,0009664887"
"733", "70794,57", "0,001866182", "0,001482291"
"733", "63095,73", "0,002007113", "-0,0009403375"
"733", "56234,13", "0,005176743", "-0,002238769"
"733", "50118,71", "0,002628677", "0,002061505"
"734", "44668,35", "0,003263087", "-7,015051e-05"
"734", "39810,71", "0,003505853", "-0,0005231777"
"734", "35481,33", "0,001543208", "-7,834861e-05"
"734", "31622,77", "0,002571001", "2,663621e-05"
"735", "28183,82", "0,002288777", "-0,0002501605"
"735", "25118,85", "0,002779943", "-5,185407e-05"
"735", "22387,2", "0,002629414", "-0,0003217938"
"735", "19952,61", "0,002935887", "-0,0002365809"
"736", "17782,79", "0,002771362", "-0,0003969715"
"736", "15848,92", "0,002838954", "-0,0003165338"
"736", "14125,37", "0,002840373", "-0,0004442455"
"736", "12589,25", "0,002985773", "-0,0003732797"
"737", "11220,18", "0,002932126", "-0,0003564416"
"737", "9999,993", "0,003017849", "-0,0003480459"
"737", "8912,503", "0,00303559", "-0,0004923044"
"737", "7943,276", "0,003070404", "-0,0004840053"
"738", "7079,452", "0,003111243", "-0,0005175955"
"738", "6309,568", "0,003149238", "-0,0005354466"
"738", "5623,409", "0,00316609", "-0,000569562"
"738", "5011,868", "0,003202117", "-0,0005993326"
"739", "4466,832", "0,003226693", "-0,0006344416"
"739", "3981,068", "0,003264645", "-0,0006795385"
"739", "3548,131", "0,003303049", "-0,0007150442"
"739", "3162,275", "0,003342121", "-0,0007654356"
"740", "2818,38", "0,003383032", "-0,0008209191"
"740", "2511,884", "0,003426186", "-0,0008770651"
"740", "2238,719", "0,003469733", "-0,0009335402"
"740", "1995,26", "0,003539901", "-0,001003426"
"741", "1778,277", "0,003577779", "-0,001076108"
"741", "1584,891", "0,00364459", "-0,001152906"
"741", "1412,536", "0,003717986", "-0,001231284"
"741", "1258,924", "0,003795021", "-0,001312746"
"742", "1122,017", "0,003886266", "-0,001408786"
"742", "999,9988", "0,004018695", "-0,001495595"
"742", "891,2498", "0,004089104", "-0,001603354"
"742", "794,3272", "0,004215891", "-0,00169455"
"742", "707,9448", "0,00434322", "-0,001806586"
"742", "630,9565", "0,004484352", "-0,001908793"
"742", "562,3405", "0,004632097", "-0,002019206"
"743", "501,1865", "0,004739606", "-0,00213275"
"743", "446,6829", "0,005008956", "-0,002220905"
"743", "398,1066", "0,00515282", "-0,002364322"
"743", "354,8128", "0,005433735", "-0,002382424"
"743", "316,2273", "0,00567536", "-0,002441652"
"743", "281,8378", "0,005915848", "-0,002505175"
"744", "251,1882", "0,006176805", "-0,002540383"
"744", "223,8717", "0,006434631", "-0,002535344"
"744", "199,5259", "0,006715502", "-0,002481224"
"744", "177,8276", "0,00695842", "-0,002477072"
"744", "158,489", "0,007201917", "-0,002423376"
"744", "141,2535", "0,007454557", "-0,002343699"
"745", "125,8923", "0,007674255", "-0,002241617"
"745", "112,2016", "0,007873078", "-0,002127432"
"745", "99,9998", "0,008027106", "-0,002007571"
"745", "89,12492", "0,008229022", "-0,001896625"
"745", "79,43266", "0,008385891", "-0,001767928"
"745", "70,79443", "0,008522881", "-0,001643188"
"745", "63,0956", "0,008644487", "-0,001508817"
"746", "56,23401", "0,008727868", "-0,0013833"
"746", "50,11861", "0,00879131", "-0,001255869"
"746", "44,66826", "0,008873708", "-0,001141048"
"746", "39,81063", "0,008949178", "-0,001062846"
"746", "35,48126", "0,008993069", "-0,000958075"
"746", "31,6227", "0,009023136", "-0,0008668356"
"747", "28,18376", "0,009071745", "-0,0007716449"
"747", "25,11881", "0,009085871", "-0,0006918469"
"747", "22,38716", "0,009072818", "-0,0006522401"
"747", "19,95257", "0,009077777", "-0,0006275094"
"747", "17,78275", "0,009132929", "-0,0004505388"
"747", "15,84889", "0,009116905", "-0,0003394646"
"748", "14,12534", "0,00911361", "-0,000345571"
"748", "12,58922", "0,009210705", "-0,000438343"
"748", "11,22016", "0,009211635", "-0,0003867481"
"748", "9,999973", "0,00914103", "-0,0003888155"
"748", "8,912485", "0,009193308", "-0,0003613002"
"749", "7,943261", "0,009225388", "-0,0002772887"
"749", "7,079438", "0,009117736", "-0,0004510531"
"749", "6,309556", "0,009142705", "-0,0002162318"
"749", "5,623397", "0,00899828", "-0,0002509602"
"750", "5,011858", "0,009286235", "-0,0002355798"
"750", "4,466823", "0,008751494", "-0,0001742839"
"750", "3,98106", "0,009130481", "-0,0005374519"
"750", "3,548123", "0,009238173", "-0,0002903167"
"751", "3,162268", "0,009183123", "-0,0003897584"
"751", "2,818374", "0,009300132", "-0,0003031889"
"752", "2,511878", "0,00920371", "-0,0002414228"
"752", "2,238714", "0,009165653", "-0,0001330108"
"753", "1,995256", "0,009246572", "-1,987369e-05"
"753", "1,778274", "0,009407244", "-0,0002736394"
"754", "1,584888", "0,009332755", "-0,0002954659"
"755", "1,412533", "0,009371438", "-0,0001776701"
"756", "1,258921", "0,009588121", "-0,0001300305"
"756", "1,122015", "0,009305071", "-0,0003720313"
"758", "0,999997", "0,009141842", "-0,0002076548"
"759", "0,891248", "0,009237209", "-0,0003355299"
"760", "0,794325", "0,009111911", "-0,0002360786"
"762", "0,707943", "0,009169794", "-0,000199636"
"763", "0,630955", "0,009202546", "-8,608757e-05"
"765", "0,562339", "0,0091871", "-0,0001271643"
"767", "0,501185", "0,009246989", "-0,0001102075"
"769", "0,446682", "0,00932572", "-8,553677e-05"
"772", "0,398106", "0,009112139", "-0,0001112105"
"775", "0,354812", "0,009828855", "-3,261667e-05"
"778", "0,316227", "0,009246924", "-0,0002407863"
"782", "0,281837", "0,009537798", "-6,978497e-05"
"786", "0,251188", "0,00916756", "-0,0002045414"
"790", "0,223871", "0,009043038", "0,0006215136"
"795", "0,199525", "0,009462615", "-0,0002784686"
"801", "0,177827", "0,009614038", "0,0001858778"
"807", "0,158489", "0,009830002", "8,54009e-05"
"814", "0,141253", "0,009566804", "0,0008967398"
"822", "0,125892", "0,008757951", "-7,519448e-05"
"831", "0,112201", "0,01000829", "0,0003833796"
"841", "0,1", "0,01022232", "0,0002326849"
