Experiment:, EIS
Start date:, st?eda 17. kv?tna 2023
Start time:, 14:15:26 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"401", "100000", "0,03721756", "-0,03002092"
"401", "89125,09", "0,0003995501", "-0,0005070767"
"401", "79432,82", "-0,00222353", "0,001018073"
"402", "70794,57", "0,002456271", "0,0004719924"
"402", "63095,73", "0,001264812", "-0,002741644"
"402", "56234,13", "0,00270703", "0,00402615"
"402", "50118,71", "-0,001367354", "0,002534379"
"403", "44668,35", "-7,515943e-05", "0,0002657142"
"403", "39810,71", "0,002843983", "0,0003198722"
"403", "35481,33", "0,001893062", "-0,0006663248"
"403", "31622,77", "0,001241892", "0,0001945729"
"404", "28183,82", "0,00224905", "-0,0002120642"
"404", "25118,85", "0,002110601", "-2,391869e-05"
"404", "22387,2", "0,002161804", "-0,000269221"
"404", "19952,61", "0,002049479", "-0,0002675866"
"405", "17782,79", "0,002268236", "-0,0004155932"
"405", "15848,92", "0,002303667", "-0,0004112814"
"405", "14125,37", "0,002339166", "-0,0003417289"
"405", "12589,25", "0,002400594", "-0,0003889477"
"406", "11220,18", "0,002418809", "-0,0004979182"
"406", "9999,993", "0,002443935", "-0,0004814697"
"406", "8912,503", "0,002499753", "-0,0005218716"
"406", "7943,276", "0,002528427", "-0,0005765418"
"407", "7079,452", "0,002574655", "-0,0006177812"
"407", "6309,568", "0,002628794", "-0,0006571458"
"407", "5623,409", "0,00266267", "-0,000695275"
"407", "5011,868", "0,00270033", "-0,0007409903"
"408", "4466,832", "0,002746011", "-0,0008007206"
"408", "3981,068", "0,002789297", "-0,0008559198"
"408", "3548,131", "0,002837809", "-0,0009188122"
"408", "3162,275", "0,002888398", "-0,0009893675"
"409", "2818,38", "0,00294722", "-0,001066621"
"409", "2511,884", "0,003010792", "-0,001145074"
"409", "2238,719", "0,003078198", "-0,001229139"
"409", "1995,26", "0,0031584", "-0,00131217"
"410", "1778,277", "0,003247445", "-0,001416483"
"410", "1584,891", "0,003339015", "-0,001517995"
"410", "1412,536", "0,003456444", "-0,001631379"
"410", "1258,924", "0,003577658", "-0,001729293"
"411", "1122,017", "0,003719378", "-0,001840206"
"411", "999,9988", "0,003858401", "-0,001964265"
"411", "891,2498", "0,004050782", "-0,002048832"
"411", "794,3272", "0,00423713", "-0,002145668"
"411", "707,9448", "0,004451644", "-0,002248064"
"411", "630,9565", "0,00466481", "-0,002312498"
"412", "562,3405", "0,004892961", "-0,002376103"
"412", "501,1865", "0,005087982", "-0,002432976"
"412", "446,6829", "0,005403501", "-0,002444977"
"412", "398,1066", "0,005647156", "-0,002486953"
"412", "354,8128", "0,005912225", "-0,002414007"
"412", "316,2273", "0,00616523", "-0,002359259"
"412", "281,8378", "0,006412419", "-0,002300702"
"412", "251,1882", "0,006648078", "-0,002218322"
"413", "223,8717", "0,006855384", "-0,002105922"
"413", "199,5259", "0,00704395", "-0,001967157"
"413", "177,8276", "0,007219603", "-0,001862076"
"413", "158,489", "0,007369254", "-0,001727119"
"413", "141,2535", "0,007510204", "-0,001584127"
"413", "125,8923", "0,007610148", "-0,001456119"
"414", "112,2016", "0,007698595", "-0,001330097"
"414", "99,9998", "0,007806526", "-0,001312707"
"414", "89,12492", "0,007863444", "-0,00108809"
"414", "79,43266", "0,00790973", "-0,0009702079"
"414", "70,79443", "0,007954448", "-0,0008786265"
"414", "63,0956", "0,007986535", "-0,0007779159"
"415", "56,23401", "0,008014194", "-0,0006829705"
"415", "50,11861", "0,008058013", "-0,0005817522"
"415", "44,66826", "0,008060751", "-0,0004926134"
"415", "39,81063", "0,0080297", "-0,0004429907"
"415", "35,48126", "0,008099186", "-0,0003833574"
"415", "31,6227", "0,008107596", "-0,0003194252"
"415", "28,18376", "0,008062652", "-0,0003120661"
"416", "25,11881", "0,008055778", "-0,00023065"
"416", "22,38716", "0,008045262", "-0,0002077716"
"416", "19,95257", "0,008083083", "-0,0001586549"
"416", "17,78275", "0,00802676", "-0,0001536752"
"416", "15,84889", "0,008027158", "-9,363245e-05"
"416", "14,12534", "0,008055689", "-8,410846e-05"
"417", "12,58922", "0,008097064", "-5,323698e-05"
"417", "11,22016", "0,007977791", "-2,644848e-05"
"417", "9,999973", "0,008122061", "6,345383e-05"
"417", "8,912485", "0,00799926", "9,782235e-06"
"417", "7,943261", "0,007940724", "2,727139e-05"
"418", "7,079438", "0,007977226", "4,309751e-05"
"418", "6,309556", "0,007993462", "0,0001182162"
"418", "5,623397", "0,00798554", "9,119041e-05"
"418", "5,011858", "0,007930946", "6,282823e-05"
"419", "4,466823", "0,007895012", "7,838878e-05"
"419", "3,98106", "0,007962707", "7,091021e-05"
"419", "3,548123", "0,007906613", "5,392515e-05"
"420", "3,162268", "0,007918925", "8,52644e-05"
"420", "2,818374", "0,007877567", "9,720834e-05"
"420", "2,511878", "0,007877557", "9,928692e-05"
"421", "2,238714", "0,007876874", "9,786608e-05"
"422", "1,995256", "0,007879725", "0,0001016547"
"422", "1,778274", "0,007857258", "9,148735e-05"
"423", "1,584888", "0,007846707", "8,918152e-05"
"424", "1,412533", "0,007828611", "0,0001064536"
"424", "1,258921", "0,007812454", "0,0001097244"
"425", "1,122015", "0,007816784", "0,0001015553"
