Experiment:, EIS
Start date:, st?eda 27. z??? 2023
Start time:, 10:32:01 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1779", "100000", "0,00117131", "0,005561096"
"1779", "79432,82", "-0,004235828", "0,005432918"
"1779", "63095,73", "-0,002112995", "0,0005986841"
"1779", "50118,72", "-0,004660789", "-0,001554059"
"1780", "39810,71", "0,005285242", "0,001878516"
"1780", "31622,77", "0,001976331", "0,0006027425"
"1780", "25118,86", "0,003275339", "-0,0006675446"
"1780", "19952,62", "0,002689124", "-0,0008782394"
"1781", "15848,93", "0,003017141", "-0,0004900903"
"1781", "12589,25", "0,003086966", "-0,0004251738"
"1781", "9999,997", "0,003097402", "-0,0004400287"
"1781", "7943,28", "0,003183177", "-0,0004729403"
"1782", "6309,571", "0,00329948", "-0,0005286012"
"1782", "5011,871", "0,003379487", "-0,0005852133"
"1782", "3981,07", "0,003456011", "-0,0006393722"
"1782", "3162,276", "0,003536522", "-0,0006936979"
"1783", "2511,885", "0,003619611", "-0,000750999"
"1783", "1995,261", "0,003687388", "-0,000835559"
"1783", "1584,892", "0,003797358", "-0,0009254355"
"1783", "1258,925", "0,003903757", "-0,001035401"
"1784", "999,9994", "0,004030827", "-0,001130189"
"1784", "794,3277", "0,004182908", "-0,001316138"
"1784", "630,9569", "0,004354381", "-0,001477042"
"1784", "501,1869", "0,004558026", "-0,001638863"
"1784", "398,1069", "0,004799734", "-0,001866514"
"1784", "316,2275", "0,005119951", "-0,002055971"
"1785", "251,1884", "0,005480371", "-0,002245219"
"1785", "199,5261", "0,005912048", "-0,002407063"
"1785", "158,4892", "0,00639768", "-0,002496181"
"1785", "125,8924", "0,006910036", "-0,002523374"
"1785", "99,99991", "0,007419433", "-0,002428558"
"1785", "79,43275", "0,007885771", "-0,002315469"
"1785", "63,09567", "0,008290638", "-0,002122627"
"1786", "50,11867", "0,008645187", "-0,00189414"
"1786", "39,81068", "0,008935814", "-0,001687791"
"1786", "31,62274", "0,009105774", "-0,001398091"
"1786", "25,11884", "0,009226451", "-0,001226437"
"1786", "19,9526", "0,009368028", "-0,0009871005"
"1786", "15,84891", "0,009457895", "-0,0009298185"
"1787", "12,58924", "0,009490442", "-0,0007626137"
"1787", "9,999988", "0,009620924", "-0,0006926676"
"1787", "7,943272", "0,00963266", "-0,0005879388"
"1787", "6,309565", "0,009685338", "-0,0005549079"
"1787", "5,011866", "0,009723323", "-0,000530357"
"1788", "3,981066", "0,009764945", "-0,0004667626"
"1788", "3,162273", "0,009907391", "-0,0005536728"
"1789", "2,511883", "0,009919481", "-0,0006428533"
"1789", "1,995259", "0,009985047", "-0,0006666068"
"1790", "1,584891", "0,01012737", "-0,0007126298"
"1791", "1,258924", "0,01026491", "-0,0006676488"
"1792", "0,999998", "0,01037065", "-0,0008614382"
"1793", "0,794327", "0,01047798", "-0,0008988617"
"1795", "0,630956", "0,01072243", "-0,0009258487"
"1797", "0,501186", "0,01061933", "-0,000801432"
"1799", "0,398106", "0,01088928", "-0,0009738402"
"1802", "0,316227", "0,01112448", "-0,0008199978"
"1807", "0,251188", "0,01113066", "-0,0009905606"
"1812", "0,199526", "0,01134127", "-0,0008216359"
"1818", "0,158489", "0,01151269", "-0,00106177"
"1826", "0,125892", "0,01171887", "-0,0009146432"
"1836", "0,1", "0,01216333", "-0,001261559"
