Experiment:, EIS
Start date:, ?tvrtek 12. ??jna 2023
Start time:, 11:42:47 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"271", "100000", "0,005664402", "-0,005061236"
"271", "89125,09", "0,01580779", "0,007112432"
"271", "79432,82", "-0,003243828", "0,003798503"
"272", "70794,57", "0,001388893", "0,006458918"
"272", "63095,73", "-0,0009316761", "0,00115858"
"272", "56234,13", "0,0009421686", "0,0009439792"
"272", "50118,71", "-0,003355359", "-0,006753476"
"273", "44668,35", "0,006340973", "0,001301134"
"273", "39810,71", "0,0003631155", "0,003830204"
"273", "35481,33", "0,001937664", "-0,001609893"
"273", "31622,77", "0,00345948", "0,001079169"
"274", "28183,82", "0,00335156", "0,0005167412"
"274", "25118,85", "0,002243499", "0,0001137896"
"274", "22387,2", "0,002841835", "-0,0002875992"
"274", "19952,61", "0,002902595", "-0,0003236884"
"275", "17782,79", "0,003180858", "-0,000520038"
"275", "15848,92", "0,003219297", "-0,000686202"
"275", "14125,37", "0,002878863", "-0,0003995457"
"275", "12589,25", "0,003018048", "-0,0005759658"
"276", "11220,18", "0,003088146", "-0,000575317"
"276", "9999,993", "0,00301825", "-0,0006799508"
"276", "8912,503", "0,003107867", "-0,0007112323"
"276", "7943,276", "0,003161318", "-0,0007434484"
"277", "7079,452", "0,003213123", "-0,0008233432"
"277", "6309,568", "0,003262868", "-0,000844203"
"277", "5623,409", "0,003332156", "-0,0009234592"
"277", "5011,868", "0,003356604", "-0,0009971"
"278", "4466,832", "0,003395508", "-0,001073134"
"278", "3981,068", "0,003460972", "-0,001151051"
"278", "3548,131", "0,003513055", "-0,001234683"
"278", "3162,275", "0,003580196", "-0,001336311"
"279", "2818,38", "0,003646506", "-0,001435476"
"279", "2511,884", "0,003722222", "-0,001546917"
"279", "2238,719", "0,003800757", "-0,001666641"
"279", "1995,26", "0,003897212", "-0,001793564"
"280", "1778,277", "0,003986485", "-0,001933697"
"280", "1584,891", "0,004095995", "-0,002089238"
"280", "1412,536", "0,004220359", "-0,002263834"
"280", "1258,924", "0,004357057", "-0,002432893"
"281", "1122,017", "0,004520256", "-0,002606041"
"281", "999,9988", "0,004672434", "-0,002785234"
"281", "891,2498", "0,004889366", "-0,003005781"
"281", "794,3272", "0,005127199", "-0,003231589"
"281", "707,9448", "0,005353983", "-0,003459318"
"281", "630,9565", "0,005632274", "-0,00365413"
"281", "562,3405", "0,005932346", "-0,003860216"
"282", "501,1865", "0,00622777", "-0,004081789"
"282", "446,6829", "0,006648214", "-0,004292463"
"282", "398,1066", "0,007064912", "-0,004515914"
"282", "354,8128", "0,007487406", "-0,004628517"
"282", "316,2273", "0,007951225", "-0,00474562"
"282", "281,8378", "0,008444749", "-0,00485147"
"282", "251,1882", "0,00895189", "-0,004907009"
"283", "223,8717", "0,009458368", "-0,004911933"
"283", "199,5259", "0,009943441", "-0,004849104"
"283", "177,8276", "0,01051634", "-0,004772694"
"283", "158,489", "0,01098893", "-0,004635382"
"283", "141,2535", "0,01147196", "-0,004478605"
"283", "125,8923", "0,01187294", "-0,004225168"
"284", "112,2016", "0,01226436", "-0,004013449"
"284", "99,9998", "0,0125315", "-0,003897441"
"284", "89,12492", "0,01290715", "-0,003543835"
"284", "79,43266", "0,01320557", "-0,003237252"
"284", "70,79443", "0,01341788", "-0,003024869"
"284", "63,0956", "0,01363648", "-0,002726605"
"284", "56,23401", "0,01377334", "-0,00252648"
"285", "50,11861", "0,01396534", "-0,002212944"
"285", "44,66826", "0,01408088", "-0,002011668"
"285", "39,81063", "0,01413513", "-0,00187365"
"285", "35,48126", "0,01421577", "-0,001623471"
"285", "31,6227", "0,01426488", "-0,001402529"
"285", "28,18376", "0,0143736", "-0,001285626"
"286", "25,11881", "0,01440152", "-0,001110002"
"286", "22,38716", "0,01442168", "-0,001014526"
"286", "19,95257", "0,01434917", "-0,0008795162"
"286", "17,78275", "0,01440221", "-0,0008220698"
"286", "15,84889", "0,01438285", "-0,0006993896"
"286", "14,12534", "0,01440712", "-0,0006052839"
"287", "12,58922", "0,01441213", "-0,0005065497"
"287", "11,22016", "0,014417", "-0,0003870116"
"287", "9,999973", "0,01437433", "-0,0003373233"
"287", "8,912485", "0,01439881", "-0,0003227103"
"287", "7,943261", "0,01434507", "-0,0002243732"
"288", "7,079438", "0,01437671", "-0,0002413755"
"288", "6,309556", "0,01441502", "-0,0002258649"
"288", "5,623397", "0,01428881", "-0,0001284921"
"288", "5,011858", "0,01432632", "-0,0001984977"
"289", "4,466823", "0,01434044", "-0,0001151059"
"289", "3,98106", "0,01432694", "-0,0001540594"
"289", "3,548123", "0,0143274", "-8,886898e-05"
"290", "3,162268", "0,01435036", "-9,736579e-05"
"290", "2,818374", "0,01425605", "-7,459536e-05"
"290", "2,511878", "0,01429002", "1,535868e-05"
"291", "2,238714", "0,01434193", "-3,421639e-05"
"292", "1,995256", "0,01435789", "4,091312e-05"
"292", "1,778274", "0,01435334", "9,696052e-06"
"293", "1,584888", "0,01435354", "7,232785e-06"
"294", "1,412533", "0,01436706", "-7,787477e-05"
"294", "1,258921", "0,01434045", "-1,933407e-05"
"295", "1,122015", "0,01427983", "0,0001510901"
"296", "0,999997", "0,01426588", "-1,368372e-06"
"298", "0,891248", "0,01423527", "1,062173e-05"
"299", "0,794325", "0,014217", "2,784598e-05"
"300", "0,707943", "0,01419885", "6,779002e-05"
"302", "0,630955", "0,01410668", "9,084478e-05"
"304", "0,562339", "0,0141549", "0,0001307172"
"306", "0,501185", "0,01416963", "0,0001504832"
"308", "0,446682", "0,01407659", "0,0001167775"
"311", "0,398106", "0,01409911", "0,0001338594"
"314", "0,354812", "0,01411113", "-1,979798e-05"
"317", "0,316227", "0,01408137", "0,0005833622"
"320", "0,281837", "0,01376024", "0,0002743537"
"324", "0,251188", "0,01408062", "0,0002091901"
"329", "0,223871", "0,01409578", "0,0003209312"
"334", "0,199525", "0,01405725", "0,000221439"
"340", "0,177827", "0,01410428", "0,000313301"
"346", "0,158489", "0,01399383", "0,0003699985"
"353", "0,141253", "0,01399913", "0,0004729441"
"361", "0,125892", "0,01380848", "0,0002749658"
"370", "0,112201", "0,01374519", "0,0004834698"
"380", "0,1", "0,01409485", "0,0003251818"
