Experiment:, EIS
Start date:, ?ter? 6. ?ervna 2023
Start time:, 10:27:05 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"271", "100000", "-0,006667966", "0,002905537"
"271", "89125,09", "0,008513242", "0,001569867"
"271", "79432,82", "0,01617449", "0,002297548"
"271", "70794,57", "0,0009049319", "0,002161115"
"272", "63095,73", "0,002645822", "-0,001321808"
"272", "56234,13", "0,003213628", "-0,0005717449"
"272", "50118,71", "0,003061912", "-0,003400599"
"272", "44668,35", "0,002778102", "-0,0001369691"
"273", "39810,71", "0,003706271", "-0,0008339967"
"273", "35481,33", "0,003329722", "0,000252848"
"273", "31622,77", "0,003467519", "-0,0005724376"
"273", "28183,82", "0,003516637", "-0,0007239344"
"274", "25118,85", "0,003931763", "7,572463e-05"
"274", "22387,2", "0,004248989", "-0,0006598251"
"274", "19952,61", "0,004137085", "-0,0008799837"
"274", "17782,79", "0,004091865", "-0,0008553404"
"275", "15848,92", "0,004501784", "-0,0007866953"
"275", "14125,37", "0,004396872", "-0,001062299"
"275", "12589,25", "0,004438523", "-0,001148392"
"275", "11220,18", "0,004609645", "-0,001126738"
"276", "9999,993", "0,004710962", "-0,001201933"
"276", "8912,503", "0,004815638", "-0,001289089"
"276", "7943,276", "0,004941197", "-0,001340088"
"276", "7079,452", "0,005025287", "-0,001405579"
"277", "6309,568", "0,005128869", "-0,001482186"
"277", "5623,409", "0,005239617", "-0,001539591"
"277", "5011,868", "0,005329757", "-0,001612994"
"277", "4466,832", "0,005447702", "-0,001693827"
"278", "3981,068", "0,005562489", "-0,001768704"
"278", "3548,131", "0,00566888", "-0,001851726"
"278", "3162,275", "0,005781133", "-0,001942476"
"278", "2818,38", "0,005897845", "-0,002037275"
"279", "2511,884", "0,006018031", "-0,002138543"
"279", "2238,719", "0,006139272", "-0,002249066"
"279", "1995,26", "0,006265968", "-0,002371378"
"279", "1778,277", "0,006398021", "-0,002491373"
"280", "1584,891", "0,006533172", "-0,002631368"
"280", "1412,536", "0,006676429", "-0,002782793"
"280", "1258,924", "0,006826778", "-0,002945616"
"280", "1122,017", "0,006985228", "-0,003122046"
"281", "999,9988", "0,007163815", "-0,003329422"
"281", "891,2498", "0,007325255", "-0,003526375"
"281", "794,3272", "0,007517865", "-0,00375352"
"281", "707,9448", "0,007710975", "-0,00399426"
"281", "630,9565", "0,007931714", "-0,004259259"
"281", "562,3405", "0,008167332", "-0,004551193"
"282", "501,1865", "0,008418657", "-0,004905443"
"282", "446,6829", "0,008714494", "-0,005200452"
"282", "398,1066", "0,009011221", "-0,005582321"
"282", "354,8128", "0,009367958", "-0,005939693"
"282", "316,2273", "0,009737499", "-0,006336118"
"282", "281,8378", "0,01015139", "-0,006754325"
"283", "251,1882", "0,01061455", "-0,007205448"
"283", "223,8717", "0,01111308", "-0,007662023"
"283", "199,5259", "0,01167381", "-0,00815447"
