Experiment:, EIS
Start date:, st?eda 17. kv?tna 2023
Start time:, 14:15:26 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"861", "100000", "0,003388634", "-0,006453782"
"861", "89125,09", "0,02225207", "-0,004653342"
"861", "79432,82", "0,001826677", "-0,008064708"
"861", "70794,57", "0,006236035", "-0,003953502"
"862", "63095,73", "-0,009380722", "0,01245994"
"862", "56234,13", "0,02344702", "-0,0183107"
"862", "50118,71", "-0,04587717", "-0,0453316"
"862", "44668,35", "-0,01388408", "0,01735199"
"863", "39810,71", "0,05947418", "0,02925248"
"863", "35481,33", "0,006060765", "-0,002028215"
"863", "31622,77", "0,008230824", "0,0003444242"
"863", "28183,82", "0,0017348", "0,002854318"
"864", "25118,85", "0,002324139", "-0,0004187604"
"864", "22387,2", "0,0005704726", "-0,003301946"
"864", "19952,61", "7,4765e-05", "0,0003076678"
"864", "17782,79", "0,002584104", "-0,0003405445"
"865", "15848,92", "0,00363349", "-0,001532602"
"865", "14125,37", "0,003349898", "-0,0003718173"
"865", "12589,25", "0,002466632", "-0,0007800333"
"865", "11220,18", "0,002321497", "-0,001141448"
"866", "9999,993", "0,002355576", "-0,0006012672"
"866", "8912,503", "0,002729699", "-0,0002668212"
"866", "7943,276", "0,002461232", "-0,0008374821"
"866", "7079,452", "0,002535162", "-0,0004854817"
"867", "6309,568", "0,002684676", "-0,0007292214"
"867", "5623,409", "0,002773797", "-0,0006586377"
"867", "5011,868", "0,002761755", "-0,0006587642"
"867", "4466,832", "0,002776087", "-0,0007400246"
"868", "3981,068", "0,002807538", "-0,0007992831"
"868", "3548,131", "0,002846987", "-0,0008738055"
"868", "3162,275", "0,002949708", "-0,001005848"
"868", "2818,38", "0,002986313", "-0,0009870931"
"869", "2511,884", "0,003084253", "-0,001030192"
"869", "2238,719", "0,003168948", "-0,001126365"
"869", "1995,26", "0,003364691", "-0,001205962"
"869", "1778,277", "0,003348207", "-0,001271098"
"870", "1584,891", "0,003443976", "-0,001352884"
"870", "1412,536", "0,003613159", "-0,001425638"
"870", "1258,924", "0,003710593", "-0,001454258"
"870", "1122,017", "0,003856171", "-0,001492828"
"871", "999,9988", "0,004100469", "-0,001513106"
"871", "891,2498", "0,00420292", "-0,001528077"
"871", "794,3272", "0,004318605", "-0,001668005"
"871", "707,9448", "0,0044148", "-0,001613591"
"871", "630,9565", "0,004624844", "-0,001556146"
"871", "562,3405", "0,004788259", "-0,001505123"
"872", "501,1865", "0,004873844", "-0,001474608"
"872", "446,6829", "0,005105908", "-0,00146299"
"872", "398,1066", "0,005242555", "-0,001477503"
"872", "354,8128", "0,005366092", "-0,001314656"
"872", "316,2273", "0,005491308", "-0,001249746"
"872", "281,8378", "0,005612846", "-0,001152323"
"873", "251,1882", "0,00568875", "-0,001091392"
"873", "223,8717", "0,005754357", "-0,0009963289"
"873", "199,5259", "0,005809644", "-0,0008600886"
"873", "177,8276", "0,005906611", "-0,0008315507"
"873", "158,489", "0,005942394", "-0,0007326907"
"873", "141,2535", "0,005989593", "-0,0006789079"
"873", "125,8923", "0,006030099", "-0,0005763996"
"874", "112,2016", "0,006033521", "-0,0005338847"
"874", "99,9998", "0,005968711", "-0,0005282074"
"874", "89,12492", "0,006082171", "-0,000426296"
"874", "79,43266", "0,006102869", "-0,0003639658"
"874", "70,79443", "0,006080118", "-0,0003237108"
"874", "63,0956", "0,006120796", "-0,0003034119"
"875", "56,23401", "0,006091775", "-0,0002213401"
"875", "50,11861", "0,006147848", "-0,000219849"
"875", "44,66826", "0,006091572", "-0,0001680076"
