Experiment:, EIS
Start date:, st?eda 14. ?ervna 2023
Start time:, 10:54:50 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"198", "100000", "-0,001465262", "-0,01052254"
"198", "89125,09", "-0,004916897", "0,0004936571"
"198", "79432,82", "0,0009909268", "0,002479448"
"199", "70794,57", "0,004149699", "-0,0001465313"
"199", "63095,73", "0,006268284", "-0,001172814"
"199", "56234,13", "0,001396732", "0,001432883"
"199", "50118,71", "0,006133268", "0,005849632"
"200", "44668,35", "0,007798404", "0,004761531"
"200", "39810,71", "0,003041841", "-0,0005764043"
"200", "35481,33", "0,003404128", "0,00045812"
"200", "31622,77", "0,003307604", "0,0002064414"
"201", "28183,82", "0,003691283", "0,0002039379"
"201", "25118,85", "0,003531967", "1,367124e-05"
"201", "22387,2", "0,003860961", "-0,0003058162"
"201", "19952,61", "0,003930766", "-0,0003755348"
"202", "17782,79", "0,003783461", "-0,0003058971"
"202", "15848,92", "0,003841939", "-0,0004099862"
"202", "14125,37", "0,00385538", "-0,0005024645"
"202", "12589,25", "0,004026781", "-0,0005496957"
"203", "11220,18", "0,004031494", "-0,0005976699"
"203", "9999,993", "0,004058231", "-0,0006797494"
"203", "8912,503", "0,004114477", "-0,0006891819"
"203", "7943,276", "0,004193703", "-0,0008017946"
"203", "7079,452", "0,004226116", "-0,0008612029"
"204", "6309,568", "0,004290406", "-0,0009347869"
"204", "5623,409", "0,004329949", "-0,001011608"
"204", "5011,868", "0,004378754", "-0,001073519"
"204", "4466,832", "0,004425991", "-0,001162656"
"205", "3981,068", "0,004487068", "-0,001263392"
"205", "3548,131", "0,004540263", "-0,00136719"
"205", "3162,275", "0,004604361", "-0,001481285"
"205", "2818,38", "0,004673505", "-0,001605993"
"206", "2511,884", "0,004745434", "-0,001741788"
"206", "2238,719", "0,004829118", "-0,001892313"
"206", "1995,26", "0,004917202", "-0,00206559"
"206", "1778,277", "0,005022811", "-0,002231942"
"207", "1584,891", "0,005135173", "-0,002421011"
"207", "1412,536", "0,005264367", "-0,002626566"
"207", "1258,924", "0,005410654", "-0,002846623"
"207", "1122,017", "0,005572304", "-0,003081258"
"208", "999,9988", "0,005740773", "-0,003317377"
"208", "891,2498", "0,005964387", "-0,003594571"
"208", "794,3272", "0,006189284", "-0,003888843"
"208", "707,9448", "0,006440783", "-0,004175347"
"208", "630,9565", "0,006738584", "-0,00448823"
"208", "562,3405", "0,007074956", "-0,004805414"
"209", "501,1865", "0,007469358", "-0,005088143"
"209", "446,6829", "0,007857525", "-0,005470649"
"209", "398,1066", "0,008294892", "-0,005754975"
"209", "354,8128", "0,008831852", "-0,006109427"
"209", "316,2273", "0,009385732", "-0,006399616"
"209", "281,8378", "0,009996869", "-0,006681237"
"210", "251,1882", "0,01065867", "-0,006920549"
"210", "223,8717", "0,01135905", "-0,007099222"
"210", "199,5259", "0,01210092", "-0,007226744"
"210", "177,8276", "0,01285634", "-0,007302501"
"210", "158,489", "0,01361213", "-0,007321758"
"210", "141,2535", "0,01439296", "-0,007252643"
"210", "125,8923", "0,01514412", "-0,007124246"
"211", "112,2016", "0,01586382", "-0,006928072"
"211", "99,9998", "0,01653712", "-0,006768562"
"211", "89,12492", "0,0171903", "-0,006371571"
"211", "79,43266", "0,01779253", "-0,006024237"
"211", "70,79443", "0,01831282", "-0,005671613"
"211", "63,0956", "0,0187795", "-0,005257524"
"212", "56,23401", "0,01918713", "-0,004876867"
"212", "50,11861", "0,01950226", "-0,004451897"
"212", "44,66826", "0,01981691", "-0,004141164"
"212", "39,81063", "0,02010205", "-0,003748405"
"212", "35,48126", "0,0203057", "-0,003406646"
"212", "31,6227", "0,02045332", "-0,003083592"
"212", "28,18376", "0,02062701", "-0,002738598"
"213", "25,11881", "0,02071722", "-0,002466089"
"213", "22,38716", "0,02077764", "-0,002220009"
"213", "19,95257", "0,02090599", "-0,001968008"
"213", "17,78275", "0,02095007", "-0,001710414"
"213", "15,84889", "0,02099171", "-0,001558705"
"213", "14,12534", "0,02104888", "-0,001402354"
"214", "12,58922", "0,02105533", "-0,001199908"
"214", "11,22016", "0,02107176", "-0,001052422"
"214", "9,999973", "0,02106736", "-0,0009727294"
"214", "8,912485", "0,02108884", "-0,0008196553"
"214", "7,943261", "0,02106912", "-0,0006239301"
"215", "7,079438", "0,02114888", "-0,000614868"
"215", "6,309556", "0,02099589", "-0,000513811"
"215", "5,623397", "0,02100775", "-0,0005036739"
"215", "5,011858", "0,02120103", "-0,000488405"
"216", "4,466823", "0,0210636", "-0,0003241951"
"216", "3,98106", "0,02108142", "-0,0003191975"
"216", "3,548123", "0,0210382", "-0,0002274257"
"217", "3,162268", "0,02100095", "-0,0001819957"
"217", "2,818374", "0,02107074", "-0,0001939364"
"217", "2,511878", "0,0210309", "-0,0001090296"
"218", "2,238714", "0,0209805", "-9,757622e-05"
"219", "1,995256", "0,02105561", "-5,640107e-05"
"219", "1,778274", "0,02103496", "-5,956733e-05"
"220", "1,584888", "0,02110298", "-7,332458e-05"
"221", "1,412533", "0,02104338", "6,077877e-05"
"221", "1,258921", "0,0209916", "4,515879e-06"
"222", "1,122015", "0,02102656", "8,495592e-05"
"223", "0,999997", "0,02117416", "2,837517e-05"
"225", "0,891248", "0,02112554", "7,946703e-05"
"226", "0,794325", "0,02112663", "-0,0001035232"
"227", "0,707943", "0,02114236", "4,861757e-05"
"229", "0,630955", "0,02110114", "0,000157453"
"231", "0,562339", "0,02056092", "-0,0004040926"
"233", "0,501185", "0,02091256", "0,0003062584"
"235", "0,446682", "0,02119681", "0,0002240662"
"238", "0,398106", "0,021057", "0,0001372214"
"241", "0,354812", "0,02101866", "0,0004032305"
"244", "0,316227", "0,02064907", "0,0003342005"
"247", "0,281837", "0,02057689", "7,668297e-05"
"251", "0,251188", "0,02085598", "0,0004536001"
"256", "0,223871", "0,02099541", "-0,0002304488"
"261", "0,199525", "0,02131003", "0,0004289825"
"267", "0,177827", "0,02154918", "0,0007297421"
"273", "0,158489", "0,02092228", "0,0008513746"
"280", "0,141253", "0,0203296", "0,0006235341"
"288", "0,125892", "0,02020597", "0,0005405725"
"297", "0,112201", "0,01992103", "0,0005018715"
"307", "0,1", "0,01987299", "0,0007610758"
