Experiment:, EIS
Start date:, ?ter? 21. b?ezna 2023
Start time:, 12:40:56 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"701", "100000", "-0,005562834", "0,005634112"
"701", "89125,09", "0,001461987", "0,008024727"
"701", "79432,82", "0,007778875", "-0,003866516"
"701", "70794,57", "0,001665112", "0,002660801"
"702", "63095,73", "0,0005521607", "0,0003288305"
"702", "56234,13", "0,0008030216", "-0,0004995727"
"702", "50118,71", "0,001645845", "-0,0005014096"
"702", "44668,35", "0,001088428", "-0,001440428"
"703", "39810,71", "0,002654743", "7,781421e-06"
"703", "35481,33", "0,002223734", "0,0003748"
"703", "31622,77", "0,00165359", "-0,0002324944"
"703", "28183,82", "0,002125913", "-0,0005097112"
"704", "25118,85", "0,002437099", "-0,0004740524"
"704", "22387,2", "0,002499203", "-2,714583e-05"
"704", "19952,61", "0,002778642", "-0,0007199423"
"704", "17782,79", "0,002790753", "-0,0009684976"
"705", "15848,92", "0,002906802", "-0,0008494816"
"705", "14125,37", "0,003041066", "-0,001039385"
"705", "12589,25", "0,003023141", "-0,0009471701"
"705", "11220,18", "0,003224174", "-0,001106691"
"706", "9999,993", "0,003312587", "-0,001150703"
"706", "8912,503", "0,003466206", "-0,001267217"
"706", "7943,276", "0,003540107", "-0,001272299"
"706", "7079,452", "0,00366711", "-0,001326608"
"707", "6309,568", "0,00380292", "-0,001401577"
"707", "5623,409", "0,003925788", "-0,001433759"
"707", "5011,868", "0,00404983", "-0,00147633"
"707", "4466,832", "0,00417773", "-0,001511159"
"708", "3981,068", "0,00430742", "-0,001539597"
"708", "3548,131", "0,004425552", "-0,001560591"
"708", "3162,275", "0,004547013", "-0,001588212"
"708", "2818,38", "0,004668281", "-0,00160824"
"709", "2511,884", "0,004787609", "-0,001631706"
"709", "2238,719", "0,004901476", "-0,00165386"
"709", "1995,26", "0,005025325", "-0,001698336"
"709", "1778,277", "0,005137479", "-0,001702221"
"710", "1584,891", "0,005254996", "-0,001731078"
"710", "1412,536", "0,005377995", "-0,001765182"
"710", "1258,924", "0,005503217", "-0,001807466"
"710", "1122,017", "0,005615283", "-0,001845321"
"711", "999,9988", "0,005765487", "-0,001854497"
"711", "891,2498", "0,005889392", "-0,001947408"
"711", "794,3272", "0,006035581", "-0,001986803"
"711", "707,9448", "0,006177558", "-0,002061346"
"711", "630,9565", "0,006336752", "-0,002104966"
"711", "562,3405", "0,006515719", "-0,002162246"
"712", "501,1865", "0,006782555", "-0,002203807"
"712", "446,6829", "0,006878017", "-0,002250546"
"712", "398,1066", "0,007163368", "-0,002278666"
"712", "354,8128", "0,007289642", "-0,002335513"
"712", "316,2273", "0,007500849", "-0,002344347"
"712", "281,8378", "0,007740608", "-0,002351843"
"713", "251,1882", "0,007968566", "-0,002333319"
"713", "223,8717", "0,008172243", "-0,002314598"
"713", "199,5259", "0,008404762", "-0,00222133"
"713", "177,8276", "0,008606608", "-0,00220155"
"713", "158,489", "0,008817172", "-0,002134408"
"713", "141,2535", "0,009036417", "-0,00204345"
"713", "125,8923", "0,009195778", "-0,001931573"
"714", "112,2016", "0,009357345", "-0,001853489"
"714", "99,9998", "0,009443252", "-0,001778797"
"714", "89,12492", "0,00964687", "-0,001597077"
"714", "79,43266", "0,009767297", "-0,001462611"
"714", "70,79443", "0,009888745", "-0,001369906"
"714", "63,0956", "0,009958283", "-0,00125672"
"715", "56,23401", "0,0100397", "-0,001147565"
"715", "50,11861", "0,01014467", "-0,001036697"
"715", "44,66826", "0,01016261", "-0,0009397489"
"715", "39,81063", "0,01019971", "-0,0008265407"
"715", "35,48126", "0,01025901", "-0,0007361321"
"715", "31,6227", "0,01028372", "-0,0005926913"
"716", "28,18376", "0,01026904", "-0,0005675113"
"716", "25,11881", "0,01028156", "-0,0004640336"
"716", "22,38716", "0,01035206", "-0,0004628525"
"716", "19,95257", "0,01033928", "-0,000375358"
"716", "17,78275", "0,01028597", "-0,0003778293"
"716", "15,84889", "0,01038885", "-0,0003045631"
"716", "14,12534", "0,01036486", "-0,0002788189"
"717", "12,58922", "0,01028394", "-0,0002660445"
"717", "11,22016", "0,01034453", "-0,0001925411"
"717", "9,999973", "0,01037688", "-0,0001516107"
"717", "8,912485", "0,01033748", "-0,0002141937"
"717", "7,943261", "0,01042628", "-3,493651e-05"
"718", "7,079438", "0,01030264", "-7,594233e-05"
"718", "6,309556", "0,01031859", "-7,760791e-05"
"718", "5,623397", "0,01028362", "-8,675108e-05"
"718", "5,011858", "0,01031258", "-5,788923e-05"
"719", "4,466823", "0,01028913", "-4,574943e-05"
"719", "3,98106", "0,01028134", "2,622235e-06"
"719", "3,548123", "0,01024103", "-0,0001186407"
"720", "3,162268", "0,01030103", "-2,263731e-05"
"720", "2,818374", "0,01031297", "-2,68549e-05"
"721", "2,511878", "0,01033365", "-0,0001258984"
"721", "2,238714", "0,0102576", "0,0001720025"
"722", "1,995256", "0,01035402", "7,509204e-05"
"722", "1,778274", "0,01028895", "-3,106573e-05"
"723", "1,584888", "0,01030683", "-9,752321e-06"
"724", "1,412533", "0,01025174", "-5,882483e-05"
"724", "1,258921", "0,01036224", "-3,842545e-05"
"725", "1,122015", "0,01032191", "3,528641e-05"
"726", "0,999997", "0,01036553", "-0,0001112777"
"728", "0,891248", "0,01034941", "-5,490136e-05"
"729", "0,794325", "0,01027787", "-4,806469e-05"
"730", "0,707943", "0,01033278", "-7,582247e-05"
"732", "0,630955", "0,01037727", "-8,146615e-05"
"734", "0,562339", "0,01039126", "4,129108e-05"
"736", "0,501185", "0,01024083", "3,089304e-05"
"738", "0,446682", "0,01032624", "-3,623446e-05"
"741", "0,398106", "0,01024992", "5,103255e-05"
"744", "0,354812", "0,01044073", "-0,0001443935"
"747", "0,316227", "0,01029978", "1,589748e-05"
"750", "0,281837", "0,01036645", "-0,0002320471"
"754", "0,251188", "0,01031457", "-3,951859e-05"
"759", "0,223871", "0,01033209", "-0,0001466919"
"764", "0,199525", "0,01028302", "-5,398376e-05"
"770", "0,177827", "0,01045385", "-0,0001210969"
"776", "0,158489", "0,01040666", "-0,0001228512"
"783", "0,141253", "0,0104563", "-0,0001719007"
"791", "0,125892", "0,01135662", "-0,004504158"
"800", "0,112201", "0,01022368", "0,0004620151"
"810", "0,1", "0,01035342", "-0,0005016371"
