Experiment:, EIS
Start date:, pond?l? 20. b?ezna 2023
Start time:, 11:49:02 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"949", "100000", "-0,01350651", "-0,01050392"
"949", "89125,09", "0,0001441343", "0,003056567"
"949", "79432,82", "-0,0003174943", "-0,002072531"
"950", "70794,57", "0,002780368", "-0,0001176675"
"950", "63095,73", "-0,0005382815", "0,0001323695"
"950", "56234,13", "-0,01715375", "0,009020307"
"950", "50118,71", "-0,01567478", "-0,02067453"
"951", "44668,35", "-0,029188", "0,005423812"
"951", "39810,71", "-0,003361693", "-0,008729305"
"951", "35481,33", "0,02805432", "0,03216359"
"951", "31622,77", "0,003795927", "-0,001560205"
"952", "28183,82", "0,001688307", "8,544391e-05"
"952", "25118,85", "0,001954437", "0,0004344627"
"952", "22387,2", "0,005611348", "-0,001727204"
"952", "19952,61", "0,002430871", "0,002812299"
"953", "17782,79", "0,006088225", "0,0007324495"
"953", "15848,92", "0,004050337", "-0,001098701"
"953", "14125,37", "0,004803136", "0,0003681526"
"953", "12589,25", "0,004284932", "0,0002954945"
"954", "11220,18", "0,005083238", "-0,001013178"
"954", "9999,993", "0,005809001", "-0,0001834844"
"954", "8912,503", "0,005333172", "-0,0009301282"
"954", "7943,276", "0,005617945", "-0,0008390765"
"955", "7079,452", "0,005331702", "-0,0009879342"
"955", "6309,568", "0,005392243", "-0,001238325"
"955", "5623,409", "0,005514603", "-0,00111549"
"955", "5011,868", "0,005742447", "-0,001072306"
"956", "4466,832", "0,005869652", "-0,001093998"
"956", "3981,068", "0,005819669", "-0,001249317"
"956", "3548,131", "0,00591843", "-0,001195085"
"956", "3162,275", "0,006035093", "-0,001308192"
"957", "2818,38", "0,006115613", "-0,001273026"
"957", "2511,884", "0,006251898", "-0,001383719"
"957", "2238,719", "0,006371747", "-0,001403447"
"957", "1995,26", "0,006662716", "-0,001403517"
"958", "1778,277", "0,006617369", "-0,001556297"
"958", "1584,891", "0,006782044", "-0,001612012"
"958", "1412,536", "0,006837449", "-0,00155937"
"958", "1258,924", "0,006985021", "-0,001654936"
"959", "1122,017", "0,007123256", "-0,00166246"
"959", "999,9988", "0,007158737", "-0,001724953"
"959", "891,2498", "0,007424749", "-0,001679677"
"959", "794,3272", "0,007715984", "-0,001741318"
"959", "707,9448", "0,007802483", "-0,001612548"
"959", "630,9565", "0,007948183", "-0,001630845"
"960", "562,3405", "0,008078213", "-0,001590779"
"960", "501,1865", "0,008222203", "-0,001789634"
"960", "446,6829", "0,008367997", "-0,001483786"
"960", "398,1066", "0,008733548", "-0,001428738"
"960", "354,8128", "0,008610717", "-0,001407962"
"960", "316,2273", "0,008756643", "-0,001316148"
"960", "281,8378", "0,008868408", "-0,001238655"
"960", "251,1882", "0,008960032", "-0,001157384"
"961", "223,8717", "0,009040005", "-0,001131782"
"961", "199,5259", "0,009095772", "-0,001091514"
"961", "177,8276", "0,009208458", "-0,0009254837"
"961", "158,489", "0,009245471", "-0,0008690521"
"961", "141,2535", "0,009289104", "-0,0007998683"
"961", "125,8923", "0,009357785", "-0,0006994741"
"962", "112,2016", "0,009388396", "-0,0006707424"
"962", "99,9998", "0,009457602", "-0,0005959788"
"962", "89,12492", "0,009453561", "-0,0005301722"
"962", "79,43266", "0,009459835", "-0,0004914377"
"962", "70,79443", "0,00949262", "-0,0004513293"
"962", "63,0956", "0,009504684", "-0,0003983306"
"963", "56,23401", "0,009500477", "-0,0003641629"
"963", "50,11861", "0,009498129", "-0,0003051563"
"963", "44,66826", "0,009502455", "-0,0003161272"
"963", "39,81063", "0,009524032", "-0,0002930169"
"963", "35,48126", "0,009536016", "-0,0001757783"
"963", "31,6227", "0,009550922", "-0,0002670625"
"963", "28,18376", "0,009526306", "-0,0002435236"
