Experiment:, EIS
Start date:, p?tek 23. ?ervna 2023
Start time:, 11:19:16 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1192", "100000", "0,004286166", "-0,001850492"
"1192", "89125,09", "0,04738169", "-0,02448281"
"1192", "79432,82", "0,003322463", "0,003019258"
"1193", "70794,57", "0,0005636985", "0,001270396"
"1193", "63095,73", "0,0008993283", "-0,009967186"
"1193", "56234,13", "-0,007326243", "0,001355212"
"1193", "50118,71", "-0,1079213", "0,03140372"
"1194", "44668,35", "-0,01661344", "0,01354885"
"1194", "39810,71", "0,002971819", "-0,0007984144"
"1194", "35481,33", "0,01614419", "0,005432304"
"1194", "31622,77", "0,004258963", "-0,0002690433"
"1195", "28183,82", "0,001991554", "0,0002100906"
"1195", "25118,85", "0,00305331", "0,0006229702"
"1195", "22387,2", "0,002088912", "-0,002237341"
"1195", "19952,61", "0,003237497", "1,072737e-05"
"1196", "17782,79", "0,0027279", "-0,0006903433"
"1196", "15848,92", "0,002421261", "-0,0007419196"
"1196", "14125,37", "0,002642585", "9,910722e-05"
"1196", "12589,25", "0,002662492", "-0,0004061857"
"1197", "11220,18", "0,003596934", "-0,0007724478"
"1197", "9999,993", "0,003646825", "-3,041669e-06"
"1197", "8912,503", "0,002929138", "-0,0008783514"
"1197", "7943,276", "0,003062925", "-0,0005826491"
"1198", "7079,452", "0,003177893", "-0,0006260189"
"1198", "6309,568", "0,003107359", "-0,0004267124"
"1198", "5623,409", "0,003240021", "-0,0005757033"
"1198", "5011,868", "0,003242771", "-0,0004975621"
"1199", "4466,832", "0,003259341", "-0,000607077"
"1199", "3981,068", "0,003337734", "-0,0006359779"
"1199", "3548,131", "0,003390339", "-0,0006200071"
"1199", "3162,275", "0,003332184", "-0,0007425289"
"1200", "2818,38", "0,003346335", "-0,0006783866"
"1200", "2511,884", "0,003492504", "-0,0007856931"
"1200", "2238,719", "0,003534219", "-0,0008232843"
"1200", "1995,26", "0,003623771", "-0,0009807927"
"1201", "1778,277", "0,003631775", "-0,0009620679"
"1201", "1584,891", "0,003688095", "-0,001039894"
"1201", "1412,536", "0,003770106", "-0,001166268"
"1201", "1258,924", "0,003834778", "-0,001189945"
"1202", "1122,017", "0,003885635", "-0,001186683"
"1202", "999,9988", "0,003936795", "-0,001439169"
"1202", "891,2498", "0,004105991", "-0,001426162"
"1202", "794,3272", "0,004229338", "-0,001501358"
"1202", "707,9448", "0,004294608", "-0,001565173"
"1202", "630,9565", "0,004462264", "-0,00167794"
"1202", "562,3405", "0,00461953", "-0,001742655"
"1203", "501,1865", "0,004916419", "-0,001809514"
"1203", "446,6829", "0,004946539", "-0,00191994"
"1203", "398,1066", "0,005080673", "-0,002067051"
"1203", "354,8128", "0,005318798", "-0,002045814"
"1203", "316,2273", "0,005543184", "-0,002064299"
"1203", "281,8378", "0,005729299", "-0,002102477"
"1203", "251,1882", "0,005959813", "-0,002133767"
"1204", "223,8717", "0,006165221", "-0,002105854"
"1204", "199,5259", "0,006364768", "-0,002093612"
"1204", "177,8276", "0,006580881", "-0,002030313"
"1204", "158,489", "0,006744041", "-0,002005093"
"1204", "141,2535", "0,006949733", "-0,0019108"
"1204", "125,8923", "0,00713822", "-0,001806031"
"1205", "112,2016", "0,007282534", "-0,001716081"
"1205", "99,9998", "0,007285248", "-0,001679693"
"1205", "89,12492", "0,007551222", "-0,001552285"
"1205", "79,43266", "0,007654366", "-0,001471007"
"1205", "70,79443", "0,00778108", "-0,001340677"
"1205", "63,0956", "0,00783515", "-0,001242099"
"1205", "56,23401", "0,007908696", "-0,001176155"
"1206", "50,11861", "0,008034531", "-0,001093145"
"1206", "44,66826", "0,008081623", "-0,001002874"
"1206", "39,81063", "0,008120239", "-0,0009355553"
"1206", "35,48126", "0,008206328", "-0,0009214227"
"1206", "31,6227", "0,008231985", "-0,0008308341"
"1206", "28,18376", "0,008342137", "-0,0006907856"
"1207", "25,11881", "0,008290582", "-0,0007000553"
"1207", "22,38716", "0,008351091", "-0,0006439351"
"1207", "19,95257", "0,008342229", "-0,0005726226"
"1207", "17,78275", "0,008396273", "-0,0005545304"
"1207", "15,84889", "0,00834792", "-0,0005524672"
"1207", "14,12534", "0,008385935", "-0,000455262"
"1208", "12,58922", "0,008428727", "-0,0004890061"
"1208", "11,22016", "0,008535645", "-0,0004581384"
"1208", "9,999973", "0,008488588", "-0,000453012"
"1208", "8,912485", "0,008512111", "-0,0004520806"
"1208", "7,943261", "0,008522137", "-0,0004024953"
"1209", "7,079438", "0,008512969", "-0,0003841939"
"1209", "6,309556", "0,008570275", "-0,0003327936"
"1209", "5,623397", "0,008590074", "-0,0002666802"
"1209", "5,011858", "0,008692713", "-0,0004285173"
"1210", "4,466823", "0,00863683", "-0,000428696"
"1210", "3,98106", "0,008610733", "-0,0004008829"
"1210", "3,548123", "0,008521275", "-0,00045504"
"1211", "3,162268", "0,008721119", "-0,0004704509"
"1211", "2,818374", "0,008670489", "-0,0004292103"
"1211", "2,511878", "0,008638555", "-0,0003748145"
"1212", "2,238714", "0,008803814", "-0,0004150713"
"1213", "1,995256", "0,008710892", "-0,0004062479"
"1213", "1,778274", "0,008883008", "0,0002231532"
"1214", "1,584888", "0,00893442", "-0,0008797894"
"1215", "1,412533", "0,009734221", "-0,000908852"
"1215", "1,258921", "0,009208072", "-0,001132441"
"1216", "1,122015", "0,008957076", "-0,001283946"
"1217", "0,999997", "0,008756071", "-0,0008317298"
"1219", "0,891248", "0,008865396", "-0,0007652172"
"1220", "0,794325", "0,008562231", "-0,0004644724"
"1221", "0,707943", "0,009083469", "-0,0003743031"
"1223", "0,630955", "0,009081854", "-0,0001823325"
"1225", "0,562339", "0,009262376", "-0,0002045549"
"1227", "0,501185", "0,009334699", "-8,521703e-05"
"1229", "0,446682", "0,009388773", "-0,0007924548"
"1232", "0,398106", "0,009457847", "-0,0003665011"
"1235", "0,354812", "0,009103934", "-0,0004265782"
"1238", "0,316227", "0,009076222", "-0,0003161284"
"1241", "0,281837", "0,009555232", "-0,000883082"
"1246", "0,251188", "0,009600134", "-0,0004747575"
"1250", "0,223871", "0,009297675", "-0,0007406271"
"1255", "0,199525", "0,009844515", "0,000425201"
"1261", "0,177827", "0,0085603", "0,0002397361"
"1267", "0,158489", "0,009778579", "-0,0009899719"
"1274", "0,141253", "0,01081003", "0,001352571"
"1282", "0,125892", "0,009119897", "-0,0005409283"
"1291", "0,112201", "0,009949128", "-0,001650011"
"1301", "0,1", "0,009237261", "-0,0006634759"
