Experiment:, EIS
Start date:, st?eda 17. kv?tna 2023
Start time:, 14:15:26 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1091", "100000", "0,0003630429", "-0,0002283972"
"1091", "89125,09", "0,004844311", "0,009882522"
"1091", "79432,82", "0,03279081", "-0,01727632"
"1092", "70794,57", "-0,001302103", "0,00349095"
"1092", "63095,73", "-0,005530031", "-0,0009557701"
"1092", "56234,13", "0,005236616", "-0,02495714"
"1092", "50118,71", "-0,005448738", "-0,001139805"
"1093", "44668,35", "-0,0424928", "0,0190437"
"1093", "39810,71", "-0,006883902", "-0,004971273"
"1093", "35481,33", "0,0005645923", "-0,00675793"
"1093", "31622,77", "0,003940168", "0,0007953488"
"1094", "28183,82", "0,00112434", "0,00345066"
"1094", "25118,85", "0,001992431", "-0,0004031352"
"1094", "22387,2", "0,002168784", "-0,0002042393"
"1094", "19952,61", "0,002707591", "-0,001348936"
"1095", "17782,79", "0,001813464", "0,0008037378"
"1095", "15848,92", "0,004027249", "0,0007041853"
"1095", "14125,37", "0,001539756", "0,0002470262"
"1095", "12589,25", "0,003064812", "-0,001885398"
"1096", "11220,18", "0,0021372", "-0,0004943592"
"1096", "9999,993", "0,002249893", "-0,0004053513"
"1096", "8912,503", "0,00274784", "-0,0006901043"
"1096", "7943,276", "0,00263415", "-0,0005968683"
"1097", "7079,452", "0,00265802", "-0,0005246184"
"1097", "6309,568", "0,002777788", "-0,0006246794"
"1097", "5623,409", "0,002753456", "-0,0006123289"
"1097", "5011,868", "0,002742171", "-0,0007168425"
"1098", "4466,832", "0,002798341", "-0,0007476129"
"1098", "3981,068", "0,002848024", "-0,0007969359"
"1098", "3548,131", "0,002866099", "-0,0008778811"
"1098", "3162,275", "0,00294384", "-0,0009070119"
"1099", "2818,38", "0,003050133", "-0,001008997"
"1099", "2511,884", "0,003115688", "-0,001039573"
"1099", "2238,719", "0,003196212", "-0,001108972"
"1099", "1995,26", "0,003300052", "-0,001031994"
"1100", "1778,277", "0,003403845", "-0,001186222"
"1100", "1584,891", "0,003543784", "-0,001254133"
"1100", "1412,536", "0,003671724", "-0,001266618"
"1100", "1258,924", "0,003732165", "-0,001365312"
"1101", "1122,017", "0,003880887", "-0,001401099"
"1101", "999,9988", "0,003892493", "-0,001459845"
"1101", "891,2498", "0,004177086", "-0,001430775"
"1101", "794,3272", "0,004269273", "-0,001460303"
"1101", "707,9448", "0,004542961", "-0,00138048"
"1101", "630,9565", "0,0046331", "-0,001371652"
"1102", "562,3405", "0,004757406", "-0,00134687"
"1102", "501,1865", "0,004996617", "-0,001306367"
"1102", "446,6829", "0,00501878", "-0,001249431"
"1102", "398,1066", "0,005217287", "-0,001183453"
"1102", "354,8128", "0,005235711", "-0,001127"
"1102", "316,2273", "0,005323004", "-0,001061872"
"1102", "281,8378", "0,005414303", "-0,0009651952"
"1102", "251,1882", "0,005497666", "-0,000889792"
"1103", "223,8717", "0,005550008", "-0,0008188713"
"1103", "199,5259", "0,005657593", "-0,0006510404"
"1103", "177,8276", "0,005642447", "-0,0006758649"
"1103", "158,489", "0,005674132", "-0,0006128259"
"1103", "141,2535", "0,005721526", "-0,0005427689"
"1103", "125,8923", "0,005714171", "-0,0004999853"
"1104", "112,2016", "0,005754075", "-0,0004639819"
"1104", "99,9998", "0,00586577", "-0,0003770544"
"1104", "89,12492", "0,005807682", "-0,0003514681"
"1104", "79,43266", "0,005797916", "-0,0002843131"
"1104", "70,79443", "0,005796428", "-0,0002460907"
"1104", "63,0956", "0,005791991", "-0,0002062087"
"1105", "56,23401", "0,005830523", "-0,0002077794"
"1105", "50,11861", "0,005778557", "-0,0001239943"
"1105", "44,66826", "0,005816502", "-0,0001523491"
"1105", "39,81063", "0,005823442", "-7,056606e-05"
"1105", "35,48126", "0,005927787", "-0,0001243924"
"1105", "31,6227", "0,005811286", "-8,729759e-05"
"1105", "28,18376", "0,005883533", "-4,568235e-05"
"1106", "25,11881", "0,005806154", "9,778661e-05"
"1106", "22,38716", "0,005807356", "-6,028635e-05"
"1106", "19,95257", "0,005723237", "4,129581e-05"
"1106", "17,78275", "0,005797015", "-7,677187e-05"
"1106", "15,84889", "0,005706012", "3,519208e-05"
"1106", "14,12534", "0,005774582", "-4,630462e-05"
"1107", "12,58922", "0,005792991", "2,415552e-05"
"1107", "11,22016", "0,005760629", "3,522846e-05"
"1107", "9,999973", "0,005756336", "1,34938e-05"
"1107", "8,912485", "0,005774646", "3,366822e-05"
"1107", "7,943261", "0,005830663", "-3,104665e-05"
"1108", "7,079438", "0,005776978", "-2,472204e-05"
"1108", "6,309556", "0,005757423", "4,087595e-05"
"1108", "5,623397", "0,005674065", "-3,613537e-05"
"1108", "5,011858", "0,00571858", "-3,143629e-05"
"1109", "4,466823", "0,005675825", "-3,957707e-05"
"1109", "3,98106", "0,005744236", "-6,440724e-05"
"1109", "3,548123", "0,005645431", "1,683326e-05"
"1110", "3,162268", "0,005700998", "-2,888426e-06"
"1110", "2,818374", "0,005707398", "-4,20541e-05"
"1110", "2,511878", "0,005655961", "-3,112138e-05"
"1111", "2,238714", "0,005718804", "-3,913556e-05"
"1112", "1,995256", "0,005726226", "-1,491073e-06"
"1112", "1,778274", "0,005733226", "-3,341701e-05"
"1113", "1,584888", "0,005710622", "-4,453533e-05"
"1114", "1,412533", "0,004939103", "0,0001720161"
"1114", "1,258921", "0,006713226", "7,345711e-05"
"1115", "1,122015", "0,006320587", "-0,0001775909"
"1116", "0,999997", "0,005831905", "-0,0001398037"
"1118", "0,891248", "0,005737833", "7,172326e-05"
"1119", "0,794325", "0,005748124", "2,143267e-05"
"1120", "0,707943", "0,00574223", "-3,060807e-05"
"1122", "0,630955", "0,005708692", "-4,555614e-06"
"1124", "0,562339", "0,005677445", "-6,108195e-05"
"1126", "0,501185", "0,005730404", "-5,320731e-05"
"1128", "0,446682", "0,005819168", "-2,976868e-05"
"1131", "0,398106", "0,005781023", "-0,0001050559"
"1134", "0,354812", "0,00569516", "-0,0001552045"
"1137", "0,316227", "0,005814046", "-8,418907e-05"
"1140", "0,281837", "0,005803409", "-9,663645e-05"
"1144", "0,251188", "0,005819811", "-7,126069e-05"
"1149", "0,223871", "0,005855849", "-0,0001234242"
"1154", "0,199525", "0,005759111", "-0,0001055816"
"1160", "0,177827", "0,006081845", "-0,0004662978"
"1166", "0,158489", "0,005958221", "-0,0001224959"
"1173", "0,141253", "0,005862821", "-0,0002456116"
"1181", "0,125892", "0,006626925", "-0,0007968018"
"1190", "0,112201", "0,006231672", "0,0008451326"
"1200", "0,1", "0,005627178", "0,0002141126"
