Experiment:, EIS
Start date:, p?tek 10. listopadu 2023
Start time:, 15:05:19 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"271", "100000", "-0,002920052", "0,002018069"
"271", "89125,09", "0,005411866", "-0,009119862"
"271", "79432,82", "0,00491276", "0,004348206"
"271", "70794,57", "0,00467706", "0,004858232"
"272", "63095,73", "-0,005974492", "-0,004309214"
"272", "56234,13", "0,008657823", "0,01134847"
"272", "50118,71", "0,004213787", "0,007092678"
"272", "44668,35", "0,01051664", "0,02048741"
"273", "39810,71", "-0,000958073", "-0,0002056758"
"273", "35481,33", "0,003813358", "0,000457334"
"273", "31622,77", "0,003068133", "-0,000707231"
"273", "28183,82", "0,0006563585", "0,001269033"
"274", "25118,85", "0,002017791", "0,0006400264"
"274", "22387,2", "0,001721198", "2,416597e-05"
"274", "19952,61", "0,002865914", "2,67371e-05"
"274", "17782,79", "0,002415005", "-0,0001696891"
"275", "15848,92", "0,002775629", "-0,0002962882"
"275", "14125,37", "0,002697781", "-0,0002650581"
"275", "12589,25", "0,002825167", "-0,000333658"
"276", "11220,18", "0,0028591", "-0,0004400887"
"276", "9999,993", "0,002944677", "-0,0004153412"
"276", "8912,503", "0,002867989", "-0,0004165641"
"276", "7943,276", "0,002993418", "-0,0004365499"
"277", "7079,452", "0,00304038", "-0,000534006"
"277", "6309,568", "0,003028871", "-0,0005326523"
"277", "5623,409", "0,003096074", "-0,0005820496"
"277", "5011,868", "0,003175173", "-0,0005550476"
"278", "4466,832", "0,00319264", "-0,0005841869"
"278", "3981,068", "0,003221589", "-0,0006191425"
"278", "3548,131", "0,003260218", "-0,0006614685"
"278", "3162,275", "0,003301708", "-0,000689456"
"279", "2818,38", "0,003345404", "-0,0007274494"
"279", "2511,884", "0,003383816", "-0,0007691088"
"279", "2238,719", "0,003421166", "-0,000813665"
"279", "1995,26", "0,003477179", "-0,0008399563"
"280", "1778,277", "0,003498248", "-0,0009083123"
"280", "1584,891", "0,003544782", "-0,0009719017"
"280", "1412,536", "0,003590513", "-0,001057822"
"280", "1258,924", "0,003631132", "-0,001115172"
"280", "1122,017", "0,003688878", "-0,001200982"
"281", "999,9988", "0,003742242", "-0,001359575"
"281", "891,2498", "0,00381104", "-0,001383171"
"281", "794,3272", "0,003884099", "-0,001496177"
"281", "707,9448", "0,003976039", "-0,001630735"
"281", "630,9565", "0,004046812", "-0,001729645"
"281", "562,3405", "0,004147728", "-0,00187375"
"282", "501,1865", "0,004214405", "-0,002147234"
"282", "446,6829", "0,004387759", "-0,002183006"
"282", "398,1066", "0,004401306", "-0,002347759"
