Experiment:, EIS
Start date:, ?ter? 16. kv?tna 2023
Start time:, 12:08:06 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"961", "100000", "0,00300813", "0,0011952"
"961", "89125,09", "-0,002408697", "-0,007373246"
"961", "79432,82", "0,0264206", "-0,05101062"
"961", "70794,57", "-0,002167244", "0,001487159"
"962", "63095,73", "0,001304351", "-0,01589699"
"962", "56234,13", "-0,01695453", "-0,01802004"
"962", "50118,71", "-0,04850062", "-0,005807736"
"962", "44668,35", "-0,0324927", "-0,0706383"
"963", "39810,71", "0,007639551", "-0,01449381"
"963", "35481,33", "0,009301539", "-0,002833783"
"963", "31622,77", "0,004780125", "-0,0008126793"
"963", "28183,82", "0,005297679", "-0,001955149"
"964", "25118,85", "-0,001808302", "0,0008092975"
"964", "22387,2", "0,001484932", "0,003380361"
"964", "19952,61", "0,002082523", "0,0005907791"
"964", "17782,79", "0,002880315", "0,0008319226"
"965", "15848,92", "0,000203678", "-0,0008162895"
"965", "14125,37", "0,00136641", "-0,0001655262"
"965", "12589,25", "0,002188304", "-0,001089895"
"965", "11220,18", "0,002061777", "-0,0004407145"
"966", "9999,993", "0,002251872", "-0,00161731"
"966", "8912,503", "0,00242534", "-0,0006122307"
"966", "7943,276", "0,002419103", "-0,000486286"
"966", "7079,452", "0,002477559", "-0,0006678731"
"967", "6309,568", "0,002513279", "-0,0007590023"
"967", "5623,409", "0,002457618", "-0,0007236492"
"967", "5011,868", "0,002616369", "-0,0008031081"
"967", "4466,832", "0,002688629", "-0,0008536032"
"968", "3981,068", "0,002858322", "-0,0009079088"
"968", "3548,131", "0,00281465", "-0,0009914129"
"968", "3162,275", "0,002841203", "-0,001024274"
"968", "2818,38", "0,002967601", "-0,001126178"
"969", "2511,884", "0,003025288", "-0,001161461"
"969", "2238,719", "0,003103839", "-0,001199306"
"969", "1995,26", "0,003392925", "-0,00135972"
"969", "1778,277", "0,003373732", "-0,001373053"
"970", "1584,891", "0,003506608", "-0,001437528"
"970", "1412,536", "0,003623164", "-0,001471049"
"970", "1258,924", "0,00379549", "-0,001496218"
"970", "1122,017", "0,003949655", "-0,001502352"
"971", "999,9988", "0,004157934", "-0,001641061"
"971", "891,2498", "0,004244477", "-0,001522081"
"971", "794,3272", "0,004361241", "-0,001480164"
"971", "707,9448", "0,004534398", "-0,001513957"
"971", "630,9565", "0,004710718", "-0,001446001"
"971", "562,3405", "0,004839196", "-0,001405521"
"972", "501,1865", "0,004914068", "-0,001418113"
"972", "446,6829", "0,005098127", "-0,001252411"
"972", "398,1066", "0,005127627", "-0,001132512"
"972", "354,8128", "0,005314488", "-0,001103798"
"972", "316,2273", "0,005384679", "-0,001008549"
"972", "281,8378", "0,005466388", "-0,0009285309"
"973", "251,1882", "0,005524401", "-0,000859583"
"973", "223,8717", "0,005582168", "-0,0007810673"
"973", "199,5259", "0,005628399", "-0,0007305667"
"973", "177,8276", "0,005646255", "-0,0006240307"
"973", "158,489", "0,005675491", "-0,0005847948"
"973", "141,2535", "0,005727543", "-0,0004922345"
"973", "125,8923", "0,005704905", "-0,0004648449"
"974", "112,2016", "0,005714679", "-0,0004295169"
"974", "99,9998", "0,005811205", "-0,0004705417"
"974", "89,12492", "0,005788374", "-0,000306089"
"974", "79,43266", "0,005743835", "-0,0002387991"
"974", "70,79443", "0,005785474", "-0,0002427967"
"974", "63,0956", "0,005785297", "-0,0001910139"
"975", "56,23401", "0,005778089", "-0,0001886459"
"975", "50,11861", "0,005770979", "-0,000122516"
"975", "44,66826", "0,005794388", "-0,0001321071"
"975", "39,81063", "0,005761907", "-0,0001484787"
"975", "35,48126", "0,005771296", "-6,493739e-05"
"975", "31,6227", "0,005796466", "-5,506098e-05"
"976", "28,18376", "0,005721134", "-4,356931e-05"
"976", "25,11881", "0,005734395", "-6,211051e-05"
"976", "22,38716", "0,005744451", "-1,26832e-05"
"976", "19,95257", "0,005764702", "-2,328632e-05"
"976", "17,78275", "0,005781121", "2,489153e-05"
"976", "15,84889", "0,00581251", "0,000108383"
"976", "14,12534", "0,005691184", "0,0001648498"
"977", "12,58922", "0,005758537", "3,637193e-05"
"977", "11,22016", "0,00567784", "8,347695e-05"
