Experiment:, EIS
Start date:, ?ter? 21. b?ezna 2023
Start time:, 12:40:56 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1162", "100000", "0,005329828", "-0,01839972"
"1162", "89125,09", "-0,03696325", "-0,02169302"
"1162", "79432,82", "-0,003707303", "-0,00959778"
"1163", "70794,57", "0,0003877898", "-0,0103997"
"1163", "63095,73", "0,004171405", "-0,005810828"
"1163", "56234,13", "0,008215131", "-0,01776548"
"1163", "50118,71", "0,01136062", "0,02437865"
"1164", "44668,35", "-0,0125256", "0,00185699"
"1164", "39810,71", "-0,0002381113", "-0,0004623925"
"1164", "35481,33", "-0,0006118869", "-0,003572872"
"1164", "31622,77", "0,007115261", "0,002641862"
"1165", "28183,82", "-0,0003558097", "-0,00360747"
"1165", "25118,85", "-0,002462053", "-0,001052197"
"1165", "22387,2", "0,005288031", "-0,001001481"
"1165", "19952,61", "0,00245373", "-0,0006781295"
"1166", "17782,79", "0,003861269", "-0,0007397513"
"1166", "15848,92", "0,005095547", "-0,001834911"
"1166", "14125,37", "0,003390624", "-0,00143439"
"1166", "12589,25", "0,003793327", "-0,001860935"
"1167", "11220,18", "0,00342763", "-0,002034906"
"1167", "9999,993", "0,003611014", "-0,001007299"
"1167", "8912,503", "0,003182051", "-0,001248941"
"1167", "7943,276", "0,003540733", "-0,001351107"
"1168", "7079,452", "0,003578388", "-0,001631514"
"1168", "6309,568", "0,00391412", "-0,001639917"
"1168", "5623,409", "0,004103252", "-0,00158072"
"1168", "5011,868", "0,004194964", "-0,001617854"
"1169", "4466,832", "0,004285492", "-0,001655277"
"1169", "3981,068", "0,004395298", "-0,001812296"
"1169", "3548,131", "0,004617565", "-0,001723115"
"1169", "3162,275", "0,004778767", "-0,001820162"
"1170", "2818,38", "0,004905348", "-0,001933396"
"1170", "2511,884", "0,005011738", "-0,001857069"
"1170", "2238,719", "0,005183022", "-0,001866611"
"1170", "1995,26", "0,005198035", "-0,00199089"
"1171", "1778,277", "0,005506661", "-0,001876879"
"1171", "1584,891", "0,005600143", "-0,001938703"
"1171", "1412,536", "0,005695459", "-0,001843607"
"1172", "1258,924", "0,005915089", "-0,0019156"
"1172", "1122,017", "0,006057144", "-0,001911069"
"1172", "999,9988", "0,006373152", "-0,00190462"
"1172", "891,2498", "0,00632379", "-0,001934821"
"1172", "794,3272", "0,006451485", "-0,001919006"
"1172", "707,9448", "0,006647659", "-0,002013723"
"1172", "630,9565", "0,006793066", "-0,001972294"
"1173", "562,3405", "0,006943337", "-0,00200657"
"1173", "501,1865", "0,007052043", "-0,001907022"
"1173", "446,6829", "0,007292418", "-0,002021543"
"1173", "398,1066", "0,007573099", "-0,001943753"
"1173", "354,8128", "0,007644359", "-0,001971595"
"1173", "316,2273", "0,007814173", "-0,001931854"
"1174", "281,8378", "0,007995336", "-0,001877833"
"1174", "251,1882", "0,008164034", "-0,001833286"
"1174", "223,8717", "0,008350531", "-0,001805332"
"1174", "199,5259", "0,008489368", "-0,001726177"
