Experiment:, EIS
Start date:, st?eda 12. ?ervence 2023
Start time:, 11:00:21 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"962", "100000", "-0,0008611163", "0,005108233"
"962", "89125,09", "-0,04471776", "-0,08724587"
"962", "79432,82", "-0,01056565", "-0,0006184142"
"962", "70794,57", "-0,001053188", "-0,004671385"
"963", "63095,73", "-0,03287008", "-0,05267529"
"963", "56234,13", "-0,00610786", "-0,006653211"
"963", "50118,71", "0,01257959", "0,01869896"
"963", "44668,35", "-0,04157818", "-0,0208909"
"964", "39810,71", "-0,00108077", "0,004301638"
"964", "35481,33", "-0,006871723", "-0,003590603"
"964", "31622,77", "-0,001238049", "0,001595076"
"964", "28183,82", "0,001738868", "-0,0003687503"
"965", "25118,85", "0,002556372", "-0,002656681"
"965", "22387,2", "0,007109121", "0,0007328664"
"965", "19952,61", "0,002290369", "0,0004623603"
"965", "17782,79", "0,0007548438", "0,001716833"
"966", "15848,92", "0,002384241", "-0,0002079891"
"966", "14125,37", "0,002436026", "0,0001595291"
"966", "12589,25", "0,00265813", "-0,000686169"
"966", "11220,18", "0,001996381", "-0,0007574706"
"967", "9999,993", "0,002413631", "0,0002267169"
"967", "8912,503", "0,002021714", "-0,0004611382"
"967", "7943,276", "0,002086699", "-0,0002206108"
"967", "7079,452", "0,00235115", "-0,0002485021"
"968", "6309,568", "0,002192648", "-0,0003580058"
"968", "5623,409", "0,002128035", "-0,000295507"
"968", "5011,868", "0,00211292", "-0,0003853432"
"968", "4466,832", "0,002126284", "-0,0003626557"
"969", "3981,068", "0,00218587", "-0,0004007613"
"969", "3548,131", "0,002175273", "-0,0004637261"
"969", "3162,275", "0,002141698", "-0,0005179592"
"969", "2818,38", "0,002207882", "-0,0005310074"
"970", "2511,884", "0,002231722", "-0,0005739504"
"970", "2238,719", "0,002260129", "-0,0006328226"
"970", "1995,26", "0,002247153", "-0,0008106289"
"970", "1778,277", "0,002299183", "-0,0007483622"
"971", "1584,891", "0,002309352", "-0,0007925212"
"971", "1412,536", "0,002283294", "-0,0009079333"
"971", "1258,924", "0,002365699", "-0,0009921369"
"971", "1122,017", "0,002396117", "-0,001087487"
"972", "999,9988", "0,002511382", "-0,001106794"
"972", "891,2498", "0,002467628", "-0,001322319"
"972", "794,3272", "0,002482492", "-0,001408007"
"972", "707,9448", "0,002596754", "-0,001580867"
"972", "630,9565", "0,002618759", "-0,001711701"
"972", "562,3405", "0,002669288", "-0,001885992"
"973", "501,1865", "0,002668555", "-0,002015563"
"973", "446,6829", "0,002829208", "-0,002297722"
"973", "398,1066", "0,002903585", "-0,002494885"
"973", "354,8128", "0,003075179", "-0,002777104"
"973", "316,2273", "0,00322175", "-0,003056032"
"973", "281,8378", "0,003348994", "-0,003342999"
"974", "251,1882", "0,003521911", "-0,003674242"
"974", "223,8717", "0,003743636", "-0,003980634"
"974", "199,5259", "0,003985176", "-0,004328085"
"974", "177,8276", "0,00421886", "-0,004742576"
"974", "158,489", "0,004515519", "-0,005111421"
"974", "141,2535", "0,004881564", "-0,005602797"
"974", "125,8923", "0,005279982", "-0,005998686"
"975", "112,2016", "0,00575544", "-0,006442472"
"975", "99,9998", "0,006120742", "-0,006845552"
"975", "89,12492", "0,00683607", "-0,007368261"
"975", "79,43266", "0,007487215", "-0,007850684"
"975", "70,79443", "0,008224942", "-0,008264367"
"975", "63,0956", "0,009065269", "-0,00866874"
"976", "56,23401", "0,00980575", "-0,008908386"
"976", "50,11861", "0,01087365", "-0,00929116"
"976", "44,66826", "0,01177123", "-0,009288625"
"976", "39,81063", "0,01291966", "-0,009668622"
"976", "35,48126", "0,01383073", "-0,009523036"
"976", "31,6227", "0,01484843", "-0,009310035"
"977", "28,18376", "0,01573062", "-0,00930485"
"977", "25,11881", "0,01684749", "-0,00938013"
"977", "22,38716", "0,01741361", "-0,008691343"
"977", "19,95257", "0,01803504", "-0,008373909"
"977", "17,78275", "0,01894736", "-0,007868405"
"977", "15,84889", "0,0198891", "-0,007385293"
"977", "14,12534", "0,02042108", "-0,006785786"
"978", "12,58922", "0,02071058", "-0,006283139"
"978", "11,22016", "0,02151826", "-0,006389147"
"978", "9,999973", "0,02172472", "-0,005705839"
"978", "8,912485", "0,02208847", "-0,00572716"
"978", "7,943261", "0,02243058", "-0,00504778"
"979", "7,079438", "0,02254031", "-0,004508342"
"979", "6,309556", "0,02324847", "-0,003477867"
"979", "5,623397", "0,02290767", "-0,005005612"
"979", "5,011858", "0,0229604", "-0,003746533"
"980", "4,466823", "0,02370392", "-0,003627559"
"980", "3,98106", "0,02377895", "-0,003286562"
"980", "3,548123", "0,02413924", "-0,003544386"
"981", "3,162268", "0,02413993", "-0,003080918"
"981", "2,818374", "0,02446785", "-0,002968982"
"981", "2,511878", "0,02451175", "-0,00266227"
"982", "2,238714", "0,02470362", "-0,002371084"
"983", "1,995256", "0,02445544", "-0,002262816"
"983", "1,778274", "0,0251693", "-0,002491007"
"984", "1,584888", "0,02513931", "-0,001837576"
"985", "1,412533", "0,02531888", "-0,00173952"
"985", "1,258921", "0,02542179", "-0,001410287"
"986", "1,122015", "0,02465112", "-0,001848137"
"987", "0,999997", "0,02560322", "-0,002197653"
"989", "0,891248", "0,0249742", "-0,0003772704"
"990", "0,794325", "0,02555693", "-0,001232075"
"991", "0,707943", "0,02573128", "-0,001173686"
"993", "0,630955", "0,02614489", "-0,002655068"
"995", "0,562339", "0,02530999", "-0,0006626513"
"997", "0,501185", "0,02571157", "-0,0005700617"
"999", "0,446682", "0,02599493", "-0,001257577"
"1002", "0,398106", "0,02732394", "-0,002707049"
"1005", "0,354812", "0,02624871", "-0,0005590675"
"1008", "0,316227", "0,02457083", "-0,001166821"
"1011", "0,281837", "0,0257669", "-8,919853e-05"
"1015", "0,251188", "0,0257818", "-0,0006536074"
"1020", "0,223871", "0,02554251", "-0,0009380055"
"1025", "0,199525", "0,02562477", "-0,0003485194"
"1031", "0,177827", "0,01928182", "-0,01343093"
"1037", "0,158489", "0,02520605", "-0,0005846686"
"1044", "0,141253", "0,02731365", "0,003501676"
"1052", "0,125892", "0,0252559", "-0,00286647"
"1061", "0,112201", "0,02523049", "0,001927699"
"1071", "0,1", "0,02409627", "-0,001085935"
