Experiment:, EIS
Start date:, st?eda 22. b?ezna 2023
Start time:, 10:23:06 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1141", "100000", "0,007826161", "0,003189151"
"1141", "89125,09", "0,0265193", "0,002954068"
"1141", "79432,82", "-0,003757654", "-0,001694543"
"1142", "70794,57", "-0,001370347", "-0,0003282405"
"1142", "63095,73", "-0,01000131", "-0,005683825"
"1142", "56234,13", "-0,001879875", "-0,01215473"
"1142", "50118,71", "-0,01916424", "-0,006121342"
"1143", "44668,35", "-0,01321772", "-0,007425006"
"1143", "39810,71", "-0,01929024", "0,01673138"
"1143", "35481,33", "0,003124267", "0,003551881"
"1144", "31622,77", "0,0007557966", "-0,001756057"
"1144", "28183,82", "-0,001343313", "0,005107757"
"1144", "25118,85", "-0,0003035211", "-0,005480473"
"1144", "22387,2", "0,004840844", "-0,0001034851"
"1145", "19952,61", "0,001924786", "-0,001150059"
"1145", "17782,79", "0,004159207", "-0,0009946011"
"1145", "15848,92", "0,003545069", "0,0004748297"
"1145", "14125,37", "0,002267801", "-0,0008612266"
"1146", "12589,25", "0,003934692", "-0,001560851"
"1146", "11220,18", "0,004193466", "-0,001307195"
"1146", "9999,993", "0,003066291", "-0,0006283452"
"1146", "8912,503", "0,003403313", "-0,00102708"
"1147", "7943,276", "0,003573312", "-0,001107435"
"1147", "7079,452", "0,003628683", "-0,001118392"
"1147", "6309,568", "0,003610712", "-0,001361327"
"1147", "5623,409", "0,003793192", "-0,001334367"
"1148", "5011,868", "0,003898521", "-0,001428656"
"1148", "4466,832", "0,003921959", "-0,001427015"
"1148", "3981,068", "0,004087085", "-0,001544602"
"1148", "3548,131", "0,004164233", "-0,001548034"
"1149", "3162,275", "0,004205115", "-0,00170724"
"1149", "2818,38", "0,004343355", "-0,00178031"
"1149", "2511,884", "0,004362445", "-0,001876281"
"1149", "2238,719", "0,004517481", "-0,002038592"
"1150", "1995,26", "0,00475794", "-0,002162094"
"1150", "1778,277", "0,004757034", "-0,002261659"
"1150", "1584,891", "0,004885086", "-0,002407855"
"1150", "1412,536", "0,005000667", "-0,002520943"
"1151", "1258,924", "0,005131738", "-0,002694312"
"1151", "1122,017", "0,005345488", "-0,002902669"
"1151", "999,9988", "0,005608895", "-0,002927108"
"1151", "891,2498", "0,005716518", "-0,003294503"
"1151", "794,3272", "0,00600094", "-0,003467514"
"1151", "707,9448", "0,006211298", "-0,003705583"
"1152", "630,9565", "0,006533418", "-0,003957844"
"1152", "562,3405", "0,006832107", "-0,004193986"
"1152", "501,1865", "0,006996947", "-0,004449788"
"1152", "446,6829", "0,007597024", "-0,004616129"
"1152", "398,1066", "0,008179726", "-0,004848325"
"1152", "354,8128", "0,00850597", "-0,004987368"
"1152", "316,2273", "0,008987918", "-0,005118701"
"1153", "281,8378", "0,009504705", "-0,005243946"
"1153", "251,1882", "0,01002296", "-0,005265671"
"1153", "223,8717", "0,01058996", "-0,005335077"
"1153", "199,5259", "0,01114965", "-0,005293551"
