Experiment:, EIS
Start date:, st?eda 27. z??? 2023
Start time:, 10:32:01 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"739", "100000", "0,005585973", "-0,0008399136"
"739", "79432,82", "0,001097478", "-0,0007484418"
"739", "63095,73", "0,001585805", "-0,0007380368"
"740", "50118,72", "-0,0005479913", "-0,0006801061"
"740", "39810,71", "0,001270131", "-0,0001355896"
"740", "31622,77", "0,002059752", "-0,0002382318"
"740", "25118,86", "0,002004822", "-0,0001010835"
"741", "19952,62", "0,00222244", "-0,0002137948"
"741", "15848,93", "0,002306385", "-0,0002143337"
"741", "12589,25", "0,002296909", "-0,0002595325"
"741", "9999,997", "0,002381776", "-0,0003448148"
"742", "7943,28", "0,002439939", "-0,0003685283"
"742", "6309,571", "0,002510365", "-0,0004000831"
"742", "5011,871", "0,002562779", "-0,0004351324"
"742", "3981,07", "0,002621813", "-0,0004795222"
"743", "3162,276", "0,002673757", "-0,0005329996"
"743", "2511,885", "0,002735132", "-0,0005949473"
"743", "1995,261", "0,002798269", "-0,000661314"
"743", "1584,892", "0,002876066", "-0,0007598504"
"744", "1258,925", "0,002963064", "-0,0008610179"
"744", "999,9994", "0,003051363", "-0,0009563315"
"744", "794,3277", "0,003179485", "-0,00111087"
"744", "630,9569", "0,003317863", "-0,001264709"
"744", "501,1869", "0,003529349", "-0,001413859"
"744", "398,1069", "0,003650207", "-0,001611682"
"745", "316,2275", "0,003937622", "-0,001832719"
"745", "251,1884", "0,00425419", "-0,002052753"
"745", "199,5261", "0,004626916", "-0,002210257"
"745", "158,4892", "0,00507119", "-0,002384268"
"745", "125,8924", "0,005571121", "-0,002457162"
"745", "99,99991", "0,006053348", "-0,002402201"
"745", "79,43275", "0,006574425", "-0,002345097"
"746", "63,09567", "0,00703184", "-0,00219492"
"746", "50,11867", "0,007417502", "-0,001929856"
"746", "39,81068", "0,007758684", "-0,001691712"
"746", "31,62274", "0,008006286", "-0,001427155"
"746", "25,11884", "0,008154764", "-0,001210056"
"746", "19,9526", "0,008295081", "-0,0009660627"
"747", "15,84891", "0,00836118", "-0,0007807462"
"747", "12,58924", "0,008393832", "-0,0006292716"
"747", "9,999988", "0,008471293", "-0,0005074362"
"747", "7,943272", "0,008480537", "-0,0003965778"
"747", "6,309565", "0,008506772", "-0,0003188535"
"748", "5,011866", "0,008467126", "-0,0002664422"
"748", "3,981066", "0,008502267", "-0,0001786283"
"748", "3,162273", "0,008510101", "-0,0001491163"
"749", "2,511883", "0,008635134", "-5,653302e-05"
"749", "1,995259", "0,008461975", "-9,517126e-05"
"750", "1,584891", "0,00853362", "-5,899959e-05"
"751", "1,258924", "0,008101892", "-0,0003172346"
"752", "0,999998", "0,008431735", "-8,495092e-05"
"753", "0,794327", "0,008504949", "-7,111522e-05"
"755", "0,630956", "0,008483785", "-0,000124629"
"757", "0,501186", "0,008457409", "-5,916213e-05"
"759", "0,398106", "0,008486594", "-4,860255e-05"
"763", "0,316227", "0,008563916", "-2,485879e-05"
"767", "0,251188", "0,008562644", "9,626162e-07"
"772", "0,199526", "0,008592317", "1,145804e-05"
"778", "0,158489", "0,008553659", "7,775419e-05"
"786", "0,125892", "0,008594208", "-0,0003764782"
"796", "0,1", "0,009058782", "-9,037888e-05"
