Experiment:, EIS
Start date:, p?tek 10. listopadu 2023
Start time:, 12:10:17 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1155", "100000", "-0,005476975", "0,02346756"
"1155", "79432,82", "-0,003009396", "0,006931367"
"1155", "63095,73", "-0,0002610844", "0,000367643"
"1155", "50118,72", "-0,00197162", "0,006235044"
"1156", "39810,71", "-0,0003715918", "-0,003733127"
"1156", "31622,77", "0,003404268", "0,0004948931"
"1156", "25118,86", "0,002165512", "-0,001127908"
"1156", "19952,62", "0,002124052", "-3,479851e-05"
"1157", "15848,93", "0,001773491", "-0,0006653921"
"1157", "12589,25", "0,002217188", "-0,0007522916"
"1157", "9999,997", "0,001975829", "-0,0005457816"
"1157", "7943,28", "0,00211014", "-0,0006355339"
"1158", "6309,571", "0,002227194", "-0,0006675106"
"1158", "5011,871", "0,002285831", "-0,0007081139"
"1158", "3981,07", "0,002322459", "-0,0008294478"
"1158", "3162,276", "0,002384972", "-0,0009488809"
"1159", "2511,885", "0,002504601", "-0,001114474"
"1159", "1995,261", "0,002677469", "-0,0013142"
"1159", "1584,892", "0,00280398", "-0,001532185"
"1159", "1258,925", "0,003023434", "-0,001784125"
"1160", "999,9994", "0,003260873", "-0,002090188"
"1160", "794,3277", "0,003637727", "-0,002326917"
"1160", "630,9569", "0,004084145", "-0,002594949"
"1160", "501,1869", "0,004586477", "-0,002871344"
"1160", "398,1069", "0,005181869", "-0,002914673"
"1160", "316,2275", "0,005827492", "-0,00297676"
"1161", "251,1884", "0,006447828", "-0,002869215"
"1161", "199,5261", "0,007029735", "-0,002679082"
"1161", "158,4892", "0,00750868", "-0,002395454"
"1161", "125,8924", "0,007884977", "-0,002070615"
"1161", "99,99991", "0,008195696", "-0,001710398"
"1161", "79,43275", "0,008369006", "-0,001442496"
"1162", "63,09567", "0,008509979", "-0,001185178"
"1162", "50,11867", "0,008609139", "-0,0009793375"
"1162", "39,81068", "0,008650679", "-0,0007927241"
"1162", "31,62274", "0,008718535", "-0,0006108437"
"1162", "25,11884", "0,008765739", "-0,0004770827"
"1162", "19,9526", "0,008733795", "-0,000416562"
"1162", "15,84891", "0,008720094", "-0,0002227351"
"1163", "12,58924", "0,008748045", "-0,0002679397"
"1163", "9,999988", "0,008764019", "-0,0001967362"
"1163", "7,943272", "0,008753479", "-0,0001630662"
"1163", "6,309565", "0,008705907", "-0,0001691535"
"1164", "5,011866", "0,008775845", "-0,0001838959"
"1164", "3,981066", "0,008732534", "-0,0001030469"
"1164", "3,162273", "0,008732105", "-0,0001347997"
"1165", "2,511883", "0,008779389", "-0,0001247964"
"1165", "1,995259", "0,008795725", "-6,868864e-05"
"1166", "1,584891", "0,008805868", "-8,370884e-05"
"1167", "1,258924", "0,008812662", "-4,68137e-05"
"1168", "0,999998", "0,008814255", "-0,0001064526"
"1169", "0,794327", "0,00882078", "-6,423947e-05"
"1171", "0,630956", "0,008799692", "-2,051014e-05"
"1173", "0,501186", "0,008809519", "-6,455201e-05"
"1175", "0,398106", "0,008801484", "-5,603358e-05"
"1179", "0,316227", "0,008797559", "-7,980219e-05"
"1182", "0,251188", "0,008806212", "-7,787515e-05"
"1188", "0,199526", "0,008839099", "-0,0001343325"
"1194", "0,158489", "0,008869775", "-0,0001091697"
"1202", "0,125892", "0,008972888", "-0,0001282844"
"1212", "0,1", "0,008955102", "-0,0001434643"
