Experiment:, EIS
Start date:, st?eda 12. ?ervence 2023
Start time:, 11:00:21 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"732", "100000", "-0,00838122", "0,002527359"
"732", "89125,09", "0,0002592618", "-0,002797263"
"732", "79432,82", "-0,0006436842", "0,004249676"
"732", "70794,57", "0,0005765079", "-0,0002199232"
"733", "63095,73", "0,001581156", "0,0001062436"
"733", "56234,13", "0,002202346", "0,002465216"
"733", "50118,71", "0,000773834", "-0,002912108"
"733", "44668,35", "-2,24954e-05", "-0,0006881403"
"734", "39810,71", "0,002736627", "-0,001076066"
"734", "35481,33", "0,001432011", "0,002379813"
"734", "31622,77", "0,001811362", "0,0008876203"
"734", "28183,82", "0,00183725", "0,000136016"
"735", "25118,85", "0,001887411", "0,0002800022"
"735", "22387,2", "0,001741682", "-0,0001514478"
"735", "19952,61", "0,001805072", "-9,620747e-05"
"735", "17782,79", "0,001878067", "3,071657e-05"
"736", "15848,92", "0,001763096", "-9,676952e-05"
"736", "14125,37", "0,001942953", "-0,0002244517"
"736", "12589,25", "0,002015406", "-7,907607e-05"
"736", "11220,18", "0,001985564", "-0,00017037"
"737", "9999,993", "0,001974338", "-0,0001136031"
"737", "8912,503", "0,002053493", "-0,0002294068"
"737", "7943,276", "0,002067281", "-0,0002376084"
"737", "7079,452", "0,002092434", "-0,0002698622"
"738", "6309,568", "0,002104096", "-0,0002808319"
"738", "5623,409", "0,002111533", "-0,0002874198"
"738", "5011,868", "0,002116603", "-0,0003241064"
"738", "4466,832", "0,002142021", "-0,0003469299"
"739", "3981,068", "0,002157335", "-0,0003782753"
"739", "3548,131", "0,002168766", "-0,0004096068"
"739", "3162,275", "0,002181652", "-0,0004505205"
"739", "2818,38", "0,002194108", "-0,0004932689"
"740", "2511,884", "0,002213828", "-0,0005378629"
"740", "2238,719", "0,002227808", "-0,0005913842"
"740", "1995,26", "0,002233023", "-0,0006331616"
"740", "1778,277", "0,002267087", "-0,0007082759"
"741", "1584,891", "0,002282918", "-0,000779391"
"741", "1412,536", "0,002308117", "-0,0008522662"
"741", "1258,924", "0,002331365", "-0,0009418172"
"741", "1122,017", "0,002361052", "-0,001041915"
"742", "999,9988", "0,002428605", "-0,001149454"
"742", "891,2498", "0,002445117", "-0,001250325"
"742", "794,3272", "0,002473859", "-0,00138313"
"742", "707,9448", "0,002528821", "-0,001509082"
"742", "630,9565", "0,002578406", "-0,001674113"
"742", "562,3405", "0,002641279", "-0,001838997"
"743", "501,1865", "0,002631334", "-0,002022331"
"743", "446,6829", "0,002789321", "-0,002223144"
"743", "398,1066", "0,002947435", "-0,002396234"
"743", "354,8128", "0,00299514", "-0,00266968"
"743", "316,2273", "0,00311044", "-0,002923039"
"743", "281,8378", "0,003259541", "-0,003207179"
"744", "251,1882", "0,003434859", "-0,003517761"
"744", "223,8717", "0,003615908", "-0,00383653"
"744", "199,5259", "0,003794339", "-0,004195821"
"744", "177,8276", "0,004048606", "-0,004533763"
"744", "158,489", "0,004367254", "-0,004930519"
"744", "141,2535", "0,004689457", "-0,005348925"
"744", "125,8923", "0,005069688", "-0,005769865"
"745", "112,2016", "0,005498895", "-0,006233528"
"745", "99,9998", "0,005943661", "-0,00672416"
"745", "89,12492", "0,006499965", "-0,007134054"
"745", "79,43266", "0,007151506", "-0,007561875"
"745", "70,79443", "0,00782667", "-0,008018608"
"745", "63,0956", "0,008594947", "-0,008408369"
"746", "56,23401", "0,009447144", "-0,008774768"
"746", "50,11861", "0,01031332", "-0,009076172"
"746", "44,66826", "0,01127948", "-0,009264708"
"746", "39,81063", "0,01220742", "-0,009492523"
"746", "35,48126", "0,01324663", "-0,009521311"
"746", "31,6227", "0,01424036", "-0,00956725"
"746", "28,18376", "0,01514549", "-0,009339551"
"747", "25,11881", "0,01601912", "-0,009315564"
"747", "22,38716", "0,01730508", "-0,009041232"
"747", "19,95257", "0,01796229", "-0,008485208"
"747", "17,78275", "0,01882621", "-0,007977424"
"747", "15,84889", "0,01942829", "-0,007543583"
"747", "14,12534", "0,02028212", "-0,00705456"
"748", "12,58922", "0,0205499", "-0,006677407"
"748", "11,22016", "0,02118483", "-0,006376377"
"748", "9,999973", "0,02162578", "-0,00569621"
"748", "8,912485", "0,02205669", "-0,005432793"
"748", "7,943261", "0,02231481", "-0,005060574"
"749", "7,079438", "0,02261065", "-0,00480656"
"749", "6,309556", "0,02281662", "-0,004541507"
"749", "5,623397", "0,02311209", "-0,003813785"
"749", "5,011858", "0,02313456", "-0,003638427"
"750", "4,466823", "0,02330389", "-0,003384121"
"750", "3,98106", "0,02348472", "-0,003348036"
"750", "3,548123", "0,02373224", "-0,002758634"
"751", "3,162268", "0,02371056", "-0,002694443"
"751", "2,818374", "0,02397798", "-0,002595092"
"751", "2,511878", "0,02413344", "-0,002248517"
"752", "2,238714", "0,02399167", "-0,002086561"
"753", "1,995256", "0,02403322", "-0,002156386"
"753", "1,778274", "0,02453548", "-0,001833119"
"754", "1,584888", "0,02417581", "-0,002291531"
"755", "1,412533", "0,02441515", "-0,001691584"
"755", "1,258921", "0,02442798", "-0,001625682"
"756", "1,122015", "0,02493249", "-0,001347462"
"757", "0,999997", "0,02488256", "-0,001663284"
"759", "0,891248", "0,02435917", "-0,001083629"
"760", "0,794325", "0,02521187", "-0,001342181"
"761", "0,707943", "0,02520008", "-0,0009442492"
"763", "0,630955", "0,02525687", "-0,0008151918"
"765", "0,562339", "0,02513368", "-0,0002604046"
"767", "0,501185", "0,02507482", "-0,000915473"
"769", "0,446682", "0,0254954", "-0,0002384108"
"772", "0,398106", "0,02546486", "-0,0002667059"
"775", "0,354812", "0,02573788", "-0,0003535497"
"778", "0,316227", "0,02560417", "-0,0007974135"
"781", "0,281837", "0,02562828", "-0,0002227165"
"785", "0,251188", "0,02526971", "-0,0003275072"
"790", "0,223871", "0,02558753", "-0,0001649188"
"795", "0,199525", "0,02532808", "-4,218426e-05"
"801", "0,177827", "0,002552358", "-0,02121434"
"807", "0,158489", "0,02533355", "0,0002936267"
"814", "0,141253", "0,02407038", "0,000280688"
"822", "0,125892", "0,0237507", "0,0006753068"
"831", "0,112201", "0,02347338", "0,000598545"
"841", "0,1", "0,02336286", "0,0009283732"
