Experiment:, EIS
Start date:, p?tek 10. listopadu 2023
Start time:, 12:10:17 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"739", "100000", "0,01965323", "-0,008108057"
"739", "79432,82", "-0,0002348954", "0,001846253"
"739", "63095,73", "-0,0008153229", "-0,0003751028"
"740", "50118,72", "0,0009143134", "-0,0003842449"
"740", "39810,71", "0,001108817", "-0,0001383954"
"740", "31622,77", "0,001476135", "0,0002028654"
"740", "25118,86", "0,00152701", "-0,0001227754"
"741", "19952,62", "0,001634311", "-0,0003031275"
"741", "15848,93", "0,001723178", "-0,0002852786"
"741", "12589,25", "0,001923281", "-0,0003801955"
"741", "9999,997", "0,002002004", "-0,0004660238"
"742", "7943,28", "0,002053631", "-0,0005177468"
"742", "6309,571", "0,002127364", "-0,0006099612"
"742", "5011,871", "0,002200433", "-0,0007058145"
"742", "3981,07", "0,002279196", "-0,0008285078"
"743", "3162,276", "0,002366674", "-0,0009648554"
"743", "2511,885", "0,002471769", "-0,001131607"
"743", "1995,261", "0,002591384", "-0,001316326"
"743", "1584,892", "0,002763521", "-0,001547108"
"744", "1258,925", "0,00297871", "-0,001792884"
"744", "999,9994", "0,003263884", "-0,00208903"
"744", "794,3277", "0,003611313", "-0,002352433"
"744", "630,9569", "0,004042829", "-0,002606855"
"744", "501,1869", "0,004520256", "-0,002801676"
"744", "398,1069", "0,005161404", "-0,003007635"
"745", "316,2275", "0,005791046", "-0,002993478"
"745", "251,1884", "0,006412408", "-0,002899051"
"745", "199,5261", "0,006984316", "-0,002751483"
"745", "158,4892", "0,007499916", "-0,00243523"
"745", "125,8924", "0,007890809", "-0,002109773"
"745", "99,99991", "0,008174984", "-0,001779878"
"745", "79,43275", "0,008415748", "-0,001478564"
"745", "63,09567", "0,008551448", "-0,001194622"
"746", "50,11867", "0,008653613", "-0,0009514854"
"746", "39,81068", "0,008703263", "-0,0007620142"
"746", "31,62274", "0,00873953", "-0,00057988"
"746", "25,11884", "0,008770877", "-0,0004436605"
"746", "19,9526", "0,008778443", "-0,000363887"
"747", "15,84891", "0,008793712", "-0,0002353756"
"747", "12,58924", "0,008699728", "-0,0001993226"
"747", "9,999988", "0,008715738", "-0,0002058146"
"747", "7,943272", "0,008689269", "-8,815804e-05"
"747", "6,309565", "0,008591731", "-3,109043e-05"
"748", "5,011866", "0,008643353", "-9,162161e-06"
"748", "3,981066", "0,008649473", "2,153747e-05"
"748", "3,162273", "0,008621582", "2,143147e-05"
"749", "2,511883", "0,00862193", "7,373833e-05"
"749", "1,995259", "0,008571208", "0,0001234385"
"750", "1,584891", "0,008627133", "0,000124825"
"751", "1,258924", "0,008567784", "0,000137235"
"752", "0,999998", "0,008557419", "0,0001448286"
"753", "0,794327", "0,008530881", "0,0001549429"
"755", "0,630956", "0,00852407", "0,0001721754"
"757", "0,501186", "0,008510822", "0,0001688518"
"759", "0,398106", "0,008497413", "0,0001623433"
"763", "0,316227", "0,008482466", "0,0001284648"
"767", "0,251188", "0,008494056", "0,0001156801"
"772", "0,199526", "0,00856246", "2,994376e-05"
"778", "0,158489", "0,008673716", "-4,205524e-05"
"786", "0,125892", "0,008740588", "-7,019224e-06"
"796", "0,1", "0,008625126", "-4,31027e-05"
