Experiment:, EIS
Start date:, ?ter? 26. z??? 2023
Start time:, 15:26:28 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1363", "100000", "-0,003950484", "0,0003103993"
"1363", "79432,82", "0,007476547", "0,002342025"
"1363", "63095,73", "0,004164243", "-0,0005128825"
"1363", "50118,72", "0,01013375", "-0,01107288"
"1364", "39810,71", "0,0004953986", "-0,0001436735"
"1364", "31622,77", "0,0002568451", "0,001888791"
"1364", "25118,86", "0,001626296", "-0,00122312"
"1364", "19952,62", "0,002269461", "0,0003923686"
"1365", "15848,93", "0,001440773", "0,0004649899"
"1365", "12589,25", "0,001943632", "-0,0006244857"
"1365", "9999,997", "0,002069953", "-0,0002509964"
"1365", "7943,28", "0,002091872", "-0,0003376879"
"1366", "6309,571", "0,002174284", "-0,0004734521"
"1366", "5011,871", "0,002223285", "-0,0004727844"
"1366", "3981,07", "0,002275886", "-0,0005803934"
"1366", "3162,276", "0,002336458", "-0,0006801592"
"1367", "2511,885", "0,002417013", "-0,0007961966"
"1367", "1995,261", "0,0025736", "-0,000935815"
"1367", "1584,892", "0,002622172", "-0,00108949"
"1367", "1258,925", "0,002744394", "-0,001256202"
"1368", "999,9994", "0,002942833", "-0,001495131"
"1368", "794,3277", "0,003119001", "-0,00165965"
"1368", "630,9569", "0,003335956", "-0,0018827"
"1368", "501,1869", "0,00360129", "-0,002166254"
"1368", "398,1069", "0,004000832", "-0,002417934"
"1368", "316,2275", "0,004372947", "-0,002658181"
"1369", "251,1884", "0,004866614", "-0,002892129"
"1369", "199,5261", "0,005423961", "-0,003102268"
"1369", "158,4892", "0,006073481", "-0,00317067"
"1369", "125,8924", "0,006741276", "-0,003165578"
"1369", "99,99991", "0,007397612", "-0,003005996"
"1369", "79,43275", "0,007953309", "-0,002796866"
"1369", "63,09567", "0,008448918", "-0,002523093"
"1370", "50,11867", "0,008813659", "-0,002200303"
"1370", "39,81068", "0,0091442", "-0,001859839"
"1370", "31,62274", "0,009354208", "-0,001527524"
"1370", "25,11884", "0,009455595", "-0,001274402"
"1370", "19,9526", "0,00962747", "-0,00106721"
"1370", "15,84891", "0,009667628", "-0,0008384626"
"1371", "12,58924", "0,009757502", "-0,0007190048"
"1371", "9,999988", "0,009745218", "-0,0005752224"
"1371", "7,943272", "0,00979783", "-0,0004141954"
"1371", "6,309565", "0,009813203", "-0,0003701742"
"1371", "5,011866", "0,009792674", "-0,0003393886"
"1372", "3,981066", "0,00981328", "-0,0002349867"
"1372", "3,162273", "0,009841641", "-0,0001702586"
"1373", "2,511883", "0,009994039", "-0,0001703573"
"1373", "1,995259", "0,009981495", "-0,0002093057"
"1374", "1,584891", "0,009885375", "-0,000157184"
"1375", "1,258924", "0,009962859", "-0,000210986"
"1376", "0,999998", "0,00993747", "-0,000117676"
"1377", "0,794327", "0,009942927", "-0,000169609"
"1379", "0,630956", "0,0100117", "-0,0001181004"
"1381", "0,501186", "0,009916667", "-0,0002059772"
"1383", "0,398106", "0,009943003", "-0,0001194244"
"1387", "0,316227", "0,01008345", "-0,0002209088"
"1391", "0,251188", "0,009957208", "-0,0001989287"
"1396", "0,199526", "0,01008805", "-0,0001761392"
"1402", "0,158489", "0,01023449", "-0,0001832286"
"1410", "0,125892", "0,01063585", "-0,0006923956"
"1420", "0,1", "0,009495504", "8,285007e-05"
