Experiment:, EIS
Start date:, st?eda 27. z??? 2023
Start time:, 10:32:01 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"1363", "100000", "-0,00109959", "0,005835434"
"1363", "79432,82", "0,0009321506", "-0,0006379829"
"1363", "63095,73", "-0,01048206", "0,009281746"
"1363", "50118,72", "-0,002839034", "0,001650705"
"1364", "39810,71", "0,0001292842", "-0,000801469"
"1364", "31622,77", "0,001372143", "0,002062916"
"1364", "25118,86", "0,002066958", "-0,0003919904"
"1364", "19952,62", "0,002090917", "-0,0001379132"
"1365", "15848,93", "0,002098795", "-9,508411e-05"
"1365", "12589,25", "0,002357623", "-0,0004206614"
"1365", "9999,997", "0,002433015", "-0,0003487957"
"1365", "7943,28", "0,002512419", "-0,0004237292"
"1366", "6309,571", "0,00252929", "-0,0004313762"
"1366", "5011,871", "0,002661519", "-0,0004691161"
"1366", "3981,07", "0,002685484", "-0,0005140782"
"1366", "3162,276", "0,00273623", "-0,0005532974"
"1367", "2511,885", "0,002798425", "-0,0006128962"
"1367", "1995,261", "0,002887009", "-0,0007194694"
"1367", "1584,892", "0,002950586", "-0,0007794681"
"1367", "1258,925", "0,003038891", "-0,0008939689"
"1368", "999,9994", "0,003117879", "-0,001041649"
"1368", "794,3277", "0,0032504", "-0,001154281"
"1368", "630,9569", "0,003395396", "-0,001323887"
"1368", "501,1869", "0,003543059", "-0,001505326"
"1368", "398,1069", "0,003793096", "-0,001726096"
"1368", "316,2275", "0,00402946", "-0,001954714"
"1368", "251,1884", "0,00434651", "-0,002199634"
"1369", "199,5261", "0,00474897", "-0,002442263"
"1369", "158,4892", "0,005216585", "-0,002644243"
"1369", "125,8924", "0,005765194", "-0,002781459"
"1369", "99,99991", "0,006386551", "-0,002837179"
"1369", "79,43275", "0,006934131", "-0,002762204"
"1369", "63,09567", "0,007491104", "-0,002570995"
"1370", "50,11867", "0,007952743", "-0,002357617"
"1370", "39,81068", "0,008383618", "-0,002058927"
"1370", "31,62274", "0,008665762", "-0,001761122"
"1370", "25,11884", "0,008869035", "-0,001494152"
"1370", "19,9526", "0,008969171", "-0,001209042"
"1370", "15,84891", "0,00907942", "-0,001011189"
"1371", "12,58924", "0,0091869", "-0,0008377112"
"1371", "9,999988", "0,009220053", "-0,000673626"
"1371", "7,943272", "0,009257063", "-0,000541961"
"1371", "6,309565", "0,009310539", "-0,0004855439"
"1371", "5,011866", "0,009277831", "-0,0003988152"
"1372", "3,981066", "0,00927789", "-0,0003152523"
"1372", "3,162273", "0,00931129", "-0,0003007529"
"1373", "2,511883", "0,009321116", "-0,0002790882"
"1373", "1,995259", "0,009352257", "-0,0002899641"
"1374", "1,584891", "0,009381025", "-0,0003296501"
"1375", "1,258924", "0,009422085", "-0,0003230205"
"1376", "0,999998", "0,00947389", "-0,0003191641"
"1377", "0,794327", "0,009537633", "-0,0002923966"
"1379", "0,630956", "0,009684365", "-0,0003684203"
"1381", "0,501186", "0,009493038", "-0,0002791174"
"1383", "0,398106", "0,009747905", "-0,0003015345"
"1386", "0,316227", "0,009237478", "-0,0001320072"
"1390", "0,251188", "0,009811597", "-3,678279e-05"
"1396", "0,199526", "0,00973871", "-0,000113444"
"1402", "0,158489", "0,01008742", "-0,0001544907"
"1410", "0,125892", "0,009738076", "-0,0006105735"
"1420", "0,1", "0,009224838", "0,0002803468"
