Experiment:, EIS
Start date:, ?ter? 16. kv?tna 2023
Start time:, 12:08:06 +02:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"731", "100000", "0,004374166", "-0,002039239"
"731", "89125,09", "0,003215075", "1,566597e-05"
"731", "79432,82", "0,00584852", "-0,003099853"
"731", "70794,57", "-0,0007090665", "-0,001513353"
"732", "63095,73", "0,0005743714", "0,001589249"
"732", "56234,13", "0,0006803122", "0,0003387732"
"732", "50118,71", "0,01104089", "0,003644985"
"732", "44668,35", "0,002409904", "0,0020345"
"733", "39810,71", "0,002749976", "0,001002474"
"733", "35481,33", "0,002205178", "-0,0007260521"
"733", "31622,77", "0,001984073", "-0,001121608"
"733", "28183,82", "0,001618238", "-0,0001100703"
"734", "25118,85", "0,00188767", "-0,0003415631"
"734", "22387,2", "0,002145872", "-0,0003983393"
"734", "19952,61", "0,001961691", "-0,000331955"
"734", "17782,79", "0,002174116", "-0,0004440988"
"735", "15848,92", "0,002174109", "-0,0003191144"
"735", "14125,37", "0,002168606", "-0,0004886735"
"735", "12589,25", "0,002196112", "-0,0004397751"
"735", "11220,18", "0,002257034", "-0,0005477932"
"736", "9999,993", "0,002288638", "-0,0005629607"
"736", "8912,503", "0,002355197", "-0,0005841655"
"736", "7943,276", "0,002391023", "-0,0006572467"
"736", "7079,452", "0,002444346", "-0,0007118856"
"737", "6309,568", "0,002488886", "-0,0007531283"
"737", "5623,409", "0,002529169", "-0,0008000957"
"737", "5011,868", "0,002587497", "-0,0008574113"
"737", "4466,832", "0,002647869", "-0,0009162129"
"738", "3981,068", "0,002693638", "-0,0009741958"
"738", "3548,131", "0,002765273", "-0,001048231"
"738", "3162,275", "0,002836145", "-0,001118752"
"738", "2818,38", "0,002913895", "-0,001193068"
"739", "2511,884", "0,002999021", "-0,001273458"
"739", "2238,719", "0,003098491", "-0,001348223"
"739", "1995,26", "0,003211794", "-0,001447704"
"739", "1778,277", "0,003322166", "-0,001514952"
"740", "1584,891", "0,003454675", "-0,001596488"
"740", "1412,536", "0,003593698", "-0,001674308"
"740", "1258,924", "0,00375855", "-0,001740907"
"740", "1122,017", "0,003925912", "-0,001797179"
"741", "999,9988", "0,004143866", "-0,001864122"
"741", "891,2498", "0,004302959", "-0,001875471"
"741", "794,3272", "0,004497749", "-0,0018935"
"741", "707,9448", "0,00468995", "-0,001895124"
"741", "630,9565", "0,004893464", "-0,001885076"
"741", "562,3405", "0,00509335", "-0,001852978"
"742", "501,1865", "0,005341682", "-0,001839864"
"742", "446,6829", "0,005463277", "-0,001740555"
"742", "398,1066", "0,005581185", "-0,00170747"
"742", "354,8128", "0,005781313", "-0,001574306"
"742", "316,2273", "0,005924889", "-0,001484979"
"742", "281,8378", "0,006044025", "-0,001376599"
"743", "251,1882", "0,006151908", "-0,001281834"
"743", "223,8717", "0,006244148", "-0,001182633"
"743", "199,5259", "0,006284394", "-0,001053492"
"743", "177,8276", "0,006382615", "-0,0009778161"
"743", "158,489", "0,00644859", "-0,0008902036"
"743", "141,2535", "0,006491825", "-0,0007844937"
"743", "125,8923", "0,006513758", "-0,000706854"
"744", "112,2016", "0,006531962", "-0,000631755"
"744", "99,9998", "0,006545625", "-0,0006659321"
"744", "89,12492", "0,006603629", "-0,000511094"
"744", "79,43266", "0,006616265", "-0,000435912"
"744", "70,79443", "0,006617316", "-0,0003934133"
"744", "63,0956", "0,006655071", "-0,0003225457"
"745", "56,23401", "0,006643103", "-0,0002773548"
"745", "50,11861", "0,006616844", "-0,0002294312"
"745", "44,66826", "0,006617225", "-0,0002302923"
"745", "39,81063", "0,006658813", "-0,0001862728"
"745", "35,48126", "0,006650185", "-0,0001712444"
"745", "31,6227", "0,006651928", "-0,0001420714"
"746", "28,18376", "0,006651221", "-0,0001073142"
"746", "25,11881", "0,006623934", "-5,096939e-05"
"746", "22,38716", "0,006594629", "-6,548307e-05"
"746", "19,95257", "0,006586167", "-4,177553e-06"
"746", "17,78275", "0,006612605", "-5,52508e-05"
"746", "15,84889", "0,006567148", "9,032689e-05"
"746", "14,12534", "0,00668429", "2,185997e-05"
"747", "12,58922", "0,006544739", "-4,106165e-05"
"747", "11,22016", "0,006615371", "5,859323e-05"
"747", "9,999973", "0,006645732", "4,41705e-05"
"747", "8,912485", "0,006504755", "1,350288e-05"
"747", "7,943261", "0,006551495", "0,0001633424"
"748", "7,079438", "0,006603808", "6,704604e-05"
"748", "6,309556", "0,006516139", "0,0001489628"
"748", "5,623397", "0,006488118", "0,0001374689"
"748", "5,011858", "0,006536915", "0,0002259766"
"749", "4,466823", "0,006535216", "3,253153e-05"
"749", "3,98106", "0,006495969", "6,335996e-05"
"749", "3,548123", "0,006530737", "9,939059e-05"
"750", "3,162268", "0,006487272", "9,062971e-05"
"750", "2,818374", "0,006464553", "5,235147e-05"
"750", "2,511878", "0,006421944", "0,0001299899"
"751", "2,238714", "0,006487719", "6,552606e-05"
"752", "1,995256", "0,00642002", "6,365739e-05"
"752", "1,778274", "0,006386406", "6,047696e-05"
"753", "1,584888", "0,006466832", "4,247178e-05"
"754", "1,412533", "0,006428696", "8,795359e-05"
"754", "1,258921", "0,006382552", "0,0001182492"
"755", "1,122015", "0,006402609", "0,0001086857"
"756", "0,999997", "0,006415085", "9,123104e-05"
"758", "0,891248", "0,006399952", "9,608798e-05"
"759", "0,794325", "0,006399452", "0,0001135678"
"760", "0,707943", "0,006385768", "8,425301e-05"
"762", "0,630955", "0,006361222", "6,35368e-05"
"764", "0,562339", "0,006346682", "0,0001013933"
"766", "0,501185", "0,006336053", "8,161045e-05"
"768", "0,446682", "0,006345255", "0,0001116799"
"771", "0,398106", "0,006323372", "0,000105629"
"774", "0,354812", "0,006314612", "5,533493e-05"
"777", "0,316227", "0,006321407", "8,906866e-05"
"780", "0,281837", "0,006295992", "4,176233e-05"
"784", "0,251188", "0,006344916", "4,959054e-05"
"789", "0,223871", "0,006308863", "4,625752e-05"
"794", "0,199525", "0,006272182", "-4,202792e-05"
"800", "0,177827", "0,006321296", "-4,027905e-06"
"806", "0,158489", "0,006274463", "-3,506128e-05"
"813", "0,141253", "0,006240583", "-2,66857e-05"
"821", "0,125892", "0,002185446", "-0,00280728"
"830", "0,112201", "0,006414456", "0,0001269984"
"840", "0,1", "0,006247926", "0,0001321882"
