Experiment:, EIS
Start date:, pond?l? 20. b?ezna 2023
Start time:, 11:49:02 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"259", "100000", "-0,2630455", "-0,2190712"
"259", "89125,09", "0,001088501", "0,002770154"
"259", "79432,82", "0,003358549", "0,001045455"
"259", "70794,57", "0,004544241", "-0,0022238"
"260", "63095,73", "0,004001528", "-0,001326828"
"260", "56234,13", "0,009101916", "0,005502782"
"260", "50118,71", "0,002528705", "0,00926075"
"260", "44668,35", "-0,001680669", "-0,001998603"
"261", "39810,71", "0,005709639", "-0,001997241"
"261", "35481,33", "0,003964346", "0,0005392116"
"261", "31622,77", "0,004598372", "-0,0008920852"
"261", "28183,82", "0,004934009", "-0,0001837967"
"262", "25118,85", "0,005438901", "6,921632e-05"
"262", "22387,2", "0,004711467", "-0,000834382"
"262", "19952,61", "0,00521513", "-0,0008063132"
"262", "17782,79", "0,005207509", "-0,0007169825"
"263", "15848,92", "0,005581107", "-0,0007697618"
"263", "14125,37", "0,005602566", "-0,0009308829"
"263", "12589,25", "0,005867829", "-0,001032284"
"263", "11220,18", "0,005840417", "-0,001094506"
"264", "9999,993", "0,006040041", "-0,001161263"
"264", "8912,503", "0,006133428", "-0,001268252"
"264", "7943,276", "0,006277188", "-0,001322157"
"264", "7079,452", "0,006386886", "-0,00133145"
"265", "6309,568", "0,006487156", "-0,001401575"
"265", "5623,409", "0,006602207", "-0,001456421"
"265", "5011,868", "0,006701622", "-0,001518699"
"265", "4466,832", "0,006826627", "-0,001573944"
"266", "3981,068", "0,006937089", "-0,001649658"
"266", "3548,131", "0,007044029", "-0,001720395"
"266", "3162,275", "0,007152376", "-0,001793306"
"266", "2818,38", "0,007266544", "-0,001875541"
"267", "2511,884", "0,007387436", "-0,001963667"
"267", "2238,719", "0,007500565", "-0,002055887"
"267", "1995,26", "0,007631891", "-0,002149533"
"267", "1778,277", "0,007762119", "-0,002267183"
"268", "1584,891", "0,007898711", "-0,002386465"
"268", "1412,536", "0,008057093", "-0,002511199"
"268", "1258,924", "0,008213863", "-0,002652807"
"268", "1122,017", "0,008386834", "-0,002797749"
"269", "999,9988", "0,008577378", "-0,002930171"
"269", "891,2498", "0,00877538", "-0,003105151"
