Experiment:, EIS
Start date:, pond?l? 20. b?ezna 2023
Start time:, 12:15:50 +01:00
"Time (s)", "Frequency (Hz)", "Z' (Ohm)", "Z'' (Ohm)"
"872", "100000", "0,00543511", "0,01562779"
"872", "89125,09", "-0,01402094", "-0,004063437"
"872", "79432,82", "0,0008352032", "-6,345133e-05"
"872", "70794,57", "0,001935427", "0,001183248"
"873", "63095,73", "0,002690967", "-0,0002148198"
"873", "56234,13", "0,004074826", "0,01661247"
"873", "50118,71", "-0,01874902", "0,01045892"
"873", "44668,35", "-0,00567228", "-0,02010689"
"874", "39810,71", "0,004898362", "-0,0003546133"
"874", "35481,33", "0,002609207", "0,006134984"
"874", "31622,77", "0,01550982", "-0,009456439"
"874", "28183,82", "-0,0006964435", "-0,002695197"
"875", "25118,85", "0,003544009", "0,004297061"
"875", "22387,2", "0,003964233", "-0,009061369"
"875", "19952,61", "0,004840378", "-0,001064522"
"875", "17782,79", "0,003492025", "-2,103713e-05"
"876", "15848,92", "0,004684079", "-0,001089786"
"876", "14125,37", "0,005154965", "-0,00125451"
"876", "12589,25", "0,005494562", "-0,0008353533"
"876", "11220,18", "0,005465768", "-0,0006607824"
"877", "9999,993", "0,00574787", "-0,001858296"
"877", "8912,503", "0,005592692", "-0,0009403674"
"877", "7943,276", "0,005349296", "-0,001241223"
"877", "7079,452", "0,005426586", "-0,0008983961"
"878", "6309,568", "0,005855384", "-0,0008460387"
"878", "5623,409", "0,005670452", "-0,001062391"
"878", "5011,868", "0,005739019", "-0,001031446"
"878", "4466,832", "0,005763422", "-0,001070904"
"879", "3981,068", "0,005783316", "-0,001235948"
"879", "3548,131", "0,00596466", "-0,001274096"
"879", "3162,275", "0,00609919", "-0,001274423"
"879", "2818,38", "0,006174412", "-0,001323336"
"880", "2511,884", "0,006320259", "-0,001458941"
"880", "2238,719", "0,006349781", "-0,001450215"
"880", "1995,26", "0,006603092", "-0,001538904"
"880", "1778,277", "0,006692513", "-0,001556048"
"881", "1584,891", "0,006827681", "-0,001619348"
"881", "1412,536", "0,006980202", "-0,001578847"
"881", "1258,924", "0,007103438", "-0,001644281"
"881", "1122,017", "0,007269978", "-0,00168406"
"882", "999,9988", "0,007499516", "-0,001550685"
"882", "891,2498", "0,007588584", "-0,001685993"
