Experiment:, Cathode characterisation
Start date:, ?tvrtek 1. ?nora 2024
Start time:, 15:55:49 +01:00
Time (s), Current Density (A/cm2)
901, -0.06690027
902, 0.03766055
903, 0.03734728
904, 0.03719064
905, 0.03609416
906, 0.03562424
907, 0.0354676
908, 0.03593753
909, 0.03593753
910, 0.03562424
911, 0.03578088
912, 0.03593753
913, 0.03609416
914, 0.03562424
915, 0.03593753
916, 0.03640744
917, 0.0354676
918, 0.03531097
919, 0.03499769
920, 0.03484105
921, 0.03421449
922, 0.03374457
923, 0.03390121
924, 0.03421449
925, 0.03468441
926, 0.03437113
927, 0.03484105
928, 0.03468441
929, 0.03405785
930, 0.03421449
931, 0.03405785
932, 0.03390121
933, 0.03390121
934, 0.03405785
935, 0.03484105
936, 0.03484105
937, 0.03468441
938, 0.03531097
939, 0.03499769
940, 0.03515432
941, 0.037034
942, 0.03875703
943, 0.03719064
944, 0.0354676
945, 0.03609416
946, 0.03531097
947, 0.03562424
948, 0.03640744
949, 0.0362508
950, 0.03593753
951, 0.0354676
952, 0.03593753
953, 0.03499769
954, 0.03531097
955, 0.03562424
956, 0.03593753
957, 0.03484105
958, 0.03484105
959, 0.03484105
960, 0.03405785
961, 0.03421449
962, 0.03437113
963, 0.03421449
964, 0.03468441
965, 0.03515432
966, 0.03484105
967, 0.03484105
968, 0.03499769
969, 0.03515432
970, 0.03562424
971, 0.03593753
972, 0.03656408
973, 0.03609416
974, 0.03656408
975, 0.03593753
976, 0.03687736
977, 0.03593753
978, 0.03578088
979, 0.0362508
980, 0.03609416
981, 0.03593753
982, 0.03672072
983, 0.03562424
984, 0.03593753
985, 0.03578088
986, 0.0354676
987, 0.0354676
988, 0.03515432
989, 0.03499769
990, 0.03484105
991, 0.03515432
992, 0.03515432
993, 0.03468441
994, 0.03468441
995, 0.03499769
996, 0.03468441
997, 0.03421449
998, 0.03437113
999, 0.03468441
1000, 0.03531097
1001, 0.03499769
1002, 0.03437113
1003, 0.03468441
1004, 0.03421449
1005, 0.03468441
1006, 0.03484105
1007, 0.03468441
1008, 0.03499769
1009, 0.03484105
1010, 0.03499769
1011, 0.03578088
1012, 0.0354676
1013, 0.03531097
1014, 0.03593753
1015, 0.03515432
1016, 0.03499769
1017, 0.03499769
1018, 0.0354676
1019, 0.03640744
1020, 0.03515432
