Experiment:, EIS
Start date:, st?eda 21. ?ervna 2023
Start time:, 12:50:56 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1191, 100000, 0.008300218, 0.00648834
1191, 89125.09, 0.001701283, 0.03565529
1191, 79432.82, -0.0002118914, -0.002584068
1191, 70794.57, 0.00227349, 0.0007652915
1192, 63095.73, 0.01231742, -0.01273429
1192, 56234.13, -0.001798709, -0.009247414
1192, 50118.71, 0.008655146, -0.002874082
1192, 44668.35, 0.003130878, 0.01020778
1193, 39810.71, -0.01712657, 0.003580218
1193, 35481.33, 0.004968791, -0.001478464
1193, 31622.77, 0.001975324, 0.000651511
1193, 28183.82, 0.001193877, -0.003265065
1194, 25118.85, -0.0001462594, -0.001937186
1194, 22387.2, 0.003010069, 0.00223338
1194, 19952.61, 0.001818335, 6.209435e-05
1194, 17782.79, 0.002283556, 0.0001281746
1195, 15848.92, 0.001551991, -0.000706431
1195, 14125.37, 0.001677177, -0.0003228866
1195, 12589.25, 0.002302539, -0.0002351119
1195, 11220.18, 0.002152495, -7.508216e-05
1196, 9999.993, 0.002267979, -0.000631901
1196, 8912.503, 0.002114084, -0.0002764203
1196, 7943.276, 0.002215749, -0.0003810819
1196, 7079.452, 0.001867821, -0.0004882652
1197, 6309.568, 0.002158795, -0.0003337701
1197, 5623.409, 0.002136891, -0.0004241291
1197, 5011.868, 0.002150039, -0.0005450483
1197, 4466.832, 0.002113054, -0.0004348941
1198, 3981.068, 0.002249327, -0.0005673635
1198, 3548.131, 0.002218847, -0.0005818455
1198, 3162.275, 0.002302786, -0.0006252834
1198, 2818.38, 0.00226396, -0.0007005183
1199, 2511.884, 0.002328682, -0.0007628404
1199, 2238.719, 0.002418016, -0.0007260073
1199, 1995.26, 0.002479211, -0.0009002031
1199, 1778.277, 0.002517849, -0.0008345139
1200, 1584.891, 0.002518416, -0.0008773499
1200, 1412.536, 0.002564295, -0.001015913
1200, 1258.924, 0.002674292, -0.001014517
1200, 1122.017, 0.002734198, -0.001091704
1201, 999.9988, 0.002700316, -0.001174818
1201, 891.2498, 0.002876145, -0.001258462
1201, 794.3272, 0.002972575, -0.001338123
1201, 707.9448, 0.003110696, -0.00141002
1201, 630.9565, 0.003211344, -0.001461849
1201, 562.3405, 0.003332487, -0.001517242
1202, 501.1865, 0.003515366, -0.001499475
1202, 446.6829, 0.003654043, -0.001626133
1202, 398.1066, 0.003793148, -0.001747791
1202, 354.8128, 0.003952308, -0.001715203
1202, 316.2273, 0.004138289, -0.001745488
1202, 281.8378, 0.004299069, -0.001741153
1203, 251.1882, 0.004488994, -0.001732327
1203, 223.8717, 0.004655852, -0.001725992
1203, 199.5259, 0.004815985, -0.001695726
1203, 177.8276, 0.004976369, -0.001634263
1203, 158.489, 0.005143819, -0.001585317
1203, 141.2535, 0.005306001, -0.001514529
1203, 125.8923, 0.00540593, -0.001435113
1204, 112.2016, 0.00551289, -0.001339248
1204, 99.9998, 0.005575766, -0.001387294
1204, 89.12492, 0.0057418, -0.001203114
1204, 79.43266, 0.005811649, -0.001135652
1204, 70.79443, 0.00589034, -0.001017214
1204, 63.0956, 0.0059503, -0.0009767772
1205, 56.23401, 0.005968573, -0.0008926295
1205, 50.11861, 0.006053678, -0.0008443163
1205, 44.66826, 0.006084001, -0.0007887142
