Experiment:, EIS
Start date:, ?tvrtek 26. ??jna 2023
Start time:, 13:14:18 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
936, 100000, -1.578209e-05, 0.0006256389
936, 79432.82, 0.001795984, -0.00575047
936, 63095.73, -1.798349e-06, 0.003266305
936, 50118.72, 0.01165567, -0.008795301
937, 39810.71, 0.006113972, 0.0001618283
937, 31622.77, 0.005314544, -0.00111699
937, 25118.86, 0.008584127, -0.0004948202
937, 19952.62, 0.007605236, -0.0005849381
938, 15848.93, 0.007788643, -9.310747e-05
938, 12589.25, 0.007861682, -0.0007603377
938, 9999.997, 0.007888043, -0.0009064673
938, 7943.28, 0.008419896, -0.001126631
939, 6309.571, 0.008664683, -0.001216941
939, 5011.871, 0.008782868, -0.001188188
939, 3981.07, 0.008956932, -0.001322243
939, 3162.276, 0.009153195, -0.001432876
940, 2511.885, 0.009364358, -0.001567397
940, 1995.261, 0.009629197, -0.00166144
940, 1584.892, 0.009846696, -0.001843053
940, 1258.925, 0.0101225, -0.001986102
941, 999.9994, 0.01053987, -0.00212587
941, 794.3277, 0.01089284, -0.002293296
941, 630.9569, 0.01133618, -0.002356926
941, 501.1869, 0.01180599, -0.002442344
941, 398.1069, 0.01230509, -0.002342446
941, 316.2275, 0.01271588, -0.002167221
942, 251.1884, 0.01309867, -0.001966493
942, 199.5261, 0.01337914, -0.001737704
942, 158.4892, 0.01365048, -0.001517605
942, 125.8924, 0.01381646, -0.001319529
942, 99.99991, 0.01398049, -0.001113055
942, 79.43275, 0.01404963, -0.0009727826
943, 63.09567, 0.01410567, -0.0008587287
943, 50.11867, 0.01419912, -0.0007981787
943, 39.81068, 0.01425989, -0.0007455889
943, 31.62274, 0.01431406, -0.0007382726
943, 25.11884, 0.01440131, -0.0006818397
943, 19.9526, 0.01451034, -0.0006518325
943, 15.84891, 0.0146424, -0.0006553162
944, 12.58924, 0.01476264, -0.0006014474
944, 9.999988, 0.01478146, -0.0005080007
944, 7.943272, 0.01490794, -0.0003952442
944, 6.309565, 0.01487745, -0.000379527
945, 5.011866, 0.01492976, -0.0002943684
945, 3.981066, 0.01501972, -0.0002831176
945, 3.162273, 0.01503484, -0.0002661955
946, 2.511883, 0.01507765, -0.0001977403
946, 1.995259, 0.01510455, -0.00026982
947, 1.584891, 0.01514106, -0.0001694541
948, 1.258924, 0.01513294, -0.0002022842
949, 0.999998, 0.01511967, -0.0002249705
950, 0.794327, 0.01510026, -0.0001818452
952, 0.630956, 0.01513997, -0.0001976876
954, 0.501186, 0.01527344, -0.0001690242
956, 0.398106, 0.01521019, -0.0001539827
960, 0.316227, 0.01516466, -0.0001677032
963, 0.251188, 0.01522182, -0.0002198807
969, 0.199526, 0.01531099, -0.0001890254
975, 0.158489, 0.01530836, 0.0001739438
983, 0.125892, 0.01458787, 0.0001477277
993, 0.1, 0.01478918, 0.0006808132
